"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3","pred.4","CI.Lo.50.4","CI.Hi.50.4","CI.Lo.95.4","CI.Hi.95.4","CI.year.4","CI.period.4","arma.4","aicc.4"
"1",3191.6499271032,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044,2743.27365879621,182.624903378296,400.432767630527,86.4255304142789,846.15038111408,2018,1,"0100210",85.8035686130217,2742.99936649817,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,2018,1,"0100210",86.2703214197441,2743.27373099842,241.696805379874,532.039914214393,113.953973589654,1128.45865351971,2018,1,"0100210",86.2906975875557,2742.97774823212,257.288540591384,538.548737786117,127.267712662945,1088.74761621032,2018,1,"0100210",80.1902952529163
"2",3546.36987773584,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044,2805.12871485429,182.624903378296,400.432767630527,86.4255304142789,846.15038111408,2018,1,"0100210",85.8035686130217,3138.06419529348,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,2018,1,"0100210",86.2703214197441,2913.33034689214,241.696805379874,532.039914214393,113.953973589654,1128.45865351971,2018,1,"0100210",86.2906975875557,4529.74922572358,257.288540591384,538.548737786117,127.267712662945,1088.74761621032,2018,1,"0100210",80.1902952529163
"3",1999.30474317996,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044,3125.19406412332,182.624903378296,400.432767630527,86.4255304142789,846.15038111408,2018,1,"0100210",85.8035686130217,3447.16202664898,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,2018,1,"0100210",86.2703214197441,4068.69560221594,241.696805379874,532.039914214393,113.953973589654,1128.45865351971,2018,1,"0100210",86.2906975875557,4399.54293152885,257.288540591384,538.548737786117,127.267712662945,1088.74761621032,2018,1,"0100210",80.1902952529163
"4",1752.04219037744,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044,2965.29113625824,182.624903378296,400.432767630527,86.4255304142789,846.15038111408,2018,1,"0100210",85.8035686130217,2029.80985951666,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,2018,1,"0100210",86.2703214197441,2546.63057633316,241.696805379874,532.039914214393,113.953973589654,1128.45865351971,2018,1,"0100210",86.2906975875557,2526.53752816899,257.288540591384,538.548737786117,127.267712662945,1088.74761621032,2018,1,"0100210",80.1902952529163
"5",2820.22477836059,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044,2716.70821920621,182.624903378296,400.432767630527,86.4255304142789,846.15038111408,2018,1,"0100210",85.8035686130217,2372.87972175659,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,2018,1,"0100210",86.2703214197441,2064.12972947969,241.696805379874,532.039914214393,113.953973589654,1128.45865351971,2018,1,"0100210",86.2906975875557,1778.9596628009,257.288540591384,538.548737786117,127.267712662945,1088.74761621032,2018,1,"0100210",80.1902952529163
"6",1448.60226312782,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044,2405.59628927711,182.624903378296,400.432767630527,86.4255304142789,846.15038111408,2018,1,"0100210",85.8035686130217,2555.20803226222,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,2018,1,"0100210",86.2703214197441,2122.80178346334,241.696805379874,532.039914214393,113.953973589654,1128.45865351971,2018,1,"0100210",86.2906975875557,1868.66143324298,257.288540591384,538.548737786117,127.267712662945,1088.74761621032,2018,1,"0100210",80.1902952529163
"7",3383.24397529279,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044,2039.41640955525,182.624903378296,400.432767630527,86.4255304142789,846.15038111408,2018,1,"0100210",85.8035686130217,2617.26510326439,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,2018,1,"0100210",86.2703214197441,2443.65715184055,241.696805379874,532.039914214393,113.953973589654,1128.45865351971,2018,1,"0100210",86.2906975875557,2157.07286031986,257.288540591384,538.548737786117,127.267712662945,1088.74761621032,2018,1,"0100210",80.1902952529163
"8",1006.65075459936,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044,2255.0176526423,182.624903378296,400.432767630527,86.4255304142789,846.15038111408,2018,1,"0100210",85.8035686130217,4070.35633735782,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,2018,1,"0100210",86.2703214197441,2312.50834170409,241.696805379874,532.039914214393,113.953973589654,1128.45865351971,2018,1,"0100210",86.2906975875557,1730.85272964645,257.288540591384,538.548737786117,127.267712662945,1088.74761621032,2018,1,"0100210",80.1902952529163
"9",1989.22616160864,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044,1347.6965545787,182.624903378296,400.432767630527,86.4255304142789,846.15038111408,2018,1,"0100210",85.8035686130217,1908.53503935801,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,2018,1,"0100210",86.2703214197441,1339.21931525372,241.696805379874,532.039914214393,113.953973589654,1128.45865351971,2018,1,"0100210",86.2906975875557,1681.36483899049,257.288540591384,538.548737786117,127.267712662945,1088.74761621032,2018,1,"0100210",80.1902952529163
"10",1375.13667651718,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044,2849.97054128281,182.624903378296,400.432767630527,86.4255304142789,846.15038111408,2018,1,"0100210",85.8035686130217,1545.07089319248,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,2018,1,"0100210",86.2703214197441,1550.57610385327,241.696805379874,532.039914214393,113.953973589654,1128.45865351971,2018,1,"0100210",86.2906975875557,2216.90522755948,257.288540591384,538.548737786117,127.267712662945,1088.74761621032,2018,1,"0100210",80.1902952529163
"11",1081.1138755828,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044,2465.64241859458,182.624903378296,400.432767630527,86.4255304142789,846.15038111408,2018,1,"0100210",85.8035686130217,1100.35533079947,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,2018,1,"0100210",86.2703214197441,1485.18908770825,241.696805379874,532.039914214393,113.953973589654,1128.45865351971,2018,1,"0100210",86.2906975875557,935.691493973197,257.288540591384,538.548737786117,127.267712662945,1088.74761621032,2018,1,"0100210",80.1902952529163
"12",907.093314408568,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044,1389.46492841626,182.624903378296,400.432767630527,86.4255304142789,846.15038111408,2018,1,"0100210",85.8035686130217,1147.50408594221,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,2018,1,"0100210",86.2703214197441,1290.04397285311,241.696805379874,532.039914214393,113.953973589654,1128.45865351971,2018,1,"0100210",86.2906975875557,1424.89661857033,257.288540591384,538.548737786117,127.267712662945,1088.74761621032,2018,1,"0100210",80.1902952529163
"13",1153.83340931595,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044,1296.83675146184,182.624903378296,400.432767630527,86.4255304142789,846.15038111408,2018,1,"0100210",85.8035686130217,1273.60760511941,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,2018,1,"0100210",86.2703214197441,1020.58026922521,241.696805379874,532.039914214393,113.953973589654,1128.45865351971,2018,1,"0100210",86.2906975875557,1375.47601544275,257.288540591384,538.548737786117,127.267712662945,1088.74761621032,2018,1,"0100210",80.1902952529163
