"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc"
"1",2756.62068921522,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921
"2",3139.12914902097,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921
"3",1874.47046495855,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921
"4",1705.14832701776,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921
"5",2645.47881913252,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921
"6",1477.93826418861,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921
"7",3354.47638332058,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921
"8",1139.8279246607,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921
"9",2203.67138797132,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921
"10",1471.5231461519,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921
"11",1133.08845352522,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921
"12",982.525374764565,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921
"13",1251.46253166575,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921
"14",NA,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921
"15",676.878184092876,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921
"16",570.999288680937,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921
"17",1657.89248404119,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921
"18",796.69507810745,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921
"19",2177.85446639921,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921
"20",1499.59101577999,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921
"21",1042.15363714647,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921
"22",1687.07113310534,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921
"23",556.887173815009,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921
