"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc"
"1",2756.41143634287,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"2",3133.30155422559,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"3",1888.27930352547,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"4",1718.66118245664,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"5",2644.42697886203,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"6",1490.37217329858,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"7",3341.31877343954,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"8",1153.69737558421,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"9",2202.35406855845,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"10",1473.91039225152,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"11",1142.41231843671,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"12",991.703683814635,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"13",1255.9419093592,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"14",NA,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"15",683.873994385037,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"16",577.803404831318,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"17",1649.36331586185,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"18",802.042318541066,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"19",2154.60388569834,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"20",1483.68255549415,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"21",1050.81094482828,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"22",1668.66681949943,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"23",565.284891522968,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"24",643.100770109657,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"25",123.632778271597,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"26",199.069193164409,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"27",370.64444882634,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"28",342.840893681946,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"29",141.138799534689,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"30",361.801218803583,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"31",512.404535020471,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"32",1165.33413742128,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"33",405.987080508596,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"34",820.455781753732,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"35",698.791474067694,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"36",511.616720709664,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"37",522.548191937289,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"38",694.380796090481,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"39",323.639274014774,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"40",1057.62173346617,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"41",573.32328493789,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"42",495.442740900322,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"43",388.581167495344,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"44",525.177157110979,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"45",770.875242698413,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"46",576.50041840483,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"47",349.706658653083,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"48",294.80416914192,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"49",247.461965595696,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"50",572.160375240381,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"51",174.789554721984,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"52",859.729066279342,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"53",814.002474257836,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
"54",610.966472561369,472.239836914853,790.445873928647,289.05771823158,1291.36849511497,2023,1,"1100210",53.5025472707407
