"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1"
"1",3238.90849275998,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,2743.2736649139,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282
"2",3590.43280936077,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,2897.97267102498,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282
"3",2050.18195803622,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,2902.28263598667,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282
"4",1801.92429796525,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,3144.62118684671,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282
"5",2869.89083198858,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,2295.64590435325,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282
"6",1496.17721382651,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,1747.26462724202,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282
"7",3428.87889775381,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,2535.1482225331,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282
"8",1048.18442796035,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,2101.64282744767,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282
"9",2040.07680729293,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,1830.54171654497,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282
"10",1421.94828161481,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,1770.79657635827,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282
"11",1123.92978166169,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,2574.82196985294,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282
"12",946.715341453191,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,1299.49785944065,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282
"13",1197.78917353607,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,831.041031682985,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282
"14",NA,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,NA,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282
"15",608.396652501688,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,1221.07242418794,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282
"16",498.405851085401,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,798.462599998485,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282
"17",1522.27695136443,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,1350.35635082706,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282
"18",633.995608789021,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,906.488409456033,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282
"19",1677.06286873005,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,1588.51672116683,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282
"20",1187.80222463065,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,1015.47423695412,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282
"21",906.986923809679,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,1475.49641321304,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282
"22",1343.798537335,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,1428.05997398389,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282
"23",490.568353891044,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,554.501597486613,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282
"24",519.972722613028,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,760.775018877764,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282
