"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3","pred.4","CI.Lo.50.4","CI.Hi.50.4","CI.Lo.95.4","CI.Hi.95.4","CI.year.4","CI.period.4","arma.4","aicc.4","pred.5","CI.Lo.50.5","CI.Hi.50.5","CI.Lo.95.5","CI.Hi.95.5","CI.year.5","CI.period.5","arma.5","aicc.5","pred.6","CI.Lo.50.6","CI.Hi.50.6","CI.Lo.95.6","CI.Hi.95.6","CI.year.6","CI.period.6","arma.6","aicc.6"
"11",1124.09615256512,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,2552.4115220964,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,1182.46633386335,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,1632.68708709067,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919,1139.49786739891,508.186762179246,901.260546333735,294.381318968353,1555.83472662705,2010,1,"0101210",53.9064475525672,1321.03001189525,715.747978639921,1475.28603453864,359.278743602438,2939.03554256799,2010,1,"0101210",67.6882054515802,1597.87496773904,446.41572682319,909.00600306192,226.699590123393,1790.01018626745,2010,1,"0101210",66.6213318252625
"12",950.91755887693,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1120.01949890989,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,1180.39632413757,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,1544.16282251246,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919,1474.35900424013,508.186762179246,901.260546333735,294.381318968353,1555.83472662705,2010,1,"0101210",53.9064475525672,1347.01622522696,715.747978639921,1475.28603453864,359.278743602438,2939.03554256799,2010,1,"0101210",67.6882054515802,1488.89633261332,446.41572682319,909.00600306192,226.699590123393,1790.01018626745,2010,1,"0101210",66.6213318252625
"13",1196.06574887026,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,797.768788682692,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,1272.53860840578,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,927.45616087542,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919,1450.6922010579,508.186762179246,901.260546333735,294.381318968353,1555.83472662705,2010,1,"0101210",53.9064475525672,974.348656530046,715.747978639921,1475.28603453864,359.278743602438,2939.03554256799,2010,1,"0101210",67.6882054515802,1101.46577603591,446.41572682319,909.00600306192,226.699590123393,1790.01018626745,2010,1,"0101210",66.6213318252625
"14",NA,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,NA,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,NA,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,NA,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919,NA,508.186762179246,901.260546333735,294.381318968353,1555.83472662705,2010,1,"0101210",53.9064475525672,NA,715.747978639921,1475.28603453864,359.278743602438,2939.03554256799,2010,1,"0101210",67.6882054515802,NA,446.41572682319,909.00600306192,226.699590123393,1790.01018626745,2010,1,"0101210",66.6213318252625
"15",617.875859590381,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1160.90270994616,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,1203.54855422423,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,1101.89972066525,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919,819.085742819163,508.186762179246,901.260546333735,294.381318968353,1555.83472662705,2010,1,"0101210",53.9064475525672,981.218132642871,715.747978639921,1475.28603453864,359.278743602438,2939.03554256799,2010,1,"0101210",67.6882054515802,1207.52729528157,446.41572682319,909.00600306192,226.699590123393,1790.01018626745,2010,1,"0101210",66.6213318252625
"16",508.695846428371,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,777.018128465874,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,935.634869903409,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,816.254318421329,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919,839.780492423172,508.186762179246,901.260546333735,294.381318968353,1555.83472662705,2010,1,"0101210",53.9064475525672,716.096758902857,715.747978639921,1475.28603453864,359.278743602438,2939.03554256799,2010,1,"0101210",67.6882054515802,743.672221831494,446.41572682319,909.00600306192,226.699590123393,1790.01018626745,2010,1,"0101210",66.6213318252625
"17",1511.02222853113,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1398.76263894443,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,617.067122079652,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,750.628009689657,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919,1131.71227101769,508.186762179246,901.260546333735,294.381318968353,1555.83472662705,2010,1,"0101210",53.9064475525672,713.914752604202,715.747978639921,1475.28603453864,359.278743602438,2939.03554256799,2010,1,"0101210",67.6882054515802,585.763972388445,446.41572682319,909.00600306192,226.699590123393,1790.01018626745,2010,1,"0101210",66.6213318252625
"18",643.211935223639,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,911.602724013016,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,1079.25427320912,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,1078.31479173943,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919,1061.6796241225,508.186762179246,901.260546333735,294.381318968353,1555.83472662705,2010,1,"0101210",53.9064475525672,1194.70204544012,715.747978639921,1475.28603453864,359.278743602438,2939.03554256799,2010,1,"0101210",67.6882054515802,1245.73807587601,446.41572682319,909.00600306192,226.699590123393,1790.01018626745,2010,1,"0101210",66.6213318252625
"19",1660.64687058185,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1475.16002199042,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,1710.76716970191,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,1589.77499470496,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919,1531.45592015635,508.186762179246,901.260546333735,294.381318968353,1555.83472662705,2010,1,"0101210",53.9064475525672,1866.95129529276,715.747978639921,1475.28603453864,359.278743602438,2939.03554256799,2010,1,"0101210",67.6882054515802,1947.9127406252,446.41572682319,909.00600306192,226.699590123393,1790.01018626745,2010,1,"0101210",66.6213318252625
"20",1186.34095800818,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1022.36014233388,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,1434.5043611383,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,1340.43285777865,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919,1195.72785356524,508.186762179246,901.260546333735,294.381318968353,1555.83472662705,2010,1,"0101210",53.9064475525672,991.025788208882,715.747978639921,1475.28603453864,359.278743602438,2939.03554256799,2010,1,"0101210",67.6882054515802,1262.35617137518,446.41572682319,909.00600306192,226.699590123393,1790.01018626745,2010,1,"0101210",66.6213318252625
"21",911.987701958533,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1725.98031620645,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,1589.09337628902,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,1882.15580536907,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919,1288.80027313939,508.186762179246,901.260546333735,294.381318968353,1555.83472662705,2010,1,"0101210",53.9064475525672,1321.90147103141,715.747978639921,1475.28603453864,359.278743602438,2939.03554256799,2010,1,"0101210",67.6882054515802,1319.3810902835,446.41572682319,909.00600306192,226.699590123393,1790.01018626745,2010,1,"0101210",66.6213318252625
"22",1338.01984177569,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1335.0017985332,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,936.928610512243,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,1525.80923409627,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919,1905.19170162963,508.186762179246,901.260546333735,294.381318968353,1555.83472662705,2010,1,"0101210",53.9064475525672,1520.57702589063,715.747978639921,1475.28603453864,359.278743602438,2939.03554256799,2010,1,"0101210",67.6882054515802,1225.21270851415,446.41572682319,909.00600306192,226.699590123393,1790.01018626745,2010,1,"0101210",66.6213318252625
"23",500.894571619714,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,532.955009054745,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,967.00334135527,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,966.272221470321,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919,743.658407113457,508.186762179246,901.260546333735,294.381318968353,1555.83472662705,2010,1,"0101210",53.9064475525672,1337.80722101079,715.747978639921,1475.28603453864,359.278743602438,2939.03554256799,2010,1,"0101210",67.6882054515802,855.564241019563,446.41572682319,909.00600306192,226.699590123393,1790.01018626745,2010,1,"0101210",66.6213318252625
"24",530.1473920509,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,809.44427903172,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,847.237396712346,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,679.05468344649,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919,625.933146276721,508.186762179246,901.260546333735,294.381318968353,1555.83472662705,2010,1,"0101210",53.9064475525672,994.572076907972,715.747978639921,1475.28603453864,359.278743602438,2939.03554256799,2010,1,"0101210",67.6882054515802,992.369148607927,446.41572682319,909.00600306192,226.699590123393,1790.01018626745,2010,1,"0101210",66.6213318252625
"25",102.263749335597,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,233.009345322619,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,273.572357085514,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,264.695308469531,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919,265.667800483575,508.186762179246,901.260546333735,294.381318968353,1555.83472662705,2010,1,"0101210",53.9064475525672,257.932956875611,715.747978639921,1475.28603453864,359.278743602438,2939.03554256799,2010,1,"0101210",67.6882054515802,326.999412561737,446.41572682319,909.00600306192,226.699590123393,1790.01018626745,2010,1,"0101210",66.6213318252625
"26",231.453196148638,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,105.742943150205,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,231.304664786648,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,237.928861692921,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919,112.016354219578,508.186762179246,901.260546333735,294.381318968353,1555.83472662705,2010,1,"0101210",53.9064475525672,148.559697826804,715.747978639921,1475.28603453864,359.278743602438,2939.03554256799,2010,1,"0101210",67.6882054515802,134.114703179554,446.41572682319,909.00600306192,226.699590123393,1790.01018626745,2010,1,"0101210",66.6213318252625
"27",338.91930644604,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,186.090562421787,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,193.952394966296,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,178.947848095816,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919,118.812018319207,508.186762179246,901.260546333735,294.381318968353,1555.83472662705,2010,1,"0101210",53.9064475525672,152.202237276913,715.747978639921,1475.28603453864,359.278743602438,2939.03554256799,2010,1,"0101210",67.6882054515802,202.654368171608,446.41572682319,909.00600306192,226.699590123393,1790.01018626745,2010,1,"0101210",66.6213318252625
"28",399.440070741516,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,179.624063386053,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,161.227141886945,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,138.313967856039,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919,255.848780768253,508.186762179246,901.260546333735,294.381318968353,1555.83472662705,2010,1,"0101210",53.9064475525672,169.422948697908,715.747978639921,1475.28603453864,359.278743602438,2939.03554256799,2010,1,"0101210",67.6882054515802,206.412109049211,446.41572682319,909.00600306192,226.699590123393,1790.01018626745,2010,1,"0101210",66.6213318252625
"29",190.381557305425,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,160.317063747562,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,199.15354480403,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,160.533394035154,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919,154.038590634258,508.186762179246,901.260546333735,294.381318968353,1555.83472662705,2010,1,"0101210",53.9064475525672,195.956723646957,715.747978639921,1475.28603453864,359.278743602438,2939.03554256799,2010,1,"0101210",67.6882054515802,140.196694533548,446.41572682319,909.00600306192,226.699590123393,1790.01018626745,2010,1,"0101210",66.6213318252625
"30",576.941252951228,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,244.063165219114,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,278.341188347298,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,332.961179519277,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919,207.580347045747,508.186762179246,901.260546333735,294.381318968353,1555.83472662705,2010,1,"0101210",53.9064475525672,221.916307379693,715.747978639921,1475.28603453864,359.278743602438,2939.03554256799,2010,1,"0101210",67.6882054515802,266.596461964867,446.41572682319,909.00600306192,226.699590123393,1790.01018626745,2010,1,"0101210",66.6213318252625
"31",680.23586273868,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,446.627302874698,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,400.001522982466,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,533.824927445234,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919,611.157867091925,508.186762179246,901.260546333735,294.381318968353,1555.83472662705,2010,1,"0101210",53.9064475525672,371.307171880905,715.747978639921,1475.28603453864,359.278743602438,2939.03554256799,2010,1,"0101210",67.6882054515802,413.054154875041,446.41572682319,909.00600306192,226.699590123393,1790.01018626745,2010,1,"0101210",66.6213318252625
"32",1703.38865250056,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,574.631257184484,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,591.914700219298,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,488.358740768867,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919,823.749027157399,508.186762179246,901.260546333735,294.381318968353,1555.83472662705,2010,1,"0101210",53.9064475525672,711.555745011759,715.747978639921,1475.28603453864,359.278743602438,2939.03554256799,2010,1,"0101210",67.6882054515802,513.4050194262,446.41572682319,909.00600306192,226.699590123393,1790.01018626745,2010,1,"0101210",66.6213318252625
"33",493.092907276258,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1140.31590303954,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,1064.24975465616,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,879.573780165243,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919,1162.28110952069,508.186762179246,901.260546333735,294.381318968353,1555.83472662705,2010,1,"0101210",53.9064475525672,1567.63590485831,715.747978639921,1475.28603453864,359.278743602438,2939.03554256799,2010,1,"0101210",67.6882054515802,969.675575186752,446.41572682319,909.00600306192,226.699590123393,1790.01018626745,2010,1,"0101210",66.6213318252625
