"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3","pred.4","CI.Lo.50.4","CI.Hi.50.4","CI.Lo.95.4","CI.Hi.95.4","CI.year.4","CI.period.4","arma.4","aicc.4","pred.5","CI.Lo.50.5","CI.Hi.50.5","CI.Lo.95.5","CI.Hi.95.5","CI.year.5","CI.period.5","arma.5","aicc.5"
"1",3233.77912773921,764.121169699475,1228.60198671975,485.984855235099,1931.74905982048,2003,1,"0000200",28.7888001169031,2743.27366437398,842.994208056782,1666.67499513553,440.28526611118,3191.10693851275,2003,1,"0101210",53.9930297441116,2743.04620818627,617.142288952247,1361.47917959242,290.359682652206,2893.74326896796,2003,1,"1000210",60.4316761877784,2743.27372612899,706.989149246642,1494.79753115986,346.378542528231,3051.01357358058,2003,1,"0101210",58.9638156099296,2742.99947643568,536.487411412893,1114.77247533832,267.230236204737,2238.00049014812,2003,1,"1000210",55.4459804756919,1648.38345704592,1078.54747867622,2309.97979307942,521.965508431864,4773.15615950136,2003,1,"1001200",63.8892599621611
"2",3584.78330415559,764.121169699475,1228.60198671975,485.984855235099,1931.74905982048,2003,1,"0000200",28.7888001169031,2891.61608637078,842.994208056782,1666.67499513553,440.28526611118,3191.10693851275,2003,1,"0101210",53.9930297441116,3087.61115841362,617.142288952247,1361.47917959242,290.359682652206,2893.74326896796,2003,1,"1000210",60.4316761877784,2945.30316613399,706.989149246642,1494.79753115986,346.378542528231,3051.01357358058,2003,1,"0101210",58.9638156099296,4341.49405863038,536.487411412893,1114.77247533832,267.230236204737,2238.00049014812,2003,1,"1000210",55.4459804756919,2213.07413350944,1078.54747867622,2309.97979307942,521.965508431864,4773.15615950136,2003,1,"1001200",63.8892599621611
"3",2046.84249540459,764.121169699475,1228.60198671975,485.984855235099,1931.74905982048,2003,1,"0000200",28.7888001169031,2915.61523077981,842.994208056782,1666.67499513553,440.28526611118,3191.10693851275,2003,1,"0101210",53.9930297441116,3422.45111309944,617.142288952247,1361.47917959242,290.359682652206,2893.74326896796,2003,1,"1000210",60.4316761877784,3840.36061964056,706.989149246642,1494.79753115986,346.378542528231,3051.01357358058,2003,1,"0101210",58.9638156099296,4427.2729992427,536.487411412893,1114.77247533832,267.230236204737,2238.00049014812,2003,1,"1000210",55.4459804756919,2690.71866209896,1078.54747867622,2309.97979307942,521.965508431864,4773.15615950136,2003,1,"1001200",63.8892599621611
"4",1798.96622998687,764.121169699475,1228.60198671975,485.984855235099,1931.74905982048,2003,1,"0000200",28.7888001169031,3151.74145637765,842.994208056782,1666.67499513553,440.28526611118,3191.10693851275,2003,1,"0101210",53.9930297441116,2128.24392668306,617.142288952247,1361.47917959242,290.359682652206,2893.74326896796,2003,1,"1000210",60.4316761877784,2737.87103241419,706.989149246642,1494.79753115986,346.378542528231,3051.01357358058,2003,1,"0101210",58.9638156099296,2499.12461108566,536.487411412893,1114.77247533832,267.230236204737,2238.00049014812,2003,1,"1000210",55.4459804756919,2609.7937531681,1078.54747867622,2309.97979307942,521.965508431864,4773.15615950136,2003,1,"1001200",63.8892599621611
"5",2865.31156400065,764.121169699475,1228.60198671975,485.984855235099,1931.74905982048,2003,1,"0000200",28.7888001169031,2293.93013945742,842.994208056782,1666.67499513553,440.28526611118,3191.10693851275,2003,1,"0101210",53.9930297441116,1974.31061863522,617.142288952247,1361.47917959242,290.359682652206,2893.74326896796,2003,1,"1000210",60.4316761877784,1606.64983709465,706.989149246642,1494.79753115986,346.378542528231,3051.01357358058,2003,1,"0101210",58.9638156099296,1598.04150733513,536.487411412893,1114.77247533832,267.230236204737,2238.00049014812,2003,1,"1000210",55.4459804756919,1959.34090479295,1078.54747867622,2309.97979307942,521.965508431864,4773.15615950136,2003,1,"1001200",63.8892599621611
"6",1493.69357477421,764.121169699475,1228.60198671975,485.984855235099,1931.74905982048,2003,1,"0000200",28.7888001169031,1756.2648939955,842.994208056782,1666.67499513553,440.28526611118,3191.10693851275,2003,1,"0101210",53.9930297441116,2482.19803971925,617.142288952247,1361.47917959242,290.359682652206,2893.74326896796,2003,1,"1000210",60.4316761877784,1830.20164575492,706.989149246642,1494.79753115986,346.378542528231,3051.01357358058,2003,1,"0101210",58.9638156099296,1783.92319164829,536.487411412893,1114.77247533832,267.230236204737,2238.00049014812,2003,1,"1000210",55.4459804756919,2122.21452755084,1078.54747867622,2309.97979307942,521.965508431864,4773.15615950136,2003,1,"1001200",63.8892599621611
"7",3423.46799539488,764.121169699475,1228.60198671975,485.984855235099,1931.74905982048,2003,1,"0000200",28.7888001169031,2507.25994202711,842.994208056782,1666.67499513553,440.28526611118,3191.10693851275,2003,1,"0101210",53.9930297441116,2663.22642838051,617.142288952247,1361.47917959242,290.359682652206,2893.74326896796,2003,1,"1000210",60.4316761877784,3224.91182545902,706.989149246642,1494.79753115986,346.378542528231,3051.01357358058,2003,1,"0101210",58.9638156099296,2347.29166062203,536.487411412893,1114.77247533832,267.230236204737,2238.00049014812,2003,1,"1000210",55.4459804756919,2284.98287767906,1078.54747867622,2309.97979307942,521.965508431864,4773.15615950136,2003,1,"1001200",63.8892599621611
"8",1046.40759550024,764.121169699475,1228.60198671975,485.984855235099,1931.74905982048,2003,1,"0000200",28.7888001169031,2101.58932992247,842.994208056782,1666.67499513553,440.28526611118,3191.10693851275,2003,1,"0101210",53.9930297441116,3433.43771351019,617.142288952247,1361.47917959242,290.359682652206,2893.74326896796,2003,1,"1000210",60.4316761877784,2237.49964677208,706.989149246642,1494.79753115986,346.378542528231,3051.01357358058,2003,1,"0101210",58.9638156099296,1723.40967481985,536.487411412893,1114.77247533832,267.230236204737,2238.00049014812,2003,1,"1000210",55.4459804756919,1865.62177743837,1078.54747867622,2309.97979307942,521.965508431864,4773.15615950136,2003,1,"1001200",63.8892599621611
"9",2036.75280845975,764.121169699475,1228.60198671975,485.984855235099,1931.74905982048,2003,1,"0000200",28.7888001169031,1811.35595141346,842.994208056782,1666.67499513553,440.28526611118,3191.10693851275,2003,1,"0101210",53.9930297441116,1972.43855936097,617.142288952247,1361.47917959242,290.359682652206,2893.74326896796,2003,1,"1000210",60.4316761877784,1528.61509841261,706.989149246642,1494.79753115986,346.378542528231,3051.01357358058,2003,1,"0101210",58.9638156099296,1874.34830403773,536.487411412893,1114.77247533832,267.230236204737,2238.00049014812,2003,1,"1000210",55.4459804756919,1546.65020746533,1078.54747867622,2309.97979307942,521.965508431864,4773.15615950136,2003,1,"1001200",63.8892599621611
"10",1419.58071205666,764.121169699475,1228.60198671975,485.984855235099,1931.74905982048,2003,1,"0000200",28.7888001169031,1812.39439757441,842.994208056782,1666.67499513553,440.28526611118,3191.10693851275,2003,1,"0101210",53.9930297441116,1059.59647124387,617.142288952247,1361.47917959242,290.359682652206,2893.74326896796,2003,1,"1000210",60.4316761877784,1098.43474670262,706.989149246642,1494.79753115986,346.378542528231,3051.01357358058,2003,1,"0101210",58.9638156099296,1967.94055059252,536.487411412893,1114.77247533832,267.230236204737,2238.00049014812,2003,1,"1000210",55.4459804756919,1055.18130996938,1078.54747867622,2309.97979307942,521.965508431864,4773.15615950136,2003,1,"1001200",63.8892599621611
"11",1122.03229785444,764.121169699475,1228.60198671975,485.984855235099,1931.74905982048,2003,1,"0000200",28.7888001169031,2591.86817435605,842.994208056782,1666.67499513553,440.28526611118,3191.10693851275,2003,1,"0101210",53.9930297441116,1162.97854570847,617.142288952247,1361.47917959242,290.359682652206,2893.74326896796,2003,1,"1000210",60.4316761877784,1624.6266246186,706.989149246642,1494.79753115986,346.378542528231,3051.01357358058,2003,1,"0101210",58.9638156099296,998.883968881537,536.487411412893,1114.77247533832,267.230236204737,2238.00049014812,2003,1,"1000210",55.4459804756919,1195.89891260842,1078.54747867622,2309.97979307942,521.965508431864,4773.15615950136,2003,1,"1001200",63.8892599621611
"12",945.10099018828,764.121169699475,1228.60198671975,485.984855235099,1931.74905982048,2003,1,"0000200",28.7888001169031,1274.70436551882,842.994208056782,1666.67499513553,440.28526611118,3191.10693851275,2003,1,"0101210",53.9930297441116,1172.839452811,617.142288952247,1361.47917959242,290.359682652206,2893.74326896796,2003,1,"1000210",60.4316761877784,1496.33073720183,706.989149246642,1494.79753115986,346.378542528231,3051.01357358058,2003,1,"0101210",58.9638156099296,1322.63709714539,536.487411412893,1114.77247533832,267.230236204737,2238.00049014812,2003,1,"1000210",55.4459804756919,1216.23325151529,1078.54747867622,2309.97979307942,521.965508431864,4773.15615950136,2003,1,"1001200",63.8892599621611
"13",1195.77452884578,764.121169699475,1228.60198671975,485.984855235099,1931.74905982048,2003,1,"0000200",28.7888001169031,837.023611266321,842.994208056782,1666.67499513553,440.28526611118,3191.10693851275,2003,1,"0101210",53.9930297441116,1278.79783323068,617.142288952247,1361.47917959242,290.359682652206,2893.74326896796,2003,1,"1000210",60.4316761877784,929.514774693059,706.989149246642,1494.79753115986,346.378542528231,3051.01357358058,2003,1,"0101210",58.9638156099296,1424.26460881996,536.487411412893,1114.77247533832,267.230236204737,2238.00049014812,2003,1,"1000210",55.4459804756919,836.650212292264,1078.54747867622,2309.97979307942,521.965508431864,4773.15615950136,2003,1,"1001200",63.8892599621611
"14",NA,764.121169699475,1228.60198671975,485.984855235099,1931.74905982048,2003,1,"0000200",28.7888001169031,NA,842.994208056782,1666.67499513553,440.28526611118,3191.10693851275,2003,1,"0101210",53.9930297441116,NA,617.142288952247,1361.47917959242,290.359682652206,2893.74326896796,2003,1,"1000210",60.4316761877784,NA,706.989149246642,1494.79753115986,346.378542528231,3051.01357358058,2003,1,"0101210",58.9638156099296,NA,536.487411412893,1114.77247533832,267.230236204737,2238.00049014812,2003,1,"1000210",55.4459804756919,NA,1078.54747867622,2309.97979307942,521.965508431864,4773.15615950136,2003,1,"1001200",63.8892599621611
