"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3","pred.4","CI.Lo.50.4","CI.Hi.50.4","CI.Lo.95.4","CI.Hi.95.4","CI.year.4","CI.period.4","arma.4","aicc.4","pred.5","CI.Lo.50.5","CI.Hi.50.5","CI.Lo.95.5","CI.Hi.95.5","CI.year.5","CI.period.5","arma.5","aicc.5","pred.6","CI.Lo.50.6","CI.Hi.50.6","CI.Lo.95.6","CI.Hi.95.6","CI.year.6","CI.period.6","arma.6","aicc.6","pred.7","CI.Lo.50.7","CI.Hi.50.7","CI.Lo.95.7","CI.Hi.95.7","CI.year.7","CI.period.7","arma.7","aicc.7","pred.8","CI.Lo.50.8","CI.Hi.50.8","CI.Lo.95.8","CI.Hi.95.8","CI.year.8","CI.period.8","arma.8","aicc.8","pred.9","CI.Lo.50.9","CI.Hi.50.9","CI.Lo.95.9","CI.Hi.95.9","CI.year.9","CI.period.9","arma.9","aicc.9"
"1",3226.70584235578,242.296287799725,377.650372991559,158.736675618155,576.44701897468,2008,1,"0000200",27.4058997533098,2743.2736664014,425.340653825136,800.608529001511,232.800930643184,1462.75770566149,2008,1,"0101210",56.3836462570022,2743.06028943594,508.239824608855,1067.31754443686,250.618408330321,2164.4590483217,2008,1,"1000210",64.5272467345024,2743.27372248809,383.52057462448,776.53388393366,195.812242319008,1520.93003917716,2008,1,"0101210",62.8553568077091,2743.00868111332,458.146890294729,830.555878420475,259.89834516415,1464.09779051889,2008,1,"0101210",53.6523867627373,2743.52176099081,363.214877263616,761.997974257405,179.2760210062,1543.81494603484,2008,1,"0101210",66.2858594470644,2743.16248754158,404.14316175763,836.857126264466,201.976479147136,1674.50233005372,2008,1,"0101210",65.1560435801553,2744.26919659231,272.991860511643,572.200348106153,134.859516874451,1158.28709189526,2008,1,"0101210",66.2775888474942,2737.94235461367,448.854951373543,935.803765731697,222.868336484844,1884.70089734458,2008,1,"0101210",65.8297776195882,2743.65517165082,488.276947913484,990.545970384752,248.839953359941,1943.66200707273,2008,1,"0101210",63.2781010441074
"2",3577.78065001054,242.296287799725,377.650372991559,158.736675618155,576.44701897468,2008,1,"0000200",27.4058997533098,2914.2144168458,425.340653825136,800.608529001511,232.800930643184,1462.75770566149,2008,1,"0101210",56.3836462570022,3071.97867578242,508.239824608855,1067.31754443686,250.618408330321,2164.4590483217,2008,1,"1000210",64.5272467345024,2947.36171165094,383.52057462448,776.53388393366,195.812242319008,1520.93003917716,2008,1,"0101210",62.8553568077091,4046.09626610891,458.146890294729,830.555878420475,259.89834516415,1464.09779051889,2008,1,"0101210",53.6523867627373,2943.02654148201,363.214877263616,761.997974257405,179.2760210062,1543.81494603484,2008,1,"0101210",66.2858594470644,3346.45618159526,404.14316175763,836.857126264466,201.976479147136,1674.50233005372,2008,1,"0101210",65.1560435801553,3035.33784482451,272.991860511643,572.200348106153,134.859516874451,1158.28709189526,2008,1,"0101210",66.2775888474942,3313.88806808124,448.854951373543,935.803765731697,222.868336484844,1884.70089734458,2008,1,"0101210",65.8297776195882,3975.66183088878,488.276947913484,990.545970384752,248.839953359941,1943.66200707273,2008,1,"0101210",63.2781010441074
"3",2040.24213044026,242.296287799725,377.650372991559,158.736675618155,576.44701897468,2008,1,"0000200",27.4058997533098,2866.89025825795,425.340653825136,800.608529001511,232.800930643184,1462.75770566149,2008,1,"0101210",56.3836462570022,3397.42459261707,508.239824608855,1067.31754443686,250.618408330321,2164.4590483217,2008,1,"1000210",64.5272467345024,3754.1299416556,383.52057462448,776.53388393366,195.812242319008,1520.93003917716,2008,1,"0101210",62.8553568077091,3894.50625351844,458.146890294729,830.555878420475,259.89834516415,1464.09779051889,2008,1,"0101210",53.6523867627373,3224.42010627151,363.214877263616,761.997974257405,179.2760210062,1543.81494603484,2008,1,"0101210",66.2858594470644,3398.90298353363,404.14316175763,836.857126264466,201.976479147136,1674.50233005372,2008,1,"0101210",65.1560435801553,2731.0982717261,272.991860511643,572.200348106153,134.859516874451,1158.28709189526,2008,1,"0101210",66.2775888474942,2887.96726704555,448.854951373543,935.803765731697,222.868336484844,1884.70089734458,2008,1,"0101210",65.8297776195882,2826.35798556815,488.276947913484,990.545970384752,248.839953359941,1943.66200707273,2008,1,"0101210",63.2781010441074
"4",1792.63881898476,242.296287799725,377.650372991559,158.736675618155,576.44701897468,2008,1,"0000200",27.4058997533098,3137.63299976727,425.340653825136,800.608529001511,232.800930643184,1462.75770566149,2008,1,"0101210",56.3836462570022,2153.41994686835,508.239824608855,1067.31754443686,250.618408330321,2164.4590483217,2008,1,"1000210",64.5272467345024,2752.95948589413,383.52057462448,776.53388393366,195.812242319008,1520.93003917716,2008,1,"0101210",62.8553568077091,2189.32784174716,458.146890294729,830.555878420475,259.89834516415,1464.09779051889,2008,1,"0101210",53.6523867627373,3019.77215509818,363.214877263616,761.997974257405,179.2760210062,1543.81494603484,2008,1,"0101210",66.2858594470644,1814.04027271052,404.14316175763,836.857126264466,201.976479147136,1674.50233005372,2008,1,"0101210",65.1560435801553,2500.87175476232,272.991860511643,572.200348106153,134.859516874451,1158.28709189526,2008,1,"0101210",66.2775888474942,2334.11969331374,448.854951373543,935.803765731697,222.868336484844,1884.70089734458,2008,1,"0101210",65.8297776195882,2134.53030349997,488.276947913484,990.545970384752,248.839953359941,1943.66200707273,2008,1,"0101210",63.2781010441074
"5",2858.25772508581,242.296287799725,377.650372991559,158.736675618155,576.44701897468,2008,1,"0000200",27.4058997533098,2321.45808137876,425.340653825136,800.608529001511,232.800930643184,1462.75770566149,2008,1,"0101210",56.3836462570022,1967.7257053385,508.239824608855,1067.31754443686,250.618408330321,2164.4590483217,2008,1,"1000210",64.5272467345024,1611.47757507062,383.52057462448,776.53388393366,195.812242319008,1520.93003917716,2008,1,"0101210",62.8553568077091,1268.86589201617,458.146890294729,830.555878420475,259.89834516415,1464.09779051889,2008,1,"0101210",53.6523867627373,2071.37241522848,363.214877263616,761.997974257405,179.2760210062,1543.81494603484,2008,1,"0101210",66.2858594470644,2036.3930956346,404.14316175763,836.857126264466,201.976479147136,1674.50233005372,2008,1,"0101210",65.1560435801553,1948.40323666835,272.991860511643,572.200348106153,134.859516874451,1158.28709189526,2008,1,"0101210",66.2775888474942,1630.96402389445,448.854951373543,935.803765731697,222.868336484844,1884.70089734458,2008,1,"0101210",65.8297776195882,2406.22069420536,488.276947913484,990.545970384752,248.839953359941,1943.66200707273,2008,1,"0101210",63.2781010441074
"6",1487.81051105191,242.296287799725,377.650372991559,158.736675618155,576.44701897468,2008,1,"0000200",27.4058997533098,1715.86026630599,425.340653825136,800.608529001511,232.800930643184,1462.75770566149,2008,1,"0101210",56.3836462570022,2473.13576360386,508.239824608855,1067.31754443686,250.618408330321,2164.4590483217,2008,1,"1000210",64.5272467345024,1825.40599494223,383.52057462448,776.53388393366,195.812242319008,1520.93003917716,2008,1,"0101210",62.8553568077091,1712.19657307242,458.146890294729,830.555878420475,259.89834516415,1464.09779051889,2008,1,"0101210",53.6523867627373,2217.51611583858,363.214877263616,761.997974257405,179.2760210062,1543.81494603484,2008,1,"0101210",66.2858594470644,2717.98289284664,404.14316175763,836.857126264466,201.976479147136,1674.50233005372,2008,1,"0101210",65.1560435801553,2115.14020228037,272.991860511643,572.200348106153,134.859516874451,1158.28709189526,2008,1,"0101210",66.2775888474942,2661.83782652844,448.854951373543,935.803765731697,222.868336484844,1884.70089734458,2008,1,"0101210",65.8297776195882,2058.64544069493,488.276947913484,990.545970384752,248.839953359941,1943.66200707273,2008,1,"0101210",63.2781010441074
"7",3416.4226815243,242.296287799725,377.650372991559,158.736675618155,576.44701897468,2008,1,"0000200",27.4058997533098,2591.24855358803,425.340653825136,800.608529001511,232.800930643184,1462.75770566149,2008,1,"0101210",56.3836462570022,2637.73349780503,508.239824608855,1067.31754443686,250.618408330321,2164.4590483217,2008,1,"1000210",64.5272467345024,3268.09544477687,383.52057462448,776.53388393366,195.812242319008,1520.93003917716,2008,1,"0101210",62.8553568077091,4224.53044983517,458.146890294729,830.555878420475,259.89834516415,1464.09779051889,2008,1,"0101210",53.6523867627373,2378.17281092966,363.214877263616,761.997974257405,179.2760210062,1543.81494603484,2008,1,"0101210",66.2858594470644,2801.58850620212,404.14316175763,836.857126264466,201.976479147136,1674.50233005372,2008,1,"0101210",65.1560435801553,2601.11001411513,272.991860511643,572.200348106153,134.859516874451,1158.28709189526,2008,1,"0101210",66.2775888474942,3137.43296315023,448.854951373543,935.803765731697,222.868336484844,1884.70089734458,2008,1,"0101210",65.8297776195882,2954.24363569837,488.276947913484,990.545970384752,248.839953359941,1943.66200707273,2008,1,"0101210",63.2781010441074
"8",1041.44292866569,242.296287799725,377.650372991559,158.736675618155,576.44701897468,2008,1,"0000200",27.4058997533098,2091.46995316994,425.340653825136,800.608529001511,232.800930643184,1462.75770566149,2008,1,"0101210",56.3836462570022,3366.15557512934,508.239824608855,1067.31754443686,250.618408330321,2164.4590483217,2008,1,"1000210",64.5272467345024,2249.56619805183,383.52057462448,776.53388393366,195.812242319008,1520.93003917716,2008,1,"0101210",62.8553568077091,1687.60887399967,458.146890294729,830.555878420475,259.89834516415,1464.09779051889,2008,1,"0101210",53.6523867627373,2152.77151164859,363.214877263616,761.997974257405,179.2760210062,1543.81494603484,2008,1,"0101210",66.2858594470644,1753.32967294492,404.14316175763,836.857126264466,201.976479147136,1674.50233005372,2008,1,"0101210",65.1560435801553,2187.79057158541,272.991860511643,572.200348106153,134.859516874451,1158.28709189526,2008,1,"0101210",66.2775888474942,2390.22286305422,448.854951373543,935.803765731697,222.868336484844,1884.70089734458,2008,1,"0101210",65.8297776195882,2384.93582773136,488.276947913484,990.545970384752,248.839953359941,1943.66200707273,2008,1,"0101210",63.2781010441074
"9",2030.16216286755,242.296287799725,377.650372991559,158.736675618155,576.44701897468,2008,1,"0000200",27.4058997533098,1869.48602386384,425.340653825136,800.608529001511,232.800930643184,1462.75770566149,2008,1,"0101210",56.3836462570022,1974.94943271754,508.239824608855,1067.31754443686,250.618408330321,2164.4590483217,2008,1,"1000210",64.5272467345024,1563.95588854576,383.52057462448,776.53388393366,195.812242319008,1520.93003917716,2008,1,"0101210",62.8553568077091,1598.50940286005,458.146890294729,830.555878420475,259.89834516415,1464.09779051889,2008,1,"0101210",53.6523867627373,1802.24119019487,363.214877263616,761.997974257405,179.2760210062,1543.81494603484,2008,1,"0101210",66.2858594470644,1681.11504585643,404.14316175763,836.857126264466,201.976479147136,1674.50233005372,2008,1,"0101210",65.1560435801553,1994.35788057752,272.991860511643,572.200348106153,134.859516874451,1158.28709189526,2008,1,"0101210",66.2775888474942,1822.32812274294,448.854951373543,935.803765731697,222.868336484844,1884.70089734458,2008,1,"0101210",65.8297776195882,2203.78977158737,488.276947913484,990.545970384752,248.839953359941,1943.66200707273,2008,1,"0101210",63.2781010441074
"10",1413.82590343466,242.296287799725,377.650372991559,158.736675618155,576.44701897468,2008,1,"0000200",27.4058997533098,1703.64360981408,425.340653825136,800.608529001511,232.800930643184,1462.75770566149,2008,1,"0101210",56.3836462570022,1074.38855157157,508.239824608855,1067.31754443686,250.618408330321,2164.4590483217,2008,1,"1000210",64.5272467345024,1076.7416873829,383.52057462448,776.53388393366,195.812242319008,1520.93003917716,2008,1,"0101210",62.8553568077091,1401.18206932969,458.146890294729,830.555878420475,259.89834516415,1464.09779051889,2008,1,"0101210",53.6523867627373,1129.48935897333,363.214877263616,761.997974257405,179.2760210062,1543.81494603484,2008,1,"0101210",66.2858594470644,1358.71882032306,404.14316175763,836.857126264466,201.976479147136,1674.50233005372,2008,1,"0101210",65.1560435801553,1048.70854526648,272.991860511643,572.200348106153,134.859516874451,1158.28709189526,2008,1,"0101210",66.2775888474942,1054.88438345861,448.854951373543,935.803765731697,222.868336484844,1884.70089734458,2008,1,"0101210",65.8297776195882,975.98677684158,488.276947913484,990.545970384752,248.839953359941,1943.66200707273,2008,1,"0101210",63.2781010441074
