"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3","pred.4","CI.Lo.50.4","CI.Hi.50.4","CI.Lo.95.4","CI.Hi.95.4","CI.year.4","CI.period.4","arma.4","aicc.4","pred.5","CI.Lo.50.5","CI.Hi.50.5","CI.Lo.95.5","CI.Hi.95.5","CI.year.5","CI.period.5","arma.5","aicc.5","pred.6","CI.Lo.50.6","CI.Hi.50.6","CI.Lo.95.6","CI.Hi.95.6","CI.year.6","CI.period.6","arma.6","aicc.6","pred.7","CI.Lo.50.7","CI.Hi.50.7","CI.Lo.95.7","CI.Hi.95.7","CI.year.7","CI.period.7","arma.7","aicc.7","pred.8","CI.Lo.50.8","CI.Hi.50.8","CI.Lo.95.8","CI.Hi.95.8","CI.year.8","CI.period.8","arma.8","aicc.8","pred.9","CI.Lo.50.9","CI.Hi.50.9","CI.Lo.95.9","CI.Hi.95.9","CI.year.9","CI.period.9","arma.9","aicc.9"
"11",1122.57219827948,394.884848273479,621.216248581677,256.425665535364,956.647157584796,2006,1,"0000200",27.6688069025126,2578.36577522446,349.537631233062,669.389268304901,188.188643567928,1243.30955779312,2006,1,"0101210",55.513373323862,1136.11339992652,241.245536122557,515.532157341949,117.000706315827,1062.98359730118,2006,1,"1000210",62.8707119481299,1632.40863523918,462.305692407084,953.124752734055,232.007029110111,1899.23124507543,2006,1,"0101210",61.6194012649416,1116.61563467032,438.115322261711,809.536318455507,244.058199406381,1453.2200348333,2006,1,"1001210",53.9911584584464,1326.87608186962,347.60026419698,743.663122173915,168.396532549957,1535.05237802041,2006,1,"0101210",64.84768549065,1596.67034177961,454.847776637218,957.296814311893,223.820445080232,1945.41802209165,2006,1,"0101210",63.5766526253053,1541.69068636881,444.725521683217,952.323826737188,215.261971842193,1967.47575539044,2006,1,"0101210",65.0480383625259,1648.7599604252,352.560025610893,752.36926631641,171.211364310475,1549.28575488919,2006,1,"0101210",64.7772776611988,1403.3077080245,400.077367386737,829.32903235937,199.739850456671,1661.13960336474,2006,1,"0101210",62.2986023137335
"12",945.347498274828,394.884848273479,621.216248581677,256.425665535364,956.647157584796,2006,1,"0000200",27.6688069025126,1320.81436889945,349.537631233062,669.389268304901,188.188643567928,1243.30955779312,2006,1,"0101210",55.513373323862,1161.67749540855,241.245536122557,515.532157341949,117.000706315827,1062.98359730118,2006,1,"1000210",62.8707119481299,1555.21353652583,462.305692407084,953.124752734055,232.007029110111,1899.23124507543,2006,1,"0101210",61.6194012649416,1479.14756653608,438.115322261711,809.536318455507,244.058199406381,1453.2200348333,2006,1,"1001210",53.9911584584464,1339.36693777948,347.60026419698,743.663122173915,168.396532549957,1535.05237802041,2006,1,"0101210",64.84768549065,1479.16502170335,454.847776637218,957.296814311893,223.820445080232,1945.41802209165,2006,1,"0101210",63.5766526253053,2150.38518267199,444.725521683217,952.323826737188,215.261971842193,1967.47575539044,2006,1,"0101210",65.0480383625259,1465.69517377907,352.560025610893,752.36926631641,171.211364310475,1549.28575488919,2006,1,"0101210",64.7772776611988,1578.28518581756,400.077367386737,829.32903235937,199.739850456671,1661.13960336474,2006,1,"0101210",62.2986023137335
"13",1196.44766345089,394.884848273479,621.216248581677,256.425665535364,956.647157584796,2006,1,"0000200",27.6688069025126,808.288551033946,349.537631233062,669.389268304901,188.188643567928,1243.30955779312,2006,1,"0101210",55.513373323862,1288.74621005995,241.245536122557,515.532157341949,117.000706315827,1062.98359730118,2006,1,"1000210",62.8707119481299,930.63090453647,462.305692407084,953.124752734055,232.007029110111,1899.23124507543,2006,1,"0101210",61.6194012649416,1463.46557490912,438.115322261711,809.536318455507,244.058199406381,1453.2200348333,2006,1,"1001210",53.9911584584464,976.652799264505,347.60026419698,743.663122173915,168.396532549957,1535.05237802041,2006,1,"0101210",64.84768549065,1102.78537675495,454.847776637218,957.296814311893,223.820445080232,1945.41802209165,2006,1,"0101210",63.5766526253053,1007.41445427945,444.725521683217,952.323826737188,215.261971842193,1967.47575539044,2006,1,"0101210",65.0480383625259,985.798147287449,352.560025610893,752.36926631641,171.211364310475,1549.28575488919,2006,1,"0101210",64.7772776611988,1160.62979054313,400.077367386737,829.32903235937,199.739850456671,1661.13960336474,2006,1,"0101210",62.2986023137335
"14",NA,394.884848273479,621.216248581677,256.425665535364,956.647157584796,2006,1,"0000200",27.6688069025126,NA,349.537631233062,669.389268304901,188.188643567928,1243.30955779312,2006,1,"0101210",55.513373323862,NA,241.245536122557,515.532157341949,117.000706315827,1062.98359730118,2006,1,"1000210",62.8707119481299,NA,462.305692407084,953.124752734055,232.007029110111,1899.23124507543,2006,1,"0101210",61.6194012649416,NA,438.115322261711,809.536318455507,244.058199406381,1453.2200348333,2006,1,"1001210",53.9911584584464,NA,347.60026419698,743.663122173915,168.396532549957,1535.05237802041,2006,1,"0101210",64.84768549065,NA,454.847776637218,957.296814311893,223.820445080232,1945.41802209165,2006,1,"0101210",63.5766526253053,NA,444.725521683217,952.323826737188,215.261971842193,1967.47575539044,2006,1,"0101210",65.0480383625259,NA,352.560025610893,752.36926631641,171.211364310475,1549.28575488919,2006,1,"0101210",64.7772776611988,NA,400.077367386737,829.32903235937,199.739850456671,1661.13960336474,2006,1,"0101210",62.2986023137335
"15",607.146304863346,394.884848273479,621.216248581677,256.425665535364,956.647157584796,2006,1,"0000200",27.6688069025126,1255.95517035233,349.537631233062,669.389268304901,188.188643567928,1243.30955779312,2006,1,"0101210",55.513373323862,1210.26191219263,241.245536122557,515.532157341949,117.000706315827,1062.98359730118,2006,1,"1000210",62.8707119481299,1105.00295647589,462.305692407084,953.124752734055,232.007029110111,1899.23124507543,2006,1,"0101210",61.6194012649416,764.089127560717,438.115322261711,809.536318455507,244.058199406381,1453.2200348333,2006,1,"1001210",53.9911584584464,983.50273610201,347.60026419698,743.663122173915,168.396532549957,1535.05237802041,2006,1,"0101210",64.84768549065,1204.30413423817,454.847776637218,957.296814311893,223.820445080232,1945.41802209165,2006,1,"0101210",63.5766526253053,1041.71663194697,444.725521683217,952.323826737188,215.261971842193,1967.47575539044,2006,1,"0101210",65.0480383625259,1191.46697753332,352.560025610893,752.36926631641,171.211364310475,1549.28575488919,2006,1,"0101210",64.7772776611988,890.641030826188,400.077367386737,829.32903235937,199.739850456671,1661.13960336474,2006,1,"0101210",62.2986023137335
"16",497.244428167708,394.884848273479,621.216248581677,256.425665535364,956.647157584796,2006,1,"0000200",27.6688069025126,783.462816985128,349.537631233062,669.389268304901,188.188643567928,1243.30955779312,2006,1,"0101210",55.513373323862,953.572896843857,241.245536122557,515.532157341949,117.000706315827,1062.98359730118,2006,1,"1000210",62.8707119481299,812.284440808474,462.305692407084,953.124752734055,232.007029110111,1899.23124507543,2006,1,"0101210",61.6194012649416,808.081480337657,438.115322261711,809.536318455507,244.058199406381,1453.2200348333,2006,1,"1001210",53.9911584584464,718.762506678047,347.60026419698,743.663122173915,168.396532549957,1535.05237802041,2006,1,"0101210",64.84768549065,743.13988469804,454.847776637218,957.296814311893,223.820445080232,1945.41802209165,2006,1,"0101210",63.5766526253053,800.059456594929,444.725521683217,952.323826737188,215.261971842193,1967.47575539044,2006,1,"0101210",65.0480383625259,823.966645746863,352.560025610893,752.36926631641,171.211364310475,1549.28575488919,2006,1,"0101210",64.7772776611988,858.658129807515,400.077367386737,829.32903235937,199.739850456671,1661.13960336474,2006,1,"0101210",62.2986023137335
"17",1521.0761336853,394.884848273479,621.216248581677,256.425665535364,956.647157584796,2006,1,"0000200",27.6688069025126,1311.54506752166,349.537631233062,669.389268304901,188.188643567928,1243.30955779312,2006,1,"0101210",55.513373323862,607.292545722966,241.245536122557,515.532157341949,117.000706315827,1062.98359730118,2006,1,"1000210",62.8707119481299,743.510612813855,462.305692407084,953.124752734055,232.007029110111,1899.23124507543,2006,1,"0101210",61.6194012649416,1144.57084174712,438.115322261711,809.536318455507,244.058199406381,1453.2200348333,2006,1,"1001210",53.9911584584464,716.214555797735,347.60026419698,743.663122173915,168.396532549957,1535.05237802041,2006,1,"0101210",64.84768549065,589.013875599329,454.847776637218,957.296814311893,223.820445080232,1945.41802209165,2006,1,"0101210",63.5766526253053,670.465656689146,444.725521683217,952.323826737188,215.261971842193,1967.47575539044,2006,1,"0101210",65.0480383625259,715.699353838854,352.560025610893,752.36926631641,171.211364310475,1549.28575488919,2006,1,"0101210",64.7772776611988,794.867613229896,400.077367386737,829.32903235937,199.739850456671,1661.13960336474,2006,1,"0101210",62.2986023137335
"18",632.728708347863,394.884848273479,621.216248581677,256.425665535364,956.647157584796,2006,1,"0000200",27.6688069025126,911.9743031212,349.537631233062,669.389268304901,188.188643567928,1243.30955779312,2006,1,"0101210",55.513373323862,1058.10017348507,241.245536122557,515.532157341949,117.000706315827,1062.98359730118,2006,1,"1000210",62.8707119481299,1085.25476935901,462.305692407084,953.124752734055,232.007029110111,1899.23124507543,2006,1,"0101210",61.6194012649416,1174.39527356885,438.115322261711,809.536318455507,244.058199406381,1453.2200348333,2006,1,"1001210",53.9911584584464,1198.03457346015,347.60026419698,743.663122173915,168.396532549957,1535.05237802041,2006,1,"0101210",64.84768549065,1253.40369372332,454.847776637218,957.296814311893,223.820445080232,1945.41802209165,2006,1,"0101210",63.5766526253053,1366.97484528968,444.725521683217,952.323826737188,215.261971842193,1967.47575539044,2006,1,"0101210",65.0480383625259,1235.80377590889,352.560025610893,752.36926631641,171.211364310475,1549.28575488919,2006,1,"0101210",64.7772776611988,1267.59085718902,400.077367386737,829.32903235937,199.739850456671,1661.13960336474,2006,1,"0101210",62.2986023137335
"19",1675.96434192077,394.884848273479,621.216248581677,256.425665535364,956.647157584796,2006,1,"0000200",27.6688069025126,1669.99727714653,349.537631233062,669.389268304901,188.188643567928,1243.30955779312,2006,1,"0101210",55.513373323862,1750.87798581704,241.245536122557,515.532157341949,117.000706315827,1062.98359730118,2006,1,"1000210",62.8707119481299,1618.41145391514,462.305692407084,953.124752734055,232.007029110111,1899.23124507543,2006,1,"0101210",61.6194012649416,1554.05332033672,438.115322261711,809.536318455507,244.058199406381,1453.2200348333,2006,1,"1001210",53.9911584584464,1831.51430764234,347.60026419698,743.663122173915,168.396532549957,1535.05237802041,2006,1,"0101210",64.84768549065,1898.68726382795,454.847776637218,957.296814311893,223.820445080232,1945.41802209165,2006,1,"0101210",63.5766526253053,1863.1295873627,444.725521683217,952.323826737188,215.261971842193,1967.47575539044,2006,1,"0101210",65.0480383625259,1869.24854690089,352.560025610893,752.36926631641,171.211364310475,1549.28575488919,2006,1,"0101210",64.7772776611988,1927.1215266655,400.077367386737,829.32903235937,199.739850456671,1661.13960336474,2006,1,"0101210",62.2986023137335
"20",1186.45816404297,394.884848273479,621.216248581677,256.425665535364,956.647157584796,2006,1,"0000200",27.6688069025126,1006.72937980047,349.537631233062,669.389268304901,188.188643567928,1243.30955779312,2006,1,"0101210",55.513373323862,1488.71483656399,241.245536122557,515.532157341949,117.000706315827,1062.98359730118,2006,1,"1000210",62.8707119481299,1321.8003943743,462.305692407084,953.124752734055,232.007029110111,1899.23124507543,2006,1,"0101210",61.6194012649416,1148.34192004802,438.115322261711,809.536318455507,244.058199406381,1453.2200348333,2006,1,"1001210",53.9911584584464,996.624164087409,347.60026419698,743.663122173915,168.396532549957,1535.05237802041,2006,1,"0101210",64.84768549065,1275.00065957402,454.847776637218,957.296814311893,223.820445080232,1945.41802209165,2006,1,"0101210",63.5766526253053,1018.57224504671,444.725521683217,952.323826737188,215.261971842193,1967.47575539044,2006,1,"0101210",65.0480383625259,973.069033267889,352.560025610893,752.36926631641,171.211364310475,1549.28575488919,2006,1,"0101210",64.7772776611988,896.195362454663,400.077367386737,829.32903235937,199.739850456671,1661.13960336474,2006,1,"0101210",62.2986023137335
