"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2"
"1",3233.77912773921,764.121169699475,1228.60198671975,485.984855235099,1931.74905982048,2003,1,"0000200",28.7888001169031,2743.27366437398,842.994208056782,1666.67499513553,440.28526611118,3191.10693851275,2003,1,"0101210",53.9930297441116,2743.04620818627,617.142288952247,1361.47917959242,290.359682652206,2893.74326896796,2003,1,"1000210",60.4316761877784
"2",3584.78330415559,764.121169699475,1228.60198671975,485.984855235099,1931.74905982048,2003,1,"0000200",28.7888001169031,2891.61608637078,842.994208056782,1666.67499513553,440.28526611118,3191.10693851275,2003,1,"0101210",53.9930297441116,3087.61115841362,617.142288952247,1361.47917959242,290.359682652206,2893.74326896796,2003,1,"1000210",60.4316761877784
"3",2046.84249540459,764.121169699475,1228.60198671975,485.984855235099,1931.74905982048,2003,1,"0000200",28.7888001169031,2915.61523077981,842.994208056782,1666.67499513553,440.28526611118,3191.10693851275,2003,1,"0101210",53.9930297441116,3422.45111309944,617.142288952247,1361.47917959242,290.359682652206,2893.74326896796,2003,1,"1000210",60.4316761877784
"4",1798.96622998687,764.121169699475,1228.60198671975,485.984855235099,1931.74905982048,2003,1,"0000200",28.7888001169031,3151.74145637765,842.994208056782,1666.67499513553,440.28526611118,3191.10693851275,2003,1,"0101210",53.9930297441116,2128.24392668306,617.142288952247,1361.47917959242,290.359682652206,2893.74326896796,2003,1,"1000210",60.4316761877784
"5",2865.31156400065,764.121169699475,1228.60198671975,485.984855235099,1931.74905982048,2003,1,"0000200",28.7888001169031,2293.93013945742,842.994208056782,1666.67499513553,440.28526611118,3191.10693851275,2003,1,"0101210",53.9930297441116,1974.31061863522,617.142288952247,1361.47917959242,290.359682652206,2893.74326896796,2003,1,"1000210",60.4316761877784
"6",1493.69357477421,764.121169699475,1228.60198671975,485.984855235099,1931.74905982048,2003,1,"0000200",28.7888001169031,1756.2648939955,842.994208056782,1666.67499513553,440.28526611118,3191.10693851275,2003,1,"0101210",53.9930297441116,2482.19803971925,617.142288952247,1361.47917959242,290.359682652206,2893.74326896796,2003,1,"1000210",60.4316761877784
"7",3423.46799539488,764.121169699475,1228.60198671975,485.984855235099,1931.74905982048,2003,1,"0000200",28.7888001169031,2507.25994202711,842.994208056782,1666.67499513553,440.28526611118,3191.10693851275,2003,1,"0101210",53.9930297441116,2663.22642838051,617.142288952247,1361.47917959242,290.359682652206,2893.74326896796,2003,1,"1000210",60.4316761877784
"8",1046.40759550024,764.121169699475,1228.60198671975,485.984855235099,1931.74905982048,2003,1,"0000200",28.7888001169031,2101.58932992247,842.994208056782,1666.67499513553,440.28526611118,3191.10693851275,2003,1,"0101210",53.9930297441116,3433.43771351019,617.142288952247,1361.47917959242,290.359682652206,2893.74326896796,2003,1,"1000210",60.4316761877784
"9",2036.75280845975,764.121169699475,1228.60198671975,485.984855235099,1931.74905982048,2003,1,"0000200",28.7888001169031,1811.35595141346,842.994208056782,1666.67499513553,440.28526611118,3191.10693851275,2003,1,"0101210",53.9930297441116,1972.43855936097,617.142288952247,1361.47917959242,290.359682652206,2893.74326896796,2003,1,"1000210",60.4316761877784
"10",1419.58071205666,764.121169699475,1228.60198671975,485.984855235099,1931.74905982048,2003,1,"0000200",28.7888001169031,1812.39439757441,842.994208056782,1666.67499513553,440.28526611118,3191.10693851275,2003,1,"0101210",53.9930297441116,1059.59647124387,617.142288952247,1361.47917959242,290.359682652206,2893.74326896796,2003,1,"1000210",60.4316761877784
