"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc"
"1",3191.6499271032,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"2",3546.36987773584,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"3",1999.30474317996,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"4",1752.04219037744,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"5",2820.22477836059,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"6",1448.60226312782,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"7",3383.24397529279,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"8",1006.65075459936,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"9",1989.22616160864,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"10",1375.13667651718,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"11",1081.1138755828,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"12",907.093314408568,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"13",1153.83340931595,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"14",NA,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"15",577.084383613324,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"16",470.609085122361,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"17",1474.45357870027,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"18",601.931431556809,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"19",1627.96857564003,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"20",1143.99446221475,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"21",868.178272445426,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"22",1297.88519787384,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"23",463.041265689033,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"24",491.447760938168,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"25",87.4576918432325,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"26",206.02245017561,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"27",307.369170311226,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"28",365.183019158166,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"29",167.849828270157,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"30",537.046122779994,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"31",638.326567317785,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"32",1671.94904001621,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"33",455.478839876779,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"34",930.47756456517,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"35",649.838859647065,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"36",451.699675005653,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"37",468.716628985702,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"38",669.045736394564,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"39",285.112051564988,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"40",1136.12596079026,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"41",455.478839876779,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"42",419.633559940227,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"43",318.524495532134,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"44",476.288441512091,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"45",959.743914675224,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"46",730.666667147505,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"47",350.222256005798,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"48",412.103815449733,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
"49",342.752247360811,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044
