"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3","pred.4","CI.Lo.50.4","CI.Hi.50.4","CI.Lo.95.4","CI.Hi.95.4","CI.year.4","CI.period.4","arma.4","aicc.4","pred.5","CI.Lo.50.5","CI.Hi.50.5","CI.Lo.95.5","CI.Hi.95.5","CI.year.5","CI.period.5","arma.5","aicc.5"
"11",1133.15078232559,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,2437.35076097112,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,1160.29259659312,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,1480.28798598683,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,990.05810707471,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,1342.50890507028,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"12",982.758957434582,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,1361.32166447594,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,1187.09198333524,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,1286.13832469332,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,1330.28387375551,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,1209.38554357185,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"13",1251.55375219971,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,1279.852158133,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,1259.62043958924,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,1012.98435929043,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,1417.90632699437,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,1027.86734695584,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"14",NA,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,NA,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,NA,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,NA,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,NA,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,NA,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"15",677.280376638307,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,990.330669033329,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,1221.49822643868,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,1003.15100362316,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,999.333697729772,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,959.326426580666,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"16",571.479807262443,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,985.39258179673,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,1042.87334383264,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,953.742001928796,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,940.775017924953,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,783.806046103006,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"17",1656.9192224937,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,1755.85761552653,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,707.832117810373,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,937.118352703294,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,1159.96440506362,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,815.304932372551,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"18",796.710283600002,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,958.667624725265,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,1182.81329515293,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,1149.52183216598,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,1067.65052105819,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,1316.39387169651,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"19",2179.17109786119,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,1077.53552931933,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,1239.12385000785,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,890.922434182886,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,847.797975240644,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,1075.72730949096,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"20",1500.69664787473,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,1123.0733720327,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,1621.00663435683,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,1696.54769596281,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,1408.51483173992,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,1230.88010003272,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"21",1041.13660441341,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,1649.9503402604,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,1512.92077706481,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,2120.3872793512,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,1572.99692430386,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,1553.22771262083,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"22",1689.12858783246,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,919.701547552677,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,892.653783144942,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,1277.738929617,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,1389.83507965798,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,1080.76825700156,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"23",556.605609851016,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,931.698603038748,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,1174.33942944488,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,1569.45462092821,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,1127.52269069519,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,1726.33767507201,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"24",638.423066194487,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,639.209452143851,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,699.222200004834,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,546.940505180539,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,707.46358294976,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,837.720136155683,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"25",122.125934572994,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,264.402053233206,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,343.397988734631,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,313.076158207143,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,295.886342430257,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,352.352104888352,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"26",192.634638366921,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,236.340769648193,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,317.415051408386,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,399.184141741593,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,220.117872089907,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,263.863136874351,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"27",374.977886473812,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,201.537976120968,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,222.817496036559,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,177.022505573513,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,127.217306738619,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,155.431735997238,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"28",347.178558560977,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,168.635234134771,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,202.317090770888,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,166.560836621857,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,190.67251782268,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,169.651772234081,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"29",140.883954043348,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,167.63276763469,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,212.759566868543,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,152.29440046967,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,107.414379317474,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,182.786655669047,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"30",360.026095096083,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,227.327034016122,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,283.340343168576,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,303.819950769749,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,263.674635322411,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,210.408358166837,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"31",520.493553051091,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,353.262166040389,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,395.756550523273,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,509.958979270949,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,512.140465944997,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,349.729111073117,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"32",1183.69809242328,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,428.631312459893,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,550.323072604841,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,484.882490991295,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,522.794302308406,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,577.691890091067,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"33",405.484889418166,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,829.09395499532,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,916.124106081431,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,855.610953055237,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,1210.50793931891,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,1239.46544453407,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"34",817.016525071441,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,667.303856990781,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,704.594557207352,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,626.52236338303,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,761.65308640809,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,959.456726769389,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"35",699.736838033921,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,1072.3004327467,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,749.855703603322,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,646.783745192058,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,786.258197602178,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,855.472455511135,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"36",509.206533561236,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,697.367130352979,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,617.227900847189,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,826.7562939045,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,954.261804863858,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,711.660361606713,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"37",521.243833854373,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,510.852618886042,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,374.760653457581,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,601.013473340945,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,467.607618963945,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,474.512865331317,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"38",695.265602077142,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,499.528337102894,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,532.802252310394,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,570.67959387858,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,606.978885724484,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,458.84246373146,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
"39",322.335015359399,640.762498610977,1077.06849135971,390.632869644706,1766.73585693522,2022,1,"1100210",53.4622951309675,555.610262541132,398.578600369928,872.590245786803,188.902441992397,1841.1397713755,2022,1,"0100210",92.5764833906285,683.262543563712,413.578996943884,921.164961573698,192.819860478377,1975.80518875142,2022,1,"0100210",94.8181764265388,617.131198963249,510.003091527713,1112.06185589966,242.635710155676,2337.47532098629,2022,1,"0100210",92.0984477255861,721.261482061353,506.212884379339,1069.13290481158,248.267785505862,2179.93990008321,2022,1,"1000210",87.9521229078489,529.391544937799,470.444759853931,1059.77285155647,216.974435221871,2297.80335245663,2022,1,"0100210",96.179238893229
