"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2"
"11",1117.44799965742,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,2664.61964581544,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464,1216.68362609034,395.619256773327,859.987575280388,188.771995687517,1802.32054085986,2001,1,"1000210",55.8653658415665
"12",938.94294586824,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,1238.42689581239,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464,1194.17453373492,395.619256773327,859.987575280388,188.771995687517,1802.32054085986,2001,1,"1000210",55.8653658415665
"13",1191.96857371784,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,906.619621749841,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464,1260.62650384054,395.619256773327,859.987575280388,188.771995687517,1802.32054085986,2001,1,"1000210",55.8653658415665
"14",NA,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,NA,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464,NA,395.619256773327,859.987575280388,188.771995687517,1802.32054085986,2001,1,"1000210",55.8653658415665
"15",599.588816725249,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,1130.32394524849,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464,1198.12923520841,395.619256773327,859.987575280388,188.771995687517,1802.32054085986,2001,1,"1000210",55.8653658415665
"16",489.788116976442,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,859.450179099009,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464,922.258204091232,395.619256773327,859.987575280388,188.771995687517,1802.32054085986,2001,1,"1000210",55.8653658415665
"17",1520.09495211063,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,1551.82307532739,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464,624.017590383572,395.619256773327,859.987575280388,188.771995687517,1802.32054085986,2001,1,"1000210",55.8653658415665
"18",625.186474427899,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,863.587643645859,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464,1098.39882978739,395.619256773327,859.987575280388,188.771995687517,1802.32054085986,2001,1,"1000210",55.8653658415665
"19",1676.98555108022,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,1362.09802596398,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464,1678.29252703427,395.619256773327,859.987575280388,188.771995687517,1802.32054085986,2001,1,"1000210",55.8653658415665
"20",1181.88827769605,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,1048.00348474432,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464,1398.19350051811,395.619256773327,859.987575280388,188.771995687517,1802.32054085986,2001,1,"1000210",55.8653658415665
"21",898.987993237964,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,1638.13424478399,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464,1596.32609020747,395.619256773327,859.987575280388,188.771995687517,1802.32054085986,2001,1,"1000210",55.8653658415665
"22",1339.47542402547,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,1286.22464878876,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464,955.248010106292,395.619256773327,859.987575280388,188.771995687517,1802.32054085986,2001,1,"1000210",55.8653658415665
"23",481.976600319422,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,578.647748924355,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464,981.114656234244,395.619256773327,859.987575280388,188.771995687517,1802.32054085986,2001,1,"1000210",55.8653658415665
"24",511.292507763644,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,771.327600495548,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464,856.747136303675,395.619256773327,859.987575280388,188.771995687517,1802.32054085986,2001,1,"1000210",55.8653658415665
"25",92.2996327802942,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,263.850471608282,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464,278.660206391433,395.619256773327,859.987575280388,188.771995687517,1802.32054085986,2001,1,"1000210",55.8653658415665
"26",215.890792023388,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,131.188108356019,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464,230.24039536424,395.619256773327,859.987575280388,188.771995687517,1802.32054085986,2001,1,"1000210",55.8653658415665
"27",321.02634266128,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,192.813470703278,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464,191.97053480858,395.619256773327,859.987575280388,188.771995687517,1802.32054085986,2001,1,"1000210",55.8653658415665
"28",380.864878825111,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,179.286883741527,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464,160.841262078741,395.619256773327,859.987575280388,188.771995687517,1802.32054085986,2001,1,"1000210",55.8653658415665
"29",176.188534402867,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,160.000174459101,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464,197.962125481667,395.619256773327,859.987575280388,188.771995687517,1802.32054085986,2001,1,"1000210",55.8653658415665
"30",558.321637722114,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,234.396048859241,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464,271.774329485545,395.619256773327,859.987575280388,188.771995687517,1802.32054085986,2001,1,"1000210",55.8653658415665
"31",662.665375929888,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,410.917451984175,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464,389.108124585044,395.619256773327,859.987575280388,188.771995687517,1802.32054085986,2001,1,"1000210",55.8653658415665
"32",1721.90997700433,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,507.506775021494,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464,583.290361112476,395.619256773327,859.987575280388,188.771995687517,1802.32054085986,2001,1,"1000210",55.8653658415665
