"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3","pred.4","CI.Lo.50.4","CI.Hi.50.4","CI.Lo.95.4","CI.Hi.95.4","CI.year.4","CI.period.4","arma.4","aicc.4","pred.5","CI.Lo.50.5","CI.Hi.50.5","CI.Lo.95.5","CI.Hi.95.5","CI.year.5","CI.period.5","arma.5","aicc.5","pred.6","CI.Lo.50.6","CI.Hi.50.6","CI.Lo.95.6","CI.Hi.95.6","CI.year.6","CI.period.6","arma.6","aicc.6","pred.7","CI.Lo.50.7","CI.Hi.50.7","CI.Lo.95.7","CI.Hi.95.7","CI.year.7","CI.period.7","arma.7","aicc.7","pred.8","CI.Lo.50.8","CI.Hi.50.8","CI.Lo.95.8","CI.Hi.95.8","CI.year.8","CI.period.8","arma.8","aicc.8","pred.9","CI.Lo.50.9","CI.Hi.50.9","CI.Lo.95.9","CI.Hi.95.9","CI.year.9","CI.period.9","arma.9","aicc.9","pred.10","CI.Lo.50.10","CI.Hi.50.10","CI.Lo.95.10","CI.Hi.95.10","CI.year.10","CI.period.10","arma.10","aicc.10"
"21",898.498558084523,518.381670820515,846.071992474273,325.01832484154,1349.42610791895,2000,1,"0000200",28.4369191777387,1659.60676381975,258.675480088422,506.271285173974,136.413096101743,960.024891229538,2000,1,"1000210",45.9823935144349,995.82836424907,251.55590846404,529.710551976079,123.724344462549,1077.0056588634,2000,1,"0100210",53.8415944119154,2289.61798085876,357.394196741019,750.626766036594,176.21489110349,1522.40056683067,2000,1,"1000210",51.6268392845051,1739.86882337901,589.351606715344,1110.17112297589,322.333756009895,2029.82505820686,2000,1,"0001210",45.6632763082184,944.740909064712,411.930352349596,863.497722050306,203.47850875937,1748.10068673101,2000,1,"1001200",57.4162581935274,1709.87086145807,254.263489971298,539.812922138552,124.084300563305,1106.14088076782,2000,1,"1000210",52.3709161470032,1598.12759248991,260.798614579239,562.048475086441,125.468678483823,1168.27135983438,2000,1,"1000210",53.5209824777095,1616.12498613886,231.010946640108,502.220386067937,110.2168244939,1052.6379011576,2000,1,"1000210",54.2217081466389,1621.30808165616,276.847234473881,582.824302906575,136.195402352944,1184.7191142746,2000,1,"1000210",51.8154731916983,1650.43684020872,194.089438773137,429.320785742153,91.0862740828151,914.809955697348,2000,1,"1000210",55.3810670645343
"22",1338.86424375824,518.381670820515,846.071992474273,325.01832484154,1349.42610791895,2000,1,"0000200",28.4369191777387,1092.21302581868,258.675480088422,506.271285173974,136.413096101743,960.024891229538,2000,1,"1000210",45.9823935144349,679.830944820327,251.55590846404,529.710551976079,123.724344462549,1077.0056588634,2000,1,"0100210",53.8415944119154,1344.45402255665,357.394196741019,750.626766036594,176.21489110349,1522.40056683067,2000,1,"1000210",51.6268392845051,1356.27233682208,589.351606715344,1110.17112297589,322.333756009895,2029.82505820686,2000,1,"0001210",45.6632763082184,1245.2971198512,411.930352349596,863.497722050306,203.47850875937,1748.10068673101,2000,1,"1001200",57.4162581935274,981.114030379003,254.263489971298,539.812922138552,124.084300563305,1106.14088076782,2000,1,"1000210",52.3709161470032,1230.37042618676,260.798614579239,562.048475086441,125.468678483823,1168.27135983438,2000,1,"1000210",53.5209824777095,1136.33067557217,231.010946640108,502.220386067937,110.2168244939,1052.6379011576,2000,1,"1000210",54.2217081466389,1191.34842271875,276.847234473881,582.824302906575,136.195402352944,1184.7191142746,2000,1,"1000210",51.8154731916983,1163.54262456341,194.089438773137,429.320785742153,91.0862740828151,914.809955697348,2000,1,"1000210",55.3810670645343
"23",481.647791663912,518.381670820515,846.071992474273,325.01832484154,1349.42610791895,2000,1,"0000200",28.4369191777387,728.944729217688,258.675480088422,506.271285173974,136.413096101743,960.024891229538,2000,1,"1000210",45.9823935144349,707.125180728275,251.55590846404,529.710551976079,123.724344462549,1077.0056588634,2000,1,"0100210",53.8415944119154,1179.71447238777,357.394196741019,750.626766036594,176.21489110349,1522.40056683067,2000,1,"1000210",51.6268392845051,691.821931445059,589.351606715344,1110.17112297589,322.333756009895,2029.82505820686,2000,1,"0001210",45.6632763082184,1356.30194220648,411.930352349596,863.497722050306,203.47850875937,1748.10068673101,2000,1,"1001200",57.4162581935274,982.296042774605,254.263489971298,539.812922138552,124.084300563305,1106.14088076782,2000,1,"1000210",52.3709161470032,1142.35428997294,260.798614579239,562.048475086441,125.468678483823,1168.27135983438,2000,1,"1000210",53.5209824777095,1256.4485745981,231.010946640108,502.220386067937,110.2168244939,1052.6379011576,2000,1,"1000210",54.2217081466389,1336.45155943038,276.847234473881,582.824302906575,136.195402352944,1184.7191142746,2000,1,"1000210",51.8154731916983,1138.87936170467,194.089438773137,429.320785742153,91.0862740828151,914.809955697348,2000,1,"1000210",55.3810670645343
"24",510.950371776427,518.381670820515,846.071992474273,325.01832484154,1349.42610791895,2000,1,"0000200",28.4369191777387,753.87073036036,258.675480088422,506.271285173974,136.413096101743,960.024891229538,2000,1,"1000210",45.9823935144349,513.986742926693,251.55590846404,529.710551976079,123.724344462549,1077.0056588634,2000,1,"0100210",53.8415944119154,653.493479697706,357.394196741019,750.626766036594,176.21489110349,1522.40056683067,2000,1,"1000210",51.6268392845051,576.717272255678,589.351606715344,1110.17112297589,322.333756009895,2029.82505820686,2000,1,"0001210",45.6632763082184,833.272133696171,411.930352349596,863.497722050306,203.47850875937,1748.10068673101,2000,1,"1001200",57.4162581935274,900.235072750853,254.263489971298,539.812922138552,124.084300563305,1106.14088076782,2000,1,"1000210",52.3709161470032,910.735366758427,260.798614579239,562.048475086441,125.468678483823,1168.27135983438,2000,1,"1000210",53.5209824777095,840.886195783048,231.010946640108,502.220386067937,110.2168244939,1052.6379011576,2000,1,"1000210",54.2217081466389,789.184958744596,276.847234473881,582.824302906575,136.195402352944,1184.7191142746,2000,1,"1000210",51.8154731916983,972.325171408585,194.089438773137,429.320785742153,91.0862740828151,914.809955697348,2000,1,"1000210",55.3810670645343
"25",92.2029549034708,518.381670820515,846.071992474273,325.01832484154,1349.42610791895,2000,1,"0000200",28.4369191777387,256.889046018837,258.675480088422,506.271285173974,136.413096101743,960.024891229538,2000,1,"1000210",45.9823935144349,316.279013429413,251.55590846404,529.710551976079,123.724344462549,1077.0056588634,2000,1,"0100210",53.8415944119154,254.942819248664,357.394196741019,750.626766036594,176.21489110349,1522.40056683067,2000,1,"1000210",51.6268392845051,177.017014020136,589.351606715344,1110.17112297589,322.333756009895,2029.82505820686,2000,1,"0001210",45.6632763082184,211.913158324796,411.930352349596,863.497722050306,203.47850875937,1748.10068673101,2000,1,"1001200",57.4162581935274,332.742228538951,254.263489971298,539.812922138552,124.084300563305,1106.14088076782,2000,1,"1000210",52.3709161470032,350.457273627254,260.798614579239,562.048475086441,125.468678483823,1168.27135983438,2000,1,"1000210",53.5209824777095,275.775901359583,231.010946640108,502.220386067937,110.2168244939,1052.6379011576,2000,1,"1000210",54.2217081466389,202.938402779911,276.847234473881,582.824302906575,136.195402352944,1184.7191142746,2000,1,"1000210",51.8154731916983,332.579515601608,194.089438773137,429.320785742153,91.0862740828151,914.809955697348,2000,1,"1000210",55.3810670645343
"26",215.705193080836,518.381670820515,846.071992474273,325.01832484154,1349.42610791895,2000,1,"0000200",28.4369191777387,197.65243753841,258.675480088422,506.271285173974,136.413096101743,960.024891229538,2000,1,"1000210",45.9823935144349,325.120827788185,251.55590846404,529.710551976079,123.724344462549,1077.0056588634,2000,1,"0100210",53.8415944119154,309.916247312052,357.394196741019,750.626766036594,176.21489110349,1522.40056683067,2000,1,"1000210",51.6268392845051,102.690717037913,589.351606715344,1110.17112297589,322.333756009895,2029.82505820686,2000,1,"0001210",45.6632763082184,190.508555138871,411.930352349596,863.497722050306,203.47850875937,1748.10068673101,2000,1,"1001200",57.4162581935274,205.597439028187,254.263489971298,539.812922138552,124.084300563305,1106.14088076782,2000,1,"1000210",52.3709161470032,219.319868672727,260.798614579239,562.048475086441,125.468678483823,1168.27135983438,2000,1,"1000210",53.5209824777095,279.4483866692,231.010946640108,502.220386067937,110.2168244939,1052.6379011576,2000,1,"1000210",54.2217081466389,296.535454910207,276.847234473881,582.824302906575,136.195402352944,1184.7191142746,2000,1,"1000210",51.8154731916983,218.787483232981,194.089438773137,429.320785742153,91.0862740828151,914.809955697348,2000,1,"1000210",55.3810670645343
"27",320.77850519365,518.381670820515,846.071992474273,325.01832484154,1349.42610791895,2000,1,"0000200",28.4369191777387,206.019202932171,258.675480088422,506.271285173974,136.413096101743,960.024891229538,2000,1,"1000210",45.9823935144349,262.615417596295,251.55590846404,529.710551976079,123.724344462549,1077.0056588634,2000,1,"0100210",53.8415944119154,167.867321654947,357.394196741019,750.626766036594,176.21489110349,1522.40056683067,2000,1,"1000210",51.6268392845051,122.325810035115,589.351606715344,1110.17112297589,322.333756009895,2029.82505820686,2000,1,"0001210",45.6632763082184,219.929523958425,411.930352349596,863.497722050306,203.47850875937,1748.10068673101,2000,1,"1001200",57.4162581935274,215.399784359972,254.263489971298,539.812922138552,124.084300563305,1106.14088076782,2000,1,"1000210",52.3709161470032,147.137238146765,260.798614579239,562.048475086441,125.468678483823,1168.27135983438,2000,1,"1000210",53.5209824777095,214.807482057202,231.010946640108,502.220386067937,110.2168244939,1052.6379011576,2000,1,"1000210",54.2217081466389,224.908924658085,276.847234473881,582.824302906575,136.195402352944,1184.7191142746,2000,1,"1000210",51.8154731916983,175.088530732,194.089438773137,429.320785742153,91.0862740828151,914.809955697348,2000,1,"1000210",55.3810670645343
"28",380.585231161268,518.381670820515,846.071992474273,325.01832484154,1349.42610791895,2000,1,"0000200",28.4369191777387,154.853951306733,258.675480088422,506.271285173974,136.413096101743,960.024891229538,2000,1,"1000210",45.9823935144349,226.304282464101,251.55590846404,529.710551976079,123.724344462549,1077.0056588634,2000,1,"0100210",53.8415944119154,131.641030027599,357.394196741019,750.626766036594,176.21489110349,1522.40056683067,2000,1,"1000210",51.6268392845051,302.692609823715,589.351606715344,1110.17112297589,322.333756009895,2029.82505820686,2000,1,"0001210",45.6632763082184,253.197882118835,411.930352349596,863.497722050306,203.47850875937,1748.10068673101,2000,1,"1001200",57.4162581935274,170.110027695606,254.263489971298,539.812922138552,124.084300563305,1106.14088076782,2000,1,"1000210",52.3709161470032,212.558965514556,260.798614579239,562.048475086441,125.468678483823,1168.27135983438,2000,1,"1000210",53.5209824777095,152.553167441891,231.010946640108,502.220386067937,110.2168244939,1052.6379011576,2000,1,"1000210",54.2217081466389,145.358765167344,276.847234473881,582.824302906575,136.195402352944,1184.7191142746,2000,1,"1000210",51.8154731916983,155.112216104633,194.089438773137,429.320785742153,91.0862740828151,914.809955697348,2000,1,"1000210",55.3810670645343
"29",176.029155540137,518.381670820515,846.071992474273,325.01832484154,1349.42610791895,2000,1,"0000200",28.4369191777387,159.833027460472,258.675480088422,506.271285173974,136.413096101743,960.024891229538,2000,1,"1000210",45.9823935144349,220.448731912693,251.55590846404,529.710551976079,123.724344462549,1077.0056588634,2000,1,"0100210",53.8415944119154,155.008466118518,357.394196741019,750.626766036594,176.21489110349,1522.40056683067,2000,1,"1000210",51.6268392845051,131.825316880677,589.351606715344,1110.17112297589,322.333756009895,2029.82505820686,2000,1,"0001210",45.6632763082184,271.10104742706,411.930352349596,863.497722050306,203.47850875937,1748.10068673101,2000,1,"1001200",57.4162581935274,131.62935115653,254.263489971298,539.812922138552,124.084300563305,1106.14088076782,2000,1,"1000210",52.3709161470032,122.896068051481,260.798614579239,562.048475086441,125.468678483823,1168.27135983438,2000,1,"1000210",53.5209824777095,162.703156673218,231.010946640108,502.220386067937,110.2168244939,1052.6379011576,2000,1,"1000210",54.2217081466389,156.41257778574,276.847234473881,582.824302906575,136.195402352944,1184.7191142746,2000,1,"1000210",51.8154731916983,192.63678410762,194.089438773137,429.320785742153,91.0862740828151,914.809955697348,2000,1,"1000210",55.3810670645343
"30",557.958889795235,518.381670820515,846.071992474273,325.01832484154,1349.42610791895,2000,1,"0000200",28.4369191777387,228.094732690348,258.675480088422,506.271285173974,136.413096101743,960.024891229538,2000,1,"1000210",45.9823935144349,286.054790342142,251.55590846404,529.710551976079,123.724344462549,1077.0056588634,2000,1,"0100210",53.8415944119154,297.810565018969,357.394196741019,750.626766036594,176.21489110349,1522.40056683067,2000,1,"1000210",51.6268392845051,264.601275154391,589.351606715344,1110.17112297589,322.333756009895,2029.82505820686,2000,1,"0001210",45.6632763082184,297.194935165961,411.930352349596,863.497722050306,203.47850875937,1748.10068673101,2000,1,"1001200",57.4162581935274,289.212423075011,254.263489971298,539.812922138552,124.084300563305,1106.14088076782,2000,1,"1000210",52.3709161470032,260.529281460679,260.798614579239,562.048475086441,125.468678483823,1168.27135983438,2000,1,"1000210",53.5209824777095,222.535199503708,231.010946640108,502.220386067937,110.2168244939,1052.6379011576,2000,1,"1000210",54.2217081466389,218.14295164451,276.847234473881,582.824302906575,136.195402352944,1184.7191142746,2000,1,"1000210",51.8154731916983,213.839698433595,194.089438773137,429.320785742153,91.0862740828151,914.809955697348,2000,1,"1000210",55.3810670645343
"31",662.259928648303,518.381670820515,846.071992474273,325.01832484154,1349.42610791895,2000,1,"0000200",28.4369191777387,361.883914739741,258.675480088422,506.271285173974,136.413096101743,960.024891229538,2000,1,"1000210",45.9823935144349,365.036736679106,251.55590846404,529.710551976079,123.724344462549,1077.0056588634,2000,1,"0100210",53.8415944119154,517.947536049702,357.394196741019,750.626766036594,176.21489110349,1522.40056683067,2000,1,"1000210",51.6268392845051,808.876464643904,589.351606715344,1110.17112297589,322.333756009895,2029.82505820686,2000,1,"0001210",45.6632763082184,596.406674088458,411.930352349596,863.497722050306,203.47850875937,1748.10068673101,2000,1,"1001200",57.4162581935274,370.479037888182,254.263489971298,539.812922138552,124.084300563305,1106.14088076782,2000,1,"1000210",52.3709161470032,382.859587354056,260.798614579239,562.048475086441,125.468678483823,1168.27135983438,2000,1,"1000210",53.5209824777095,340.614748370523,231.010946640108,502.220386067937,110.2168244939,1052.6379011576,2000,1,"1000210",54.2217081466389,401.688058627404,276.847234473881,582.824302906575,136.195402352944,1184.7191142746,2000,1,"1000210",51.8154731916983,288.663524468085,194.089438773137,429.320785742153,91.0862740828151,914.809955697348,2000,1,"1000210",55.3810670645343
