"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1"
"1",3269.46537329968,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,2743.27366255427,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464
"2",3629.66380253164,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,2868.05079534156,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464
"3",2056.00017407749,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,2974.74337720074,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464
"4",1803.69721578058,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,3212.80162108564,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464
"5",2891.94677478806,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,2351.00004957032,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464
"6",1493.66224961162,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,1832.93595425086,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464
"7",3464.05747749263,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,2391.11906000386,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464
"8",1041.09756025891,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,2065.24199856012,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464
"9",2045.72142577434,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,1754.75704968062,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464
"10",1418.52287318122,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,2024.0861002827,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464
"11",1117.44799965742,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,2664.61964581544,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464
"12",938.94294586824,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,1238.42689581239,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464
"13",1191.96857371784,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,906.619621749841,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464
"14",NA,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,NA,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464
"15",599.588816725249,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,1130.32394524849,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464
"16",489.788116976442,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,859.450179099009,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464
"17",1520.09495211063,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,1551.82307532739,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464
"18",625.186474427899,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,863.587643645859,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464
"19",1676.98555108022,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,1362.09802596398,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464
"20",1181.88827769605,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,1048.00348474432,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464
"21",898.987993237964,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,1638.13424478399,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464
"22",1339.47542402547,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,1286.22464878876,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464
"23",481.976600319422,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,578.647748924355,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464
"24",511.292507763644,1353.76965084143,2190.16135209132,855.951579285262,3463.9505792873,2001,1,"0000200",28.1256699956391,771.327600495548,366.023827264476,703.678579117776,196.339536391645,1311.82507316788,2001,1,"0101210",48.1297375200464
