"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3","pred.4","CI.Lo.50.4","CI.Hi.50.4","CI.Lo.95.4","CI.Hi.95.4","CI.year.4","CI.period.4","arma.4","aicc.4","pred.5","CI.Lo.50.5","CI.Hi.50.5","CI.Lo.95.5","CI.Hi.95.5","CI.year.5","CI.period.5","arma.5","aicc.5","pred.6","CI.Lo.50.6","CI.Hi.50.6","CI.Lo.95.6","CI.Hi.95.6","CI.year.6","CI.period.6","arma.6","aicc.6","pred.7","CI.Lo.50.7","CI.Hi.50.7","CI.Lo.95.7","CI.Hi.95.7","CI.year.7","CI.period.7","arma.7","aicc.7"
"11",1123.92978166169,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,2574.82196985294,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282,1166.03475010971,463.480100105838,996.527539771395,223.472380902237,2066.79090287012,2005,1,"1000210",61.7444813600068,1622.90686754865,559.066930880481,1153.85985533784,280.278007382701,2301.58938981288,2005,1,"0101210",60.008535026747,1084.27134297829,620.34185845167,1140.41384719683,347.254756017468,2037.25487733425,2005,1,"1001210",54.2603097994311,1345.6418542454,431.914019317004,932.581698584938,207.417265856952,1941.95554604934,2005,1,"0101210",63.9301583001648,1593.58670813009,511.052894713748,1080.28380730673,250.436196478466,2204.48231765078,2005,1,"0101210",62.2267481349884,1548.00179366355,364.505593495878,790.347565413155,174.346546690184,1652.3763382069,2005,1,"0101210",64.4092767784942
"12",946.715341453191,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,1299.49785944065,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282,1173.39264912142,463.480100105838,996.527539771395,223.472380902237,2066.79090287012,2005,1,"1000210",61.7444813600068,1491.24419939375,559.066930880481,1153.85985533784,280.278007382701,2301.58938981288,2005,1,"0101210",60.008535026747,1429.55066823739,620.34185845167,1140.41384719683,347.254756017468,2037.25487733425,2005,1,"1001210",54.2603097994311,1336.0133518528,431.914019317004,932.581698584938,207.417265856952,1941.95554604934,2005,1,"0101210",63.9301583001648,1459.35398246238,511.052894713748,1080.28380730673,250.436196478466,2204.48231765078,2005,1,"0101210",62.2267481349884,2063.36192062198,364.505593495878,790.347565413155,174.346546690184,1652.3763382069,2005,1,"0101210",64.4092767784942
"13",1197.78917353607,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,831.041031682985,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282,1278.89655938914,463.480100105838,996.527539771395,223.472380902237,2066.79090287012,2005,1,"1000210",61.7444813600068,931.74329669322,559.066930880481,1153.85985533784,280.278007382701,2301.58938981288,2005,1,"0101210",60.008535026747,1398.0307885483,620.34185845167,1140.41384719683,347.254756017468,2037.25487733425,2005,1,"1001210",54.2603097994311,984.87197354622,431.914019317004,932.581698584938,207.417265856952,1941.95554604934,2005,1,"0101210",63.9301583001648,1109.72101703692,511.052894713748,1080.28380730673,250.436196478466,2204.48231765078,2005,1,"0101210",62.2267481349884,1012.33061994674,364.505593495878,790.347565413155,174.346546690184,1652.3763382069,2005,1,"0101210",64.4092767784942
"14",NA,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,NA,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282,NA,463.480100105838,996.527539771395,223.472380902237,2066.79090287012,2005,1,"1000210",61.7444813600068,NA,559.066930880481,1153.85985533784,280.278007382701,2301.58938981288,2005,1,"0101210",60.008535026747,NA,620.34185845167,1140.41384719683,347.254756017468,2037.25487733425,2005,1,"1001210",54.2603097994311,NA,431.914019317004,932.581698584938,207.417265856952,1941.95554604934,2005,1,"0101210",63.9301583001648,NA,511.052894713748,1080.28380730673,250.436196478466,2204.48231765078,2005,1,"0101210",62.2267481349884,NA,364.505593495878,790.347565413155,174.346546690184,1652.3763382069,2005,1,"0101210",64.4092767784942
"15",608.396652501688,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,1221.07242418794,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282,1206.88346473877,463.480100105838,996.527539771395,223.472380902237,2066.79090287012,2005,1,"1000210",61.7444813600068,1090.7160832092,559.066930880481,1153.85985533784,280.278007382701,2301.58938981288,2005,1,"0101210",60.008535026747,717.84810796537,620.34185845167,1140.41384719683,347.254756017468,2037.25487733425,2005,1,"1001210",54.2603097994311,993.545331631237,431.914019317004,932.581698584938,207.417265856952,1941.95554604934,2005,1,"0101210",63.9301583001648,1198.76655607334,511.052894713748,1080.28380730673,250.436196478466,2204.48231765078,2005,1,"0101210",62.2267481349884,1051.56310726945,364.505593495878,790.347565413155,174.346546690184,1652.3763382069,2005,1,"0101210",64.4092767784942
"16",498.405851085401,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,798.462599998485,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282,943.084366768383,463.480100105838,996.527539771395,223.472380902237,2066.79090287012,2005,1,"1000210",61.7444813600068,821.376636830072,559.066930880481,1153.85985533784,280.278007382701,2301.58938981288,2005,1,"0101210",60.008535026747,782.738683811354,620.34185845167,1140.41384719683,347.254756017468,2037.25487733425,2005,1,"1001210",54.2603097994311,723.632976150214,431.914019317004,932.581698584938,207.417265856952,1941.95554604934,2005,1,"0101210",63.9301583001648,745.891073077243,511.052894713748,1080.28380730673,250.436196478466,2204.48231765078,2005,1,"0101210",62.2267481349884,797.023487714711,364.505593495878,790.347565413155,174.346546690184,1652.3763382069,2005,1,"0101210",64.4092767784942
"17",1522.27695136443,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,1350.35635082706,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282,613.83900663852,463.480100105838,996.527539771395,223.472380902237,2066.79090287012,2005,1,"1000210",61.7444813600068,764.12392102071,559.066930880481,1153.85985533784,280.278007382701,2301.58938981288,2005,1,"0101210",60.008535026747,1127.70223796394,620.34185845167,1140.41384719683,347.254756017468,2037.25487733425,2005,1,"1001210",54.2603097994311,716.264749820301,431.914019317004,932.581698584938,207.417265856952,1941.95554604934,2005,1,"0101210",63.9301583001648,598.425948173741,511.052894713748,1080.28380730673,250.436196478466,2204.48231765078,2005,1,"0101210",62.2267481349884,670.093812712917,364.505593495878,790.347565413155,174.346546690184,1652.3763382069,2005,1,"0101210",64.4092767784942
"18",633.995608789021,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,906.488409456033,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282,1066.17781559277,463.480100105838,996.527539771395,223.472380902237,2066.79090287012,2005,1,"1000210",61.7444813600068,1095.9156793551,559.066930880481,1153.85985533784,280.278007382701,2301.58938981288,2005,1,"0101210",60.008535026747,1153.38566629821,620.34185845167,1140.41384719683,347.254756017468,2037.25487733425,2005,1,"1001210",54.2603097994311,1215.77194710772,431.914019317004,932.581698584938,207.417265856952,1941.95554604934,2005,1,"0101210",63.9301583001648,1261.46020585684,511.052894713748,1080.28380730673,250.436196478466,2204.48231765078,2005,1,"0101210",62.2267481349884,1376.55058807607,364.505593495878,790.347565413155,174.346546690184,1652.3763382069,2005,1,"0101210",64.4092767784942
"19",1677.06286873005,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,1588.51672116683,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282,1731.49253030555,463.480100105838,996.527539771395,223.472380902237,2066.79090287012,2005,1,"1000210",61.7444813600068,1497.78794004743,559.066930880481,1153.85985533784,280.278007382701,2301.58938981288,2005,1,"0101210",60.008535026747,1495.98502719655,620.34185845167,1140.41384719683,347.254756017468,2037.25487733425,2005,1,"1001210",54.2603097994311,1777.31478374572,431.914019317004,932.581698584938,207.417265856952,1941.95554604934,2005,1,"0101210",63.9301583001648,1780.31960413316,511.052894713748,1080.28380730673,250.436196478466,2204.48231765078,2005,1,"0101210",62.2267481349884,1817.84701185905,364.505593495878,790.347565413155,174.346546690184,1652.3763382069,2005,1,"0101210",64.4092767784942
"20",1187.80222463065,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,1015.47423695412,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282,1451.48015971755,463.480100105838,996.527539771395,223.472380902237,2066.79090287012,2005,1,"1000210",61.7444813600068,1368.99442082868,559.066930880481,1153.85985533784,280.278007382701,2301.58938981288,2005,1,"0101210",60.008535026747,1117.03900000266,620.34185845167,1140.41384719683,347.254756017468,2037.25487733425,2005,1,"1001210",54.2603097994311,1004.46011342815,431.914019317004,932.581698584938,207.417265856952,1941.95554604934,2005,1,"0101210",63.9301583001648,1308.34651439528,511.052894713748,1080.28380730673,250.436196478466,2204.48231765078,2005,1,"0101210",62.2267481349884,1021.69301531978,364.505593495878,790.347565413155,174.346546690184,1652.3763382069,2005,1,"0101210",64.4092767784942
"21",906.986923809679,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,1475.49641321304,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282,1585.25341251589,463.480100105838,996.527539771395,223.472380902237,2066.79090287012,2005,1,"1000210",61.7444813600068,1967.96808173625,559.066930880481,1153.85985533784,280.278007382701,2301.58938981288,2005,1,"0101210",60.008535026747,1347.11401534511,620.34185845167,1140.41384719683,347.254756017468,2037.25487733425,2005,1,"1001210",54.2603097994311,1375.79146376539,431.914019317004,932.581698584938,207.417265856952,1941.95554604934,2005,1,"0101210",63.9301583001648,1408.4422036617,511.052894713748,1080.28380730673,250.436196478466,2204.48231765078,2005,1,"0101210",62.2267481349884,1348.78761514991,364.505593495878,790.347565413155,174.346546690184,1652.3763382069,2005,1,"0101210",64.4092767784942
"22",1343.798537335,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,1428.05997398389,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282,929.882567344501,463.480100105838,996.527539771395,223.472380902237,2066.79090287012,2005,1,"1000210",61.7444813600068,1467.13532636462,559.066930880481,1153.85985533784,280.278007382701,2301.58938981288,2005,1,"0101210",60.008535026747,1769.43131210995,620.34185845167,1140.41384719683,347.254756017468,2037.25487733425,2005,1,"1001210",54.2603097994311,1461.19332846096,431.914019317004,932.581698584938,207.417265856952,1941.95554604934,2005,1,"0101210",63.9301583001648,1163.25365858873,511.052894713748,1080.28380730673,250.436196478466,2204.48231765078,2005,1,"0101210",62.2267481349884,1457.19740655714,364.505593495878,790.347565413155,174.346546690184,1652.3763382069,2005,1,"0101210",64.4092767784942
"23",490.568353891044,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,554.501597486613,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282,957.501404408126,463.480100105838,996.527539771395,223.472380902237,2066.79090287012,2005,1,"1000210",61.7444813600068,989.205532757116,559.066930880481,1153.85985533784,280.278007382701,2301.58938981288,2005,1,"0101210",60.008535026747,640.530147799373,620.34185845167,1140.41384719683,347.254756017468,2037.25487733425,2005,1,"1001210",54.2603097994311,1321.21336719056,431.914019317004,932.581698584938,207.417265856952,1941.95554604934,2005,1,"0101210",63.9301583001648,859.2740005149,511.052894713748,1080.28380730673,250.436196478466,2204.48231765078,2005,1,"0101210",62.2267481349884,1030.65260904674,364.505593495878,790.347565413155,174.346546690184,1652.3763382069,2005,1,"0101210",64.4092767784942
"24",519.972722613028,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,760.775018877764,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282,845.035256627644,463.480100105838,996.527539771395,223.472380902237,2066.79090287012,2005,1,"1000210",61.7444813600068,664.849362749594,559.066930880481,1153.85985533784,280.278007382701,2301.58938981288,2005,1,"0101210",60.008535026747,567.866107928035,620.34185845167,1140.41384719683,347.254756017468,2037.25487733425,2005,1,"1001210",54.2603097994311,985.992841862966,431.914019317004,932.581698584938,207.417265856952,1941.95554604934,2005,1,"0101210",63.9301583001648,981.068588178555,511.052894713748,1080.28380730673,250.436196478466,2204.48231765078,2005,1,"0101210",62.2267481349884,888.115449024742,364.505593495878,790.347565413155,174.346546690184,1652.3763382069,2005,1,"0101210",64.4092767784942
"25",96.1654848337709,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,273.424327574392,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282,271.552129168208,463.480100105838,996.527539771395,223.472380902237,2066.79090287012,2005,1,"1000210",61.7444813600068,258.582020039153,559.066930880481,1153.85985533784,280.278007382701,2301.58938981288,2005,1,"0101210",60.008535026747,216.462717938231,620.34185845167,1140.41384719683,347.254756017468,2037.25487733425,2005,1,"1001210",54.2603097994311,265.501649429736,431.914019317004,932.581698584938,207.417265856952,1941.95554604934,2005,1,"0101210",63.9301583001648,324.311980155741,511.052894713748,1080.28380730673,250.436196478466,2204.48231765078,2005,1,"0101210",62.2267481349884,315.573054658529,364.505593495878,790.347565413155,174.346546690184,1652.3763382069,2005,1,"0101210",64.4092767784942
"26",222.247805722273,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,111.998392110171,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282,231.755685163669,463.480100105838,996.527539771395,223.472380902237,2066.79090287012,2005,1,"1000210",61.7444813600068,245.288076949632,559.066930880481,1153.85985533784,280.278007382701,2301.58938981288,2005,1,"0101210",60.008535026747,92.0287977347911,620.34185845167,1140.41384719683,347.254756017468,2037.25487733425,2005,1,"1001210",54.2603097994311,155.743528438876,431.914019317004,932.581698584938,207.417265856952,1941.95554604934,2005,1,"0101210",63.9301583001648,141.51473391958,511.052894713748,1080.28380730673,250.436196478466,2204.48231765078,2005,1,"0101210",62.2267481349884,158.374542542943,364.505593495878,790.347565413155,174.346546690184,1652.3763382069,2005,1,"0101210",64.4092767784942
"27",328.631107531868,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,183.493371529105,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282,195.216100808729,463.480100105838,996.527539771395,223.472380902237,2066.79090287012,2005,1,"1000210",61.7444813600068,174.976954677599,559.066930880481,1153.85985533784,280.278007382701,2301.58938981288,2005,1,"0101210",60.008535026747,112.20572597846,620.34185845167,1140.41384719683,347.254756017468,2037.25487733425,2005,1,"1001210",54.2603097994311,152.028767953939,431.914019317004,932.581698584938,207.417265856952,1941.95554604934,2005,1,"0101210",63.9301583001648,203.617905631388,511.052894713748,1080.28380730673,250.436196478466,2204.48231765078,2005,1,"0101210",62.2267481349884,150.066251493682,364.505593495878,790.347565413155,174.346546690184,1652.3763382069,2005,1,"0101210",64.4092767784942
"28",388.946406243884,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,202.053451849564,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282,161.340667098222,463.480100105838,996.527539771395,223.472380902237,2066.79090287012,2005,1,"1000210",61.7444813600068,136.290811418526,559.066930880481,1153.85985533784,280.278007382701,2301.58938981288,2005,1,"0101210",60.008535026747,272.68462752389,620.34185845167,1140.41384719683,347.254756017468,2037.25487733425,2005,1,"1001210",54.2603097994311,166.692991125527,431.914019317004,932.581698584938,207.417265856952,1941.95554604934,2005,1,"0101210",63.9301583001648,197.099735452367,511.052894713748,1080.28380730673,250.436196478466,2204.48231765078,2005,1,"0101210",62.2267481349884,224.576088759274,364.505593495878,790.347565413155,174.346546690184,1652.3763382069,2005,1,"0101210",64.4092767784942
"29",181.898204843488,380.447265533402,602.622158743471,245.441164272989,934.0973961026,2005,1,"0000200",28.0584827136312,164.081313743258,452.194935445742,874.361677538447,241.235579646178,1638.98676518048,2005,1,"0101210",54.797251123282,199.702567600121,463.480100105838,996.527539771395,223.472380902237,2066.79090287012,2005,1,"1000210",61.7444813600068,160.161061809115,559.066930880481,1153.85985533784,280.278007382701,2301.58938981288,2005,1,"0101210",60.008535026747,153.244313601139,620.34185845167,1140.41384719683,347.254756017468,2037.25487733425,2005,1,"1001210",54.2603097994311,195.401523901941,431.914019317004,932.581698584938,207.417265856952,1941.95554604934,2005,1,"0101210",63.9301583001648,138.097597367695,511.052894713748,1080.28380730673,250.436196478466,2204.48231765078,2005,1,"0101210",62.2267481349884,145.30078365088,364.505593495878,790.347565413155,174.346546690184,1652.3763382069,2005,1,"0101210",64.4092767784942
