"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1"
"1",3238.209450439,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,2743.27366412121,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"2",3589.72797021709,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,2888.54711845848,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"3",2049.56189945449,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,2923.1886676713,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"4",1801.33527424728,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,3159.01432232969,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"5",2869.20568126427,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,2297.45825035556,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"6",1495.63544750343,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,1764.12804702742,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"7",3428.17587216775,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,2493.30199731837,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"8",1047.73424325985,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,2098.57951058606,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"9",2039.45789581012,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,1804.81089476632,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"10",1421.41969077536,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,1835.54995829388,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"11",1123.46191515056,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,2599.5691176089,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"12",946.290483486824,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,1268.04643232382,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"13",1197.30499773713,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,844.452507572193,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"14",NA,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,NA,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"15",608.072682161581,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,1196.04867057315,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"16",498.121632019944,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,811.796989943265,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"17",1521.73071997723,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,1407.0413862282,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"18",633.662954758511,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,893.444095000938,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"19",1676.49185232771,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,1513.38412637064,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"20",1187.32020245302,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,1026.65559933953,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"21",906.572531778041,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,1539.65634967455,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"22",1343.28461216991,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,1381.30532870291,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"23",490.287131976758,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,554.793377907078,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"24",519.680375523855,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,766.324117659721,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"25",96.080691932579,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,269.170646938432,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"26",222.087084826697,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,115.618392168693,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"27",328.417789846727,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,185.571804102423,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"28",388.706345897049,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,195.104507277168,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"29",181.759764303184,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,162.640071242821,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"30",566.785012517251,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,224.401110869684,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"31",671.104846093208,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,421.534063543112,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"32",1720.76847149551,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,550.150769729489,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"33",482.455386305778,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,991.33446601207,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"34",970.138979744194,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,1177.2888896386,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
"35",682.938284679721,540.643770167577,862.683945357798,346.357362687935,1346.59964223572,2004,1,"0000200",28.4439085844881,827.14154538615,591.141375166201,1157.35958409515,311.637884518616,2195.37857908582,2004,1,"0101210",54.4022462274816
