"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3","pred.4","CI.Lo.50.4","CI.Hi.50.4","CI.Lo.95.4","CI.Hi.95.4","CI.year.4","CI.period.4","arma.4","aicc.4","pred.5","CI.Lo.50.5","CI.Hi.50.5","CI.Lo.95.5","CI.Hi.95.5","CI.year.5","CI.period.5","arma.5","aicc.5","pred.6","CI.Lo.50.6","CI.Hi.50.6","CI.Lo.95.6","CI.Hi.95.6","CI.year.6","CI.period.6","arma.6","aicc.6","pred.7","CI.Lo.50.7","CI.Hi.50.7","CI.Lo.95.7","CI.Hi.95.7","CI.year.7","CI.period.7","arma.7","aicc.7","pred.8","CI.Lo.50.8","CI.Hi.50.8","CI.Lo.95.8","CI.Hi.95.8","CI.year.8","CI.period.8","arma.8","aicc.8","pred.9","CI.Lo.50.9","CI.Hi.50.9","CI.Lo.95.9","CI.Hi.95.9","CI.year.9","CI.period.9","arma.9","aicc.9","pred.10","CI.Lo.50.10","CI.Hi.50.10","CI.Lo.95.10","CI.Hi.95.10","CI.year.10","CI.period.10","arma.10","aicc.10"
"11",1116.32833780565,604.48273319283,955.916570440236,390.586957453839,1479.40183402648,2015,1,"0000200",34.4162258983204,2537.53762996433,650.507040545491,1395.44990705928,314.335797255516,2887.83522970095,2015,1,"1000210",78.175230009684,1136.35013557533,340.549541527698,762.247251840846,158.029272674399,1642.6257474461,2015,1,"0100210",82.8708129403148,1498.60130627189,310.378954340387,697.894665322031,143.403836164605,1510.50224495912,2015,1,"0100210",83.3001990510816,968.160392357002,220.523786136133,468.004698781471,107.657683070686,958.651209658922,2015,1,"1000210",76.9730744986069,1464.54773570462,476.873785235355,1093.07614066415,216.32945603131,2409.56255477999,2015,1,"1000210",85.3600571369864,1488.8319378036,488.141918261835,1105.12266164333,224.071955297932,2407.51545748742,2015,1,"0100210",84.0055422079469,1621.00908074113,520.530676250305,1192.63987599825,236.229345077152,2627.97850526867,2015,1,"1000210",85.3073834283824,1687.43737972906,436.401212879936,984.101382571332,201.074646430749,2135.83882689487,2015,1,"1000210",83.7118986193668,1485.53488906112,375.846813561399,810.894806027853,180.625309181326,1687.31741061327,2015,1,"1000210",78.9249378188617,1472.39821695836,488.552342291856,1127.35379044029,220.220512485498,2500.99924250914,2015,1,"1000210",86.0485510496549
"12",939.796334853728,604.48273319283,955.916570440236,390.586957453839,1479.40183402648,2015,1,"0000200",34.4162258983204,1205.16345709814,650.507040545491,1395.44990705928,314.335797255516,2887.83522970095,2015,1,"1000210",78.175230009684,1173.60057896591,340.549541527698,762.247251840846,158.029272674399,1642.6257474461,2015,1,"0100210",82.8708129403148,1293.52809708474,310.378954340387,697.894665322031,143.403836164605,1510.50224495912,2015,1,"0100210",83.3001990510816,1344.34428363071,220.523786136133,468.004698781471,107.657683070686,958.651209658922,2015,1,"1000210",76.9730744986069,1227.76051038703,476.873785235355,1093.07614066415,216.32945603131,2409.56255477999,2015,1,"1000210",85.3600571369864,1368.63122713607,488.141918261835,1105.12266164333,224.071955297932,2407.51545748742,2015,1,"0100210",84.0055422079469,1568.90106064493,520.530676250305,1192.63987599825,236.229345077152,2627.97850526867,2015,1,"1000210",85.3073834283824,1171.06709165464,436.401212879936,984.101382571332,201.074646430749,2135.83882689487,2015,1,"1000210",83.7118986193668,1179.00629472666,375.846813561399,810.894806027853,180.625309181326,1687.31741061327,2015,1,"1000210",78.9249378188617,1303.93683717977,488.552342291856,1127.35379044029,220.220512485498,2500.99924250914,2015,1,"1000210",86.0485510496549
"13",1189.93049886861,604.48273319283,955.916570440236,390.586957453839,1479.40183402648,2015,1,"0000200",34.4162258983204,1160.28584959009,650.507040545491,1395.44990705928,314.335797255516,2887.83522970095,2015,1,"1000210",78.175230009684,1261.89717023344,340.549541527698,762.247251840846,158.029272674399,1642.6257474461,2015,1,"0100210",82.8708129403148,1037.98199425428,310.378954340387,697.894665322031,143.403836164605,1510.50224495912,2015,1,"0100210",83.3001990510816,1411.29017352426,220.523786136133,468.004698781471,107.657683070686,958.651209658922,2015,1,"1000210",76.9730744986069,1041.26444987314,476.873785235355,1093.07614066415,216.32945603131,2409.56255477999,2015,1,"1000210",85.3600571369864,1191.67634210015,488.141918261835,1105.12266164333,224.071955297932,2407.51545748742,2015,1,"0100210",84.0055422079469,1046.15236246626,520.530676250305,1192.63987599825,236.229345077152,2627.97850526867,2015,1,"1000210",85.3073834283824,1033.9482921741,436.401212879936,984.101382571332,201.074646430749,2135.83882689487,2015,1,"1000210",83.7118986193668,1158.94368085412,375.846813561399,810.894806027853,180.625309181326,1687.31741061327,2015,1,"1000210",78.9249378188617,1111.412329055,488.552342291856,1127.35379044029,220.220512485498,2500.99924250914,2015,1,"1000210",86.0485510496549
"14",NA,604.48273319283,955.916570440236,390.586957453839,1479.40183402648,2015,1,"0000200",34.4162258983204,NA,650.507040545491,1395.44990705928,314.335797255516,2887.83522970095,2015,1,"1000210",78.175230009684,NA,340.549541527698,762.247251840846,158.029272674399,1642.6257474461,2015,1,"0100210",82.8708129403148,NA,310.378954340387,697.894665322031,143.403836164605,1510.50224495912,2015,1,"0100210",83.3001990510816,NA,220.523786136133,468.004698781471,107.657683070686,958.651209658922,2015,1,"1000210",76.9730744986069,NA,476.873785235355,1093.07614066415,216.32945603131,2409.56255477999,2015,1,"1000210",85.3600571369864,NA,488.141918261835,1105.12266164333,224.071955297932,2407.51545748742,2015,1,"0100210",84.0055422079469,NA,520.530676250305,1192.63987599825,236.229345077152,2627.97850526867,2015,1,"1000210",85.3073834283824,NA,436.401212879936,984.101382571332,201.074646430749,2135.83882689487,2015,1,"1000210",83.7118986193668,NA,375.846813561399,810.894806027853,180.625309181326,1687.31741061327,2015,1,"1000210",78.9249378188617,NA,488.552342291856,1127.35379044029,220.220512485498,2500.99924250914,2015,1,"1000210",86.0485510496549
"15",603.096361630341,604.48273319283,955.916570440236,390.586957453839,1479.40183402648,2015,1,"0000200",34.4162258983204,955.832598361693,650.507040545491,1395.44990705928,314.335797255516,2887.83522970095,2015,1,"1000210",78.175230009684,1225.63408830905,340.549541527698,762.247251840846,158.029272674399,1642.6257474461,2015,1,"0100210",82.8708129403148,1029.46615541323,310.378954340387,697.894665322031,143.403836164605,1510.50224495912,2015,1,"0100210",83.3001990510816,992.638602000602,220.523786136133,468.004698781471,107.657683070686,958.651209658922,2015,1,"1000210",76.9730744986069,1021.12811071356,476.873785235355,1093.07614066415,216.32945603131,2409.56255477999,2015,1,"1000210",85.3600571369864,1160.89531085445,488.141918261835,1105.12266164333,224.071955297932,2407.51545748742,2015,1,"0100210",84.0055422079469,1072.84109593723,520.530676250305,1192.63987599825,236.229345077152,2627.97850526867,2015,1,"1000210",85.3073834283824,1133.3205601109,436.401212879936,984.101382571332,201.074646430749,2135.83882689487,2015,1,"1000210",83.7118986193668,824.133948809915,375.846813561399,810.894806027853,180.625309181326,1687.31741061327,2015,1,"1000210",78.9249378188617,1127.10729629532,488.552342291856,1127.35379044029,220.220512485498,2500.99924250914,2015,1,"1000210",86.0485510496549
"16",493.748651167428,604.48273319283,955.916570440236,390.586957453839,1479.40183402648,2015,1,"0000200",34.4162258983204,948.709881674546,650.507040545491,1395.44990705928,314.335797255516,2887.83522970095,2015,1,"1000210",78.175230009684,1057.34734401295,340.549541527698,762.247251840846,158.029272674399,1642.6257474461,2015,1,"0100210",82.8708129403148,913.087859929609,310.378954340387,697.894665322031,143.403836164605,1510.50224495912,2015,1,"0100210",83.3001990510816,940.672539270525,220.523786136133,468.004698781471,107.657683070686,958.651209658922,2015,1,"1000210",76.9730744986069,749.22763646878,476.873785235355,1093.07614066415,216.32945603131,2409.56255477999,2015,1,"1000210",85.3600571369864,801.249680217466,488.141918261835,1105.12266164333,224.071955297932,2407.51545748742,2015,1,"0100210",84.0055422079469,813.207692030438,520.530676250305,1192.63987599825,236.229345077152,2627.97850526867,2015,1,"1000210",85.3073834283824,889.71134065832,436.401212879936,984.101382571332,201.074646430749,2135.83882689487,2015,1,"1000210",83.7118986193668,941.990582644807,375.846813561399,810.894806027853,180.625309181326,1687.31741061327,2015,1,"1000210",78.9249378188617,761.051470006421,488.552342291856,1127.35379044029,220.220512485498,2500.99924250914,2015,1,"1000210",86.0485510496549
"17",1513.44977053721,604.48273319283,955.916570440236,390.586957453839,1479.40183402648,2015,1,"0000200",34.4162258983204,1766.48715271319,650.507040545491,1395.44990705928,314.335797255516,2887.83522970095,2015,1,"1000210",78.175230009684,703.922638341323,340.549541527698,762.247251840846,158.029272674399,1642.6257474461,2015,1,"0100210",82.8708129403148,882.684566949129,310.378954340387,697.894665322031,143.403836164605,1510.50224495912,2015,1,"0100210",83.3001990510816,1167.26717115656,220.523786136133,468.004698781471,107.657683070686,958.651209658922,2015,1,"1000210",76.9730744986069,747.517979033312,476.873785235355,1093.07614066415,216.32945603131,2409.56255477999,2015,1,"1000210",85.3600571369864,718.469205687859,488.141918261835,1105.12266164333,224.071955297932,2407.51545748742,2015,1,"0100210",84.0055422079469,722.628284932433,520.530676250305,1192.63987599825,236.229345077152,2627.97850526867,2015,1,"1000210",85.3073834283824,823.759039395367,436.401212879936,984.101382571332,201.074646430749,2135.83882689487,2015,1,"1000210",83.7118986193668,878.289495245898,375.846813561399,810.894806027853,180.625309181326,1687.31741061327,2015,1,"1000210",78.9249378188617,763.349034593973,488.552342291856,1127.35379044029,220.220512485498,2500.99924250914,2015,1,"1000210",86.0485510496549
"18",628.555186977626,604.48273319283,955.916570440236,390.586957453839,1479.40183402648,2015,1,"0000200",34.4162258983204,900.980451112285,650.507040545491,1395.44990705928,314.335797255516,2887.83522970095,2015,1,"1000210",78.175230009684,1168.12481625687,340.549541527698,762.247251840846,158.029272674399,1642.6257474461,2015,1,"0100210",82.8708129403148,1244.72758668068,310.378954340387,697.894665322031,143.403836164605,1510.50224495912,2015,1,"0100210",83.3001990510816,1082.04096612283,220.523786136133,468.004698781471,107.657683070686,958.651209658922,2015,1,"1000210",76.9730744986069,1427.03711901354,476.873785235355,1093.07614066415,216.32945603131,2409.56255477999,2015,1,"1000210",85.3600571369864,1449.16273645649,488.141918261835,1105.12266164333,224.071955297932,2407.51545748742,2015,1,"0100210",84.0055422079469,1549.30512423246,520.530676250305,1192.63987599825,236.229345077152,2627.97850526867,2015,1,"1000210",85.3073834283824,1291.76346340939,436.401212879936,984.101382571332,201.074646430749,2135.83882689487,2015,1,"1000210",83.7118986193668,1410.74796363876,375.846813561399,810.894806027853,180.625309181326,1687.31741061327,2015,1,"1000210",78.9249378188617,1538.378131312,488.552342291856,1127.35379044029,220.220512485498,2500.99924250914,2015,1,"1000210",86.0485510496549
"19",1667.85483184837,604.48273319283,955.916570440236,390.586957453839,1479.40183402648,2015,1,"0000200",34.4162258983204,1110.36128598615,650.507040545491,1395.44990705928,314.335797255516,2887.83522970095,2015,1,"1000210",78.175230009684,1253.34242681034,340.549541527698,762.247251840846,158.029272674399,1642.6257474461,2015,1,"0100210",82.8708129403148,916.417884032895,310.378954340387,697.894665322031,143.403836164605,1510.50224495912,2015,1,"0100210",83.3001990510816,826.827785642556,220.523786136133,468.004698781471,107.657683070686,958.651209658922,2015,1,"1000210",76.9730744986069,1239.06750365431,476.873785235355,1093.07614066415,216.32945603131,2409.56255477999,2015,1,"1000210",85.3600571369864,931.915808742605,488.141918261835,1105.12266164333,224.071955297932,2407.51545748742,2015,1,"0100210",84.0055422079469,1171.08720963788,520.530676250305,1192.63987599825,236.229345077152,2627.97850526867,2015,1,"1000210",85.3073834283824,1268.76111761425,436.401212879936,984.101382571332,201.074646430749,2135.83882689487,2015,1,"1000210",83.7118986193668,1327.36867009537,375.846813561399,810.894806027853,180.625309181326,1687.31741061327,2015,1,"1000210",78.9249378188617,1161.83737343393,488.552342291856,1127.35379044029,220.220512485498,2500.99924250914,2015,1,"1000210",86.0485510496549
"20",1179.97746209527,604.48273319283,955.916570440236,390.586957453839,1479.40183402648,2015,1,"0000200",34.4162258983204,1103.85356728881,650.507040545491,1395.44990705928,314.335797255516,2887.83522970095,2015,1,"1000210",78.175230009684,1650.38768333379,340.549541527698,762.247251840846,158.029272674399,1642.6257474461,2015,1,"0100210",82.8708129403148,1616.05043333509,310.378954340387,697.894665322031,143.403836164605,1510.50224495912,2015,1,"0100210",83.3001990510816,1445.84392303836,220.523786136133,468.004698781471,107.657683070686,958.651209658922,2015,1,"1000210",76.9730744986069,1147.28491435007,476.873785235355,1093.07614066415,216.32945603131,2409.56255477999,2015,1,"1000210",85.3600571369864,1684.62480693467,488.141918261835,1105.12266164333,224.071955297932,2407.51545748742,2015,1,"0100210",84.0055422079469,1205.82837047545,520.530676250305,1192.63987599825,236.229345077152,2627.97850526867,2015,1,"1000210",85.3073834283824,1091.43754201413,436.401212879936,984.101382571332,201.074646430749,2135.83882689487,2015,1,"1000210",83.7118986193668,985.182904503769,375.846813561399,810.894806027853,180.625309181326,1687.31741061327,2015,1,"1000210",78.9249378188617,1170.44566711271,488.552342291856,1127.35379044029,220.220512485498,2500.99924250914,2015,1,"1000210",86.0485510496549
