"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1"
"1",3153.87993783176,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,2743.27366319458,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499
"2",3486.47023093865,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,2876.75136293441,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499
"3",2021.14445860273,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,2933.19498397025,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499
"4",1782.59997939071,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,3070.8663362866,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499
"5",2803.68503012278,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,2119.89028472321,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499
"6",1487.57595884033,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,1748.15804273813,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499
"7",3333.73264245304,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,2444.64959138034,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499
"8",1052.21262300434,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,2119.62056740823,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499
"9",2011.45056444567,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,1768.7839219374,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499
"10",1415.71606674395,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,1814.5668571638,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499
