"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc"
"1",3172.05425141019,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"2",3921.26549135038,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"3",2109.93226777915,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"4",1867.83636631339,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"5",2920.99205271266,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"6",1550.37539616206,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"7",3481.48473897118,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"8",1093.7673454778,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"9",2311.25347780115,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"10",1536.12524535191,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"11",1100.97697714675,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"12",1007.86869433841,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"13",1330.41715792328,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"14",NA,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"15",647.780926109135,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"16",545.785167131953,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"17",1488.82641555372,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"18",627.319370559065,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"19",1951.21991299748,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"20",1439.78015191914,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"21",701.614627520814,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"22",1764.40888393875,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"23",507.774858807131,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"24",581.147391784389,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"25",176.956534723793,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"26",140.62348094645,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
"27",522.334203951709,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724
