"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1"
"1",3182.68074733499,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,2743.27365881013,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"2",3533.72313024075,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,2805.40916277798,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"3",2000.40773452344,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,3124.35636192712,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"4",1754.67483909081,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,2966.8941440859,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"5",2814.80416696009,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,2719.25438791253,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"6",1452.76569930926,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,2406.15312257682,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"7",3372.32143881399,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,2040.78877636558,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"8",1012.19144819943,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,2253.48805948672,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"9",1990.39597301688,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,1349.08695320774,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"10",1379.60553865749,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,2849.43959588261,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"11",1086.50635015634,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,2467.87528038342,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"12",912.76976102566,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,1391.56170029192,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"13",1159.04554962648,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,1298.15148609561,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"14",NA,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,NA,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"15",582.588517974112,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,1000.04687424734,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"16",475.795457534645,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,995.234272482719,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"17",1478.50311928633,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,1768.33993490488,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"18",607.488253221724,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,958.47096132138,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"19",1631.27671677996,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,1081.24733409824,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"20",1149.23297340611,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,1117.46221741466,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"21",873.88687810839,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,1625.62174944454,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"22",1302.64484042384,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,932.545117886884,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"23",468.198850343947,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,924.211210608128,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"24",496.708902451715,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,646.08560812224,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"25",89.498764762358,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,272.490715464483,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"26",209.534697379454,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,240.413733743144,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"27",311.710540829976,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,205.276736816365,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"28",369.88196885416,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,170.515148857231,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"29",170.963213217569,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,167.895969236033,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"30",542.448970141565,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,225.701830215533,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"31",643.94729445723,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,347.945463461795,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"32",1675.02522571614,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,420.093015080853,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"33",460.606764765424,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,799.362317714161,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"34",936.128879510465,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,660.66009011229,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"35",655.476645462442,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,1056.43979385604,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"36",456.812439065932,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,700.835159821559,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"37",473.895885531197,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,517.163737288384,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"38",674.70872392906,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,501.845671243853,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"39",289.295487690322,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,555.365372753414,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"40",1141.38512478295,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,637.004573568691,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"41",460.606764765424,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,734.160856214171,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"42",424.608291950897,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,627.286215559866,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"43",322.940574239775,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,553.467438631594,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"44",481.495839892821,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,305.018701857516,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"45",965.357836956138,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,303.950999752159,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"46",736.38423457273,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,842.698959529998,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"47",354.83548919561,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,396.543166170758,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
"48",417.043615360751,324.837296009188,535.423054094893,201.767763479466,862.007756411825,2017,1,"0000200",43.7102156603909,304.888368341224,204.973017598956,453.508067738217,96.1710849799879,966.578646472766,2017,1,"0100210",85.0900327163165
