"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3","pred.4","CI.Lo.50.4","CI.Hi.50.4","CI.Lo.95.4","CI.Hi.95.4","CI.year.4","CI.period.4","arma.4","aicc.4","pred.5","CI.Lo.50.5","CI.Hi.50.5","CI.Lo.95.5","CI.Hi.95.5","CI.year.5","CI.period.5","arma.5","aicc.5","pred.6","CI.Lo.50.6","CI.Hi.50.6","CI.Lo.95.6","CI.Hi.95.6","CI.year.6","CI.period.6","arma.6","aicc.6","pred.7","CI.Lo.50.7","CI.Hi.50.7","CI.Lo.95.7","CI.Hi.95.7","CI.year.7","CI.period.7","arma.7","aicc.7"
"1",3191.6499271032,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044,2743.27365879621,182.624903378296,400.432767630527,86.4255304142789,846.15038111408,2018,1,"0100210",85.8035686130217,2742.99936649817,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,2018,1,"0100210",86.2703214197441,2743.27373099842,241.696805379874,532.039914214393,113.953973589654,1128.45865351971,2018,1,"0100210",86.2906975875557,2742.97774823212,257.288540591384,538.548737786117,127.267712662945,1088.74761621032,2018,1,"0100210",80.1902952529163,2743.45915572103,159.185493058866,363.559585775155,72.4630167355743,798.661365825848,2018,1,"0100210",90.4841622805711,2743.14844137658,220.199856798051,497.330578089974,101.308503591539,1080.97660309189,2018,1,"0100210",89.2180708685424,2743.92526586558,198.550340853622,457.658300107499,89.592820100447,1014.23541952309,2018,1,"0100210",91.4885625027932
"2",3546.36987773584,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044,2805.12871485429,182.624903378296,400.432767630527,86.4255304142789,846.15038111408,2018,1,"0100210",85.8035686130217,3138.06419529348,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,2018,1,"0100210",86.2703214197441,2913.33034689214,241.696805379874,532.039914214393,113.953973589654,1128.45865351971,2018,1,"0100210",86.2906975875557,4529.74922572358,257.288540591384,538.548737786117,127.267712662945,1088.74761621032,2018,1,"0100210",80.1902952529163,2875.4470403028,159.185493058866,363.559585775155,72.4630167355743,798.661365825848,2018,1,"0100210",90.4841622805711,3418.18185513367,220.199856798051,497.330578089974,101.308503591539,1080.97660309189,2018,1,"0100210",89.2180708685424,2931.10091528585,198.550340853622,457.658300107499,89.592820100447,1014.23541952309,2018,1,"0100210",91.4885625027932
"3",1999.30474317996,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044,3125.19406412332,182.624903378296,400.432767630527,86.4255304142789,846.15038111408,2018,1,"0100210",85.8035686130217,3447.16202664898,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,2018,1,"0100210",86.2703214197441,4068.69560221594,241.696805379874,532.039914214393,113.953973589654,1128.45865351971,2018,1,"0100210",86.2906975875557,4399.54293152885,257.288540591384,538.548737786117,127.267712662945,1088.74761621032,2018,1,"0100210",80.1902952529163,3262.25366977079,159.185493058866,363.559585775155,72.4630167355743,798.661365825848,2018,1,"0100210",90.4841622805711,3481.860139354,220.199856798051,497.330578089974,101.308503591539,1080.97660309189,2018,1,"0100210",89.2180708685424,2907.74720044983,198.550340853622,457.658300107499,89.592820100447,1014.23541952309,2018,1,"0100210",91.4885625027932
"4",1752.04219037744,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044,2965.29113625824,182.624903378296,400.432767630527,86.4255304142789,846.15038111408,2018,1,"0100210",85.8035686130217,2029.80985951666,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,2018,1,"0100210",86.2703214197441,2546.63057633316,241.696805379874,532.039914214393,113.953973589654,1128.45865351971,2018,1,"0100210",86.2906975875557,2526.53752816899,257.288540591384,538.548737786117,127.267712662945,1088.74761621032,2018,1,"0100210",80.1902952529163,2676.88120617071,159.185493058866,363.559585775155,72.4630167355743,798.661365825848,2018,1,"0100210",90.4841622805711,1679.72711137723,220.199856798051,497.330578089974,101.308503591539,1080.97660309189,2018,1,"0100210",89.2180708685424,2370.12879515187,198.550340853622,457.658300107499,89.592820100447,1014.23541952309,2018,1,"0100210",91.4885625027932
"5",2820.22477836059,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044,2716.70821920621,182.624903378296,400.432767630527,86.4255304142789,846.15038111408,2018,1,"0100210",85.8035686130217,2372.87972175659,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,2018,1,"0100210",86.2703214197441,2064.12972947969,241.696805379874,532.039914214393,113.953973589654,1128.45865351971,2018,1,"0100210",86.2906975875557,1778.9596628009,257.288540591384,538.548737786117,127.267712662945,1088.74761621032,2018,1,"0100210",80.1902952529163,2335.89274670491,159.185493058866,363.559585775155,72.4630167355743,798.661365825848,2018,1,"0100210",90.4841622805711,2664.19971277745,220.199856798051,497.330578089974,101.308503591539,1080.97660309189,2018,1,"0100210",89.2180708685424,2143.20468144415,198.550340853622,457.658300107499,89.592820100447,1014.23541952309,2018,1,"0100210",91.4885625027932
"6",1448.60226312782,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044,2405.59628927711,182.624903378296,400.432767630527,86.4255304142789,846.15038111408,2018,1,"0100210",85.8035686130217,2555.20803226222,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,2018,1,"0100210",86.2703214197441,2122.80178346334,241.696805379874,532.039914214393,113.953973589654,1128.45865351971,2018,1,"0100210",86.2906975875557,1868.66143324298,257.288540591384,538.548737786117,127.267712662945,1088.74761621032,2018,1,"0100210",80.1902952529163,2675.17577356321,159.185493058866,363.559585775155,72.4630167355743,798.661365825848,2018,1,"0100210",90.4841622805711,2732.23534052853,220.199856798051,497.330578089974,101.308503591539,1080.97660309189,2018,1,"0100210",89.2180708685424,2489.63143767476,198.550340853622,457.658300107499,89.592820100447,1014.23541952309,2018,1,"0100210",91.4885625027932
"7",3383.24397529279,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044,2039.41640955525,182.624903378296,400.432767630527,86.4255304142789,846.15038111408,2018,1,"0100210",85.8035686130217,2617.26510326439,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,2018,1,"0100210",86.2703214197441,2443.65715184055,241.696805379874,532.039914214393,113.953973589654,1128.45865351971,2018,1,"0100210",86.2906975875557,2157.07286031986,257.288540591384,538.548737786117,127.267712662945,1088.74761621032,2018,1,"0100210",80.1902952529163,1945.6557594213,159.185493058866,363.559585775155,72.4630167355743,798.661365825848,2018,1,"0100210",90.4841622805711,2255.92826524454,220.199856798051,497.330578089974,101.308503591539,1080.97660309189,2018,1,"0100210",89.2180708685424,2045.36189631356,198.550340853622,457.658300107499,89.592820100447,1014.23541952309,2018,1,"0100210",91.4885625027932
"8",1006.65075459936,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044,2255.0176526423,182.624903378296,400.432767630527,86.4255304142789,846.15038111408,2018,1,"0100210",85.8035686130217,4070.35633735782,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,2018,1,"0100210",86.2703214197441,2312.50834170409,241.696805379874,532.039914214393,113.953973589654,1128.45865351971,2018,1,"0100210",86.2906975875557,1730.85272964645,257.288540591384,538.548737786117,127.267712662945,1088.74761621032,2018,1,"0100210",80.1902952529163,2594.16395558153,159.185493058866,363.559585775155,72.4630167355743,798.661365825848,2018,1,"0100210",90.4841622805711,2200.15579930908,220.199856798051,497.330578089974,101.308503591539,1080.97660309189,2018,1,"0100210",89.2180708685424,2641.83215125521,198.550340853622,457.658300107499,89.592820100447,1014.23541952309,2018,1,"0100210",91.4885625027932
"9",1989.22616160864,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044,1347.6965545787,182.624903378296,400.432767630527,86.4255304142789,846.15038111408,2018,1,"0100210",85.8035686130217,1908.53503935801,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,2018,1,"0100210",86.2703214197441,1339.21931525372,241.696805379874,532.039914214393,113.953973589654,1128.45865351971,2018,1,"0100210",86.2906975875557,1681.36483899049,257.288540591384,538.548737786117,127.267712662945,1088.74761621032,2018,1,"0100210",80.1902952529163,1441.4290633673,159.185493058866,363.559585775155,72.4630167355743,798.661365825848,2018,1,"0100210",90.4841622805711,1353.27232309197,220.199856798051,497.330578089974,101.308503591539,1080.97660309189,2018,1,"0100210",89.2180708685424,1590.87018901847,198.550340853622,457.658300107499,89.592820100447,1014.23541952309,2018,1,"0100210",91.4885625027932
"10",1375.13667651718,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044,2849.97054128281,182.624903378296,400.432767630527,86.4255304142789,846.15038111408,2018,1,"0100210",85.8035686130217,1545.07089319248,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,2018,1,"0100210",86.2703214197441,1550.57610385327,241.696805379874,532.039914214393,113.953973589654,1128.45865351971,2018,1,"0100210",86.2906975875557,2216.90522755948,257.288540591384,538.548737786117,127.267712662945,1088.74761621032,2018,1,"0100210",80.1902952529163,1616.10253732094,159.185493058866,363.559585775155,72.4630167355743,798.661365825848,2018,1,"0100210",90.4841622805711,1798.13819013428,220.199856798051,497.330578089974,101.308503591539,1080.97660309189,2018,1,"0100210",89.2180708685424,1570.10461937714,198.550340853622,457.658300107499,89.592820100447,1014.23541952309,2018,1,"0100210",91.4885625027932
"11",1081.1138755828,267.046806518813,439.919520485297,165.961391841743,707.870076089212,2018,1,"0000200",44.4434048065044,2465.64241859458,182.624903378296,400.432767630527,86.4255304142789,846.15038111408,2018,1,"0100210",85.8035686130217,1100.35533079947,185.227450390746,407.378961113835,87.4029472988701,863.332057349536,2018,1,"0100210",86.2703214197441,1485.18908770825,241.696805379874,532.039914214393,113.953973589654,1128.45865351971,2018,1,"0100210",86.2906975875557,935.691493973197,257.288540591384,538.548737786117,127.267712662945,1088.74761621032,2018,1,"0100210",80.1902952529163,1384.35834385375,159.185493058866,363.559585775155,72.4630167355743,798.661365825848,2018,1,"0100210",90.4841622805711,1502.3474382002,220.199856798051,497.330578089974,101.308503591539,1080.97660309189,2018,1,"0100210",89.2180708685424,1592.3267980343,198.550340853622,457.658300107499,89.592820100447,1014.23541952309,2018,1,"0100210",91.4885625027932
