"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3","pred.4","CI.Lo.50.4","CI.Hi.50.4","CI.Lo.95.4","CI.Hi.95.4","CI.year.4","CI.period.4","arma.4","aicc.4","pred.5","CI.Lo.50.5","CI.Hi.50.5","CI.Lo.95.5","CI.Hi.95.5","CI.year.5","CI.period.5","arma.5","aicc.5","pred.6","CI.Lo.50.6","CI.Hi.50.6","CI.Lo.95.6","CI.Hi.95.6","CI.year.6","CI.period.6","arma.6","aicc.6","pred.7","CI.Lo.50.7","CI.Hi.50.7","CI.Lo.95.7","CI.Hi.95.7","CI.year.7","CI.period.7","arma.7","aicc.7"
"11",1091.60214677387,280.780945251135,462.851841181745,174.386304484977,745.241880445003,2016,1,"0000200",42.8892163890978,2674.8575122544,371.532667731376,820.026353117126,174.723999199698,1743.70195267465,2016,1,"1000210",83.1650556705241,1106.44890945389,183.913209202038,411.475163325319,85.3780683924372,886.360153362236,2016,1,"0100210",84.661267721999,1488.09487831769,201.873202432757,452.252642450411,93.5981475196151,975.421967844054,2016,1,"0100210",84.7228235581642,954.52208783335,328.558660670721,691.447796240072,161.688471366497,1405.05479417522,2016,1,"1000210",77.6481683596473,1381.81199331314,220.769632434226,512.145067667694,99.0124855022581,1141.93758260336,2016,1,"0100210",88.4457545740156,1505.09978231322,208.551528008845,478.490386016116,94.5218357787447,1055.73384519096,2016,1,"0100210",87.2722153353958,1639.33767736812,369.699871118379,860.6151734309,165.258872991568,1925.27827970942,2016,1,"1000210",88.8945068089934
"12",918.6452298694,280.780945251135,462.851841181745,174.386304484977,745.241880445003,2016,1,"0000200",42.8892163890978,1276.79179653246,371.532667731376,820.026353117126,174.723999199698,1743.70195267465,2016,1,"1000210",83.1650556705241,1151.32650720888,183.913209202038,411.475163325319,85.3780683924372,886.360153362236,2016,1,"0100210",84.661267721999,1292.10675739174,201.873202432757,452.252642450411,93.5981475196151,975.421967844054,2016,1,"0100210",84.7228235581642,1338.9761897016,328.558660670721,691.447796240072,161.688471366497,1405.05479417522,2016,1,"1000210",77.6481683596473,1238.31371707347,220.769632434226,512.145067667694,99.0124855022581,1141.93758260336,2016,1,"0100210",88.4457545740156,1402.82284573723,208.551528008845,478.490386016116,94.5218357787447,1055.73384519096,2016,1,"0100210",87.2722153353958,1627.06250439621,369.699871118379,860.6151734309,165.258872991568,1925.27827970942,2016,1,"1000210",88.8945068089934
"13",1163.73143361438,280.780945251135,462.851841181745,174.386304484977,745.241880445003,2016,1,"0000200",42.8892163890978,1154.52558172338,371.532667731376,820.026353117126,174.723999199698,1743.70195267465,2016,1,"1000210",83.1650556705241,1273.41062716676,183.913209202038,411.475163325319,85.3780683924372,886.360153362236,2016,1,"0100210",84.661267721999,1024.94640956204,201.873202432757,452.252642450411,93.5981475196151,975.421967844054,2016,1,"0100210",84.7228235581642,1430.31623310328,328.558660670721,691.447796240072,161.688471366497,1405.05479417522,2016,1,"1000210",77.6481683596473,1057.12848249714,220.769632434226,512.145067667694,99.0124855022581,1141.93758260336,2016,1,"0100210",88.4457545740156,1232.41565153327,208.551528008845,478.490386016116,94.5218357787447,1055.73384519096,2016,1,"0100210",87.2722153353958,1068.55994317639,369.699871118379,860.6151734309,165.258872991568,1925.27827970942,2016,1,"1000210",88.8945068089934
"14",NA,280.780945251135,462.851841181745,174.386304484977,745.241880445003,2016,1,"0000200",42.8892163890978,NA,371.532667731376,820.026353117126,174.723999199698,1743.70195267465,2016,1,"1000210",83.1650556705241,NA,183.913209202038,411.475163325319,85.3780683924372,886.360153362236,2016,1,"0100210",84.661267721999,NA,201.873202432757,452.252642450411,93.5981475196151,975.421967844054,2016,1,"0100210",84.7228235581642,NA,328.558660670721,691.447796240072,161.688471366497,1405.05479417522,2016,1,"1000210",77.6481683596473,NA,220.769632434226,512.145067667694,99.0124855022581,1141.93758260336,2016,1,"0100210",88.4457545740156,NA,208.551528008845,478.490386016116,94.5218357787447,1055.73384519096,2016,1,"0100210",87.2722153353958,NA,369.699871118379,860.6151734309,165.258872991568,1925.27827970942,2016,1,"1000210",88.8945068089934
"15",588.969379885549,280.780945251135,462.851841181745,174.386304484977,745.241880445003,2016,1,"0000200",42.8892163890978,983.621343413764,371.532667731376,820.026353117126,174.723999199698,1743.70195267465,2016,1,"1000210",83.1650556705241,1248.09289887617,183.913209202038,411.475163325319,85.3780683924372,886.360153362236,2016,1,"0100210",84.661267721999,1013.61842980367,201.873202432757,452.252642450411,93.5981475196151,975.421967844054,2016,1,"0100210",84.7228235581642,989.945071761195,328.558660670721,691.447796240072,161.688471366497,1405.05479417522,2016,1,"1000210",77.6481683596473,989.225463062532,220.769632434226,512.145067667694,99.0124855022581,1141.93758260336,2016,1,"0100210",88.4457545740156,1196.54243801461,208.551528008845,478.490386016116,94.5218357787447,1055.73384519096,2016,1,"0100210",87.2722153353958,1082.84098340994,369.699871118379,860.6151734309,165.258872991568,1925.27827970942,2016,1,"1000210",88.8945068089934
"16",481.978757451209,280.780945251135,462.851841181745,174.386304484977,745.241880445003,2016,1,"0000200",42.8892163890978,946.99201759163,371.532667731376,820.026353117126,174.723999199698,1743.70195267465,2016,1,"1000210",83.1650556705241,1121.08478750661,183.913209202038,411.475163325319,85.3780683924372,886.360153362236,2016,1,"0100210",84.661267721999,944.072671263866,201.873202432757,452.252642450411,93.5981475196151,975.421967844054,2016,1,"0100210",84.7228235581642,949.986332901933,328.558660670721,691.447796240072,161.688471366497,1405.05479417522,2016,1,"1000210",77.6481683596473,797.78260031506,220.769632434226,512.145067667694,99.0124855022581,1141.93758260336,2016,1,"0100210",88.4457545740156,844.281549891501,208.551528008845,478.490386016116,94.5218357787447,1055.73384519096,2016,1,"0100210",87.2722153353958,827.187324221395,369.699871118379,860.6151734309,165.258872991568,1925.27827970942,2016,1,"1000210",88.8945068089934
"17",1480.88188878701,280.780945251135,462.851841181745,174.386304484977,745.241880445003,2016,1,"0000200",42.8892163890978,1676.99071136959,371.532667731376,820.026353117126,174.723999199698,1743.70195267465,2016,1,"1000210",83.1650556705241,719.39008547232,183.913209202038,411.475163325319,85.3780683924372,886.360153362236,2016,1,"0100210",84.661267721999,922.382480981005,201.873202432757,452.252642450411,93.5981475196151,975.421967844054,2016,1,"0100210",84.7228235581642,1192.81212787169,328.558660670721,691.447796240072,161.688471366497,1405.05479417522,2016,1,"1000210",77.6481683596473,812.16077555809,220.769632434226,512.145067667694,99.0124855022581,1141.93758260336,2016,1,"0100210",88.4457545740156,740.2591387785,208.551528008845,478.490386016116,94.5218357787447,1055.73384519096,2016,1,"0100210",87.2722153353958,726.953063691309,369.699871118379,860.6151734309,165.258872991568,1925.27827970942,2016,1,"1000210",88.8945068089934
"18",613.885618320901,280.780945251135,462.851841181745,174.386304484977,745.241880445003,2016,1,"0000200",42.8892163890978,895.144467140467,371.532667731376,820.026353117126,174.723999199698,1743.70195267465,2016,1,"1000210",83.1650556705241,1107.13747224097,183.913209202038,411.475163325319,85.3780683924372,886.360153362236,2016,1,"0100210",84.661267721999,1171.67239219242,201.873202432757,452.252642450411,93.5981475196151,975.421967844054,2016,1,"0100210",84.7228235581642,1058.06624495601,328.558660670721,691.447796240072,161.688471366497,1405.05479417522,2016,1,"1000210",77.6481683596473,1318.18894921751,220.769632434226,512.145067667694,99.0124855022581,1141.93758260336,2016,1,"0100210",88.4457545740156,1321.63221859753,208.551528008845,478.490386016116,94.5218357787447,1055.73384519096,2016,1,"0100210",87.2722153353958,1394.65816207464,369.699871118379,860.6151734309,165.258872991568,1925.27827970942,2016,1,"1000210",88.8945068089934
"19",1632.3001689889,280.780945251135,462.851841181745,174.386304484977,745.241880445003,2016,1,"0000200",42.8892163890978,1159.9054512852,371.532667731376,820.026353117126,174.723999199698,1743.70195267465,2016,1,"1000210",83.1650556705241,1281.41349334863,183.913209202038,411.475163325319,85.3780683924372,886.360153362236,2016,1,"0100210",84.661267721999,900.735674157299,201.873202432757,452.252642450411,93.5981475196151,975.421967844054,2016,1,"0100210",84.7228235581642,821.101207454288,328.558660670721,691.447796240072,161.688471366497,1405.05479417522,2016,1,"1000210",77.6481683596473,1069.78364057221,220.769632434226,512.145067667694,99.0124855022581,1141.93758260336,2016,1,"0100210",88.4457545740156,937.564535884927,208.551528008845,478.490386016116,94.5218357787447,1055.73384519096,2016,1,"0100210",87.2722153353958,1291.39154619651,369.699871118379,860.6151734309,165.258872991568,1925.27827970942,2016,1,"1000210",88.8945068089934
"20",1153.97700401382,280.780945251135,462.851841181745,174.386304484977,745.241880445003,2016,1,"0000200",42.8892163890978,1059.44980460307,371.532667731376,820.026353117126,174.723999199698,1743.70195267465,2016,1,"1000210",83.1650556705241,1703.96056930181,183.913209202038,411.475163325319,85.3780683924372,886.360153362236,2016,1,"0100210",84.661267721999,1661.20089337831,201.873202432757,452.252642450411,93.5981475196151,975.421967844054,2016,1,"0100210",84.7228235581642,1444.42771608738,328.558660670721,691.447796240072,161.688471366497,1405.05479417522,2016,1,"1000210",77.6481683596473,1229.17064099809,220.769632434226,512.145067667694,99.0124855022581,1141.93758260336,2016,1,"0100210",88.4457545740156,1672.90804786766,208.551528008845,478.490386016116,94.5218357787447,1055.73384519096,2016,1,"0100210",87.2722153353958,1143.59478322078,369.699871118379,860.6151734309,165.258872991568,1925.27827970942,2016,1,"1000210",88.8945068089934
"21",879.893883150115,280.780945251135,462.851841181745,174.386304484977,745.241880445003,2016,1,"0000200",42.8892163890978,1674.61863785217,371.532667731376,820.026353117126,174.723999199698,1743.70195267465,2016,1,"1000210",83.1650556705241,1496.48776326543,183.913209202038,411.475163325319,85.3780683924372,886.360153362236,2016,1,"0100210",84.661267721999,2075.94096021466,201.873202432757,452.252642450411,93.5981475196151,975.421967844054,2016,1,"0100210",84.7228235581642,1563.29020276786,328.558660670721,691.447796240072,161.688471366497,1405.05479417522,2016,1,"1000210",77.6481683596473,1544.88623300342,220.769632434226,512.145067667694,99.0124855022581,1141.93758260336,2016,1,"0100210",88.4457545740156,1563.59639012198,208.551528008845,478.490386016116,94.5218357787447,1055.73384519096,2016,1,"0100210",87.2722153353958,1648.54965513977,369.699871118379,860.6151734309,165.258872991568,1925.27827970942,2016,1,"1000210",88.8945068089934
"22",1306.38905416366,280.780945251135,462.851841181745,174.386304484977,745.241880445003,2016,1,"0000200",42.8892163890978,1076.24832914788,371.532667731376,820.026353117126,174.723999199698,1743.70195267465,2016,1,"1000210",83.1650556705241,889.08473690996,183.913209202038,411.475163325319,85.3780683924372,886.360153362236,2016,1,"0100210",84.661267721999,1252.17722793627,201.873202432757,452.252642450411,93.5981475196151,975.421967844054,2016,1,"0100210",84.7228235581642,1397.528405038,328.558660670721,691.447796240072,161.688471366497,1405.05479417522,2016,1,"1000210",77.6481683596473,1079.34604662378,220.769632434226,512.145067667694,99.0124855022581,1141.93758260336,2016,1,"0100210",88.4457545740156,949.956817469781,208.551528008845,478.490386016116,94.5218357787447,1055.73384519096,2016,1,"0100210",87.2722153353958,1157.46397962695,369.699871118379,860.6151734309,165.258872991568,1925.27827970942,2016,1,"1000210",88.8945068089934
"23",474.359542564966,280.780945251135,462.851841181745,174.386304484977,745.241880445003,2016,1,"0000200",42.8892163890978,772.479034190609,371.532667731376,820.026353117126,174.723999199698,1743.70195267465,2016,1,"1000210",83.1650556705241,1115.87616596239,183.913209202038,411.475163325319,85.3780683924372,886.360153362236,2016,1,"0100210",84.661267721999,1554.71509961537,201.873202432757,452.252642450411,93.5981475196151,975.421967844054,2016,1,"0100210",84.7228235581642,1129.63460586903,328.558660670721,691.447796240072,161.688471366497,1405.05479417522,2016,1,"1000210",77.6481683596473,1661.43790984423,220.769632434226,512.145067667694,99.0124855022581,1141.93758260336,2016,1,"0100210",88.4457545740156,1184.12343071011,208.551528008845,478.490386016116,94.5218357787447,1055.73384519096,2016,1,"0100210",87.2722153353958,1183.7480122158,369.699871118379,860.6151734309,165.258872991568,1925.27827970942,2016,1,"1000210",88.8945068089934
"24",502.948233530731,280.780945251135,462.851841181745,174.386304484977,745.241880445003,2016,1,"0000200",42.8892163890978,756.124544825837,371.532667731376,820.026353117126,174.723999199698,1743.70195267465,2016,1,"1000210",83.1650556705241,689.693426016046,183.913209202038,411.475163325319,85.3780683924372,886.360153362236,2016,1,"0100210",84.661267721999,560.855991244219,201.873202432757,452.252642450411,93.5981475196151,975.421967844054,2016,1,"0100210",84.7228235581642,689.099090100994,328.558660670721,691.447796240072,161.688471366497,1405.05479417522,2016,1,"1000210",77.6481683596473,845.760589407287,220.769632434226,512.145067667694,99.0124855022581,1141.93758260336,2016,1,"0100210",88.4457545740156,777.505111063298,208.551528008845,478.490386016116,94.5218357787447,1055.73384519096,2016,1,"0100210",87.2722153353958,886.551938717604,369.699871118379,860.6151734309,165.258872991568,1925.27827970942,2016,1,"1000210",88.8945068089934
"25",92.1847708493135,280.780945251135,462.851841181745,174.386304484977,745.241880445003,2016,1,"0000200",42.8892163890978,258.732106964267,371.532667731376,820.026353117126,174.723999199698,1743.70195267465,2016,1,"1000210",83.1650556705241,348.350019842846,183.913209202038,411.475163325319,85.3780683924372,886.360153362236,2016,1,"0100210",84.661267721999,317.530790894066,201.873202432757,452.252642450411,93.5981475196151,975.421967844054,2016,1,"0100210",84.7228235581642,291.783966866944,328.558660670721,691.447796240072,161.688471366497,1405.05479417522,2016,1,"1000210",77.6481683596473,369.387357127954,220.769632434226,512.145067667694,99.0124855022581,1141.93758260336,2016,1,"0100210",88.4457545740156,385.058389432216,208.551528008845,478.490386016116,94.5218357787447,1055.73384519096,2016,1,"0100210",87.2722153353958,333.518125392354,369.699871118379,860.6151734309,165.258872991568,1925.27827970942,2016,1,"1000210",88.8945068089934
"26",214.000429855531,280.780945251135,462.851841181745,174.386304484977,745.241880445003,2016,1,"0000200",42.8892163890978,200.016961103816,371.532667731376,820.026353117126,174.723999199698,1743.70195267465,2016,1,"1000210",83.1650556705241,337.781961669849,183.913209202038,411.475163325319,85.3780683924372,886.360153362236,2016,1,"0100210",84.661267721999,388.024695445875,201.873202432757,452.252642450411,93.5981475196151,975.421967844054,2016,1,"0100210",84.7228235581642,220.189456015574,328.558660670721,691.447796240072,161.688471366497,1405.05479417522,2016,1,"1000210",77.6481683596473,272.477391125203,220.769632434226,512.145067667694,99.0124855022581,1141.93758260336,2016,1,"0100210",88.4457545740156,263.527323380601,208.551528008845,478.490386016116,94.5218357787447,1055.73384519096,2016,1,"0100210",87.2722153353958,218.366117877077,369.699871118379,860.6151734309,165.258872991568,1925.27827970942,2016,1,"1000210",88.8945068089934
"27",317.095691280649,280.780945251135,462.851841181745,174.386304484977,745.241880445003,2016,1,"0000200",42.8892163890978,201.143369126715,371.532667731376,820.026353117126,174.723999199698,1743.70195267465,2016,1,"1000210",83.1650556705241,242.535973411281,183.913209202038,411.475163325319,85.3780683924372,886.360153362236,2016,1,"0100210",84.661267721999,177.206784222389,201.873202432757,452.252642450411,93.5981475196151,975.421967844054,2016,1,"0100210",84.7228235581642,124.32791226987,328.558660670721,691.447796240072,161.688471366497,1405.05479417522,2016,1,"1000210",77.6481683596473,164.022864243643,220.769632434226,512.145067667694,99.0124855022581,1141.93758260336,2016,1,"0100210",88.4457545740156,235.460683276653,208.551528008845,478.490386016116,94.5218357787447,1055.73384519096,2016,1,"0100210",87.2722153353958,155.09425687216,369.699871118379,860.6151734309,165.258872991568,1925.27827970942,2016,1,"1000210",88.8945068089934
"28",375.63071591929,280.780945251135,462.851841181745,174.386304484977,745.241880445003,2016,1,"0000200",42.8892163890978,155.305668866333,371.532667731376,820.026353117126,174.723999199698,1743.70195267465,2016,1,"1000210",83.1650556705241,215.579656959711,183.913209202038,411.475163325319,85.3780683924372,886.360153362236,2016,1,"0100210",84.661267721999,167.384521484428,201.873202432757,452.252642450411,93.5981475196151,975.421967844054,2016,1,"0100210",84.7228235581642,194.201001267232,328.558660670721,691.447796240072,161.688471366497,1405.05479417522,2016,1,"1000210",77.6481683596473,173.138463760987,220.769632434226,512.145067667694,99.0124855022581,1141.93758260336,2016,1,"0100210",88.4457545740156,191.576982622278,208.551528008845,478.490386016116,94.5218357787447,1055.73384519096,2016,1,"0100210",87.2722153353958,188.638002894569,369.699871118379,860.6151734309,165.258872991568,1925.27827970942,2016,1,"1000210",88.8945068089934
"29",174.961415281104,280.780945251135,462.851841181745,174.386304484977,745.241880445003,2016,1,"0000200",42.8892163890978,162.512481090483,371.532667731376,820.026353117126,174.723999199698,1743.70195267465,2016,1,"1000210",83.1650556705241,224.127091329897,183.913209202038,411.475163325319,85.3780683924372,886.360153362236,2016,1,"0100210",84.661267721999,154.77643267744,201.873202432757,452.252642450411,93.5981475196151,975.421967844054,2016,1,"0100210",84.7228235581642,103.444348409019,328.558660670721,691.447796240072,161.688471366497,1405.05479417522,2016,1,"1000210",77.6481683596473,184.245971105445,220.769632434226,512.145067667694,99.0124855022581,1141.93758260336,2016,1,"0100210",88.4457545740156,143.549427938798,208.551528008845,478.490386016116,94.5218357787447,1055.73384519096,2016,1,"0100210",87.2722153353958,146.556797949277,369.699871118379,860.6151734309,165.258872991568,1925.27827970942,2016,1,"1000210",88.8945068089934
