"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc"
"1",3239.24249467588,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"2",3590.83517111508,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"3",2050.31200084039,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"4",1802.01840758902,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"5",2870.15664905748,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"6",1496.23120961966,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"7",3429.24945289939,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"8",1048.18988366047,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"9",2040.20533423831,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"10",1421.99331871331,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"11",1123.94243740537,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"12",946.711903474219,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"13",1197.80927726572,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"14",NA,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"15",608.37109648685,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"16",498.376290076384,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"17",1522.33417393106,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"18",633.971245150147,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"19",1677.1400046975,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"20",1187.82129760692,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"21",906.980255574832,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"22",1343.83450649603,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"23",490.538582953523,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"24",519.943793996462,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"25",96.1460509803649,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"26",222.219047767299,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"27",328.599738561683,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"28",388.914967488777,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"29",181.871505644735,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"30",567.067257386342,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"31",671.427396342302,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"32",1721.42913582059,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"33",482.703618481473,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"34",970.56854083453,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"35",683.265296535575,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"36",478.787177985682,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"37",496.416608450128,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
"38",703.005083169163,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399
