"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3","pred.4","CI.Lo.50.4","CI.Hi.50.4","CI.Lo.95.4","CI.Hi.95.4","CI.year.4","CI.period.4","arma.4","aicc.4","pred.5","CI.Lo.50.5","CI.Hi.50.5","CI.Lo.95.5","CI.Hi.95.5","CI.year.5","CI.period.5","arma.5","aicc.5","pred.6","CI.Lo.50.6","CI.Hi.50.6","CI.Lo.95.6","CI.Hi.95.6","CI.year.6","CI.period.6","arma.6","aicc.6","pred.7","CI.Lo.50.7","CI.Hi.50.7","CI.Lo.95.7","CI.Hi.95.7","CI.year.7","CI.period.7","arma.7","aicc.7"
"11",1126.12717431125,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,2586.87668432715,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499,1184.25256486108,336.162093949391,691.080360824347,169.162046630266,1373.32827197213,2012,1,"1000210",68.6786889660183,1629.33849817082,415.938970565084,822.001920754625,217.326989173845,1573.21754661454,2012,1,"0101210",66.0401230177433,1124.93235968491,333.666071194665,585.385089701286,195.287844758537,1000.18074989804,2012,1,"0101210",54.5133938983718,1382.79426243565,354.763225497461,738.529057540942,176.400630252979,1485.27219092745,2012,1,"0101210",71.8108202827386,1460.81466396054,358.575927871973,720.136092226204,184.503254060854,1399.56050519813,2012,1,"1002210",69.7964869687076,1565.0461062746,311.401894871185,652.920599479704,153.786805326537,1322.09464554971,2012,1,"0101210",72.5090064044801
"12",952.967839769365,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,1093.75979792911,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499,1182.19161313788,336.162093949391,691.080360824347,169.162046630266,1373.32827197213,2012,1,"1000210",68.6786889660183,1516.89946595827,415.938970565084,822.001920754625,217.326989173845,1573.21754661454,2012,1,"0101210",66.0401230177433,1453.88963753582,333.666071194665,585.385089701286,195.287844758537,1000.18074989804,2012,1,"0101210",54.5133938983718,1377.51422190279,354.763225497461,738.529057540942,176.400630252979,1485.27219092745,2012,1,"0101210",71.8108202827386,1668.33106322164,358.575927871973,720.136092226204,184.503254060854,1399.56050519813,2012,1,"1002210",69.7964869687076,1809.48501269173,311.401894871185,652.920599479704,153.786805326537,1322.09464554971,2012,1,"0101210",72.5090064044801
"13",1198.07187403714,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,796.179049012347,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499,1269.86236489085,336.162093949391,691.080360824347,169.162046630266,1373.32827197213,2012,1,"1000210",68.6786889660183,925.218798556197,415.938970565084,822.001920754625,217.326989173845,1573.21754661454,2012,1,"0101210",66.0401230177433,1474.29504487887,333.666071194665,585.385089701286,195.287844758537,1000.18074989804,2012,1,"0101210",54.5133938983718,1007.26305310887,354.763225497461,738.529057540942,176.400630252979,1485.27219092745,2012,1,"0101210",71.8108202827386,1044.68395433082,358.575927871973,720.136092226204,184.503254060854,1399.56050519813,2012,1,"1002210",69.7964869687076,1033.57879021851,311.401894871185,652.920599479704,153.786805326537,1322.09464554971,2012,1,"0101210",72.5090064044801
"14",NA,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,NA,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499,NA,336.162093949391,691.080360824347,169.162046630266,1373.32827197213,2012,1,"1000210",68.6786889660183,NA,415.938970565084,822.001920754625,217.326989173845,1573.21754661454,2012,1,"0101210",66.0401230177433,NA,333.666071194665,585.385089701286,195.287844758537,1000.18074989804,2012,1,"0101210",54.5133938983718,NA,354.763225497461,738.529057540942,176.400630252979,1485.27219092745,2012,1,"0101210",71.8108202827386,NA,358.575927871973,720.136092226204,184.503254060854,1399.56050519813,2012,1,"1002210",69.7964869687076,NA,311.401894871185,652.920599479704,153.786805326537,1322.09464554971,2012,1,"0101210",72.5090064044801
"15",619.764583873115,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,1157.88447879115,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499,1200.44649109595,336.162093949391,691.080360824347,169.162046630266,1373.32827197213,2012,1,"1000210",68.6786889660183,1094.85062601405,415.938970565084,822.001920754625,217.326989173845,1573.21754661454,2012,1,"0101210",66.0401230177433,812.54852585954,333.666071194665,585.385089701286,195.287844758537,1000.18074989804,2012,1,"0101210",54.5133938983718,1022.49449930703,354.763225497461,738.529057540942,176.400630252979,1485.27219092745,2012,1,"0101210",71.8108202827386,1252.47644175898,358.575927871973,720.136092226204,184.503254060854,1399.56050519813,2012,1,"1002210",69.7964869687076,1080.94348539771,311.401894871185,652.920599479704,153.786805326537,1322.09464554971,2012,1,"0101210",72.5090064044801
"16",510.457595438137,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,783.43711896065,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499,931.519809687555,336.162093949391,691.080360824347,169.162046630266,1373.32827197213,2012,1,"1000210",68.6786889660183,824.368466467958,415.938970565084,822.001920754625,217.326989173845,1573.21754661454,2012,1,"0101210",66.0401230177433,849.172286929676,333.666071194665,585.385089701286,195.287844758537,1000.18074989804,2012,1,"0101210",54.5133938983718,729.777297161163,354.763225497461,738.529057540942,176.400630252979,1485.27219092745,2012,1,"0101210",71.8108202827386,855.490391958096,358.575927871973,720.136092226204,184.503254060854,1399.56050519813,2012,1,"1002210",69.7964869687076,787.268601672281,311.401894871185,652.920599479704,153.786805326537,1322.09464554971,2012,1,"0101210",72.5090064044801
"17",1512.81961470596,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,1446.44286001361,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499,616.905076845577,336.162093949391,691.080360824347,169.162046630266,1373.32827197213,2012,1,"1000210",68.6786889660183,764.792671373043,415.938970565084,822.001920754625,217.326989173845,1573.21754661454,2012,1,"0101210",66.0401230177433,1162.21293047413,333.666071194665,585.385089701286,195.287844758537,1000.18074989804,2012,1,"0101210",54.5133938983718,700.952737417195,354.763225497461,738.529057540942,176.400630252979,1485.27219092745,2012,1,"0101210",71.8108202827386,596.612947858812,358.575927871973,720.136092226204,184.503254060854,1399.56050519813,2012,1,"1002210",69.7964869687076,671.318506788744,311.401894871185,652.920599479704,153.786805326537,1322.09464554971,2012,1,"0101210",72.5090064044801
"18",645.124084623241,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,895.148625115796,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499,1096.46713580932,336.162093949391,691.080360824347,169.162046630266,1373.32827197213,2012,1,"1000210",68.6786889660183,1069.7026036285,415.938970565084,822.001920754625,217.326989173845,1573.21754661454,2012,1,"0101210",66.0401230177433,1043.2215300838,333.666071194665,585.385089701286,195.287844758537,1000.18074989804,2012,1,"0101210",54.5133938983718,1242.08825165565,354.763225497461,738.529057540942,176.400630252979,1485.27219092745,2012,1,"0101210",71.8108202827386,1473.36552110701,358.575927871973,720.136092226204,184.503254060854,1399.56050519813,2012,1,"1002210",69.7964869687076,1406.75285594654,311.401894871185,652.920599479704,153.786805326537,1322.09464554971,2012,1,"0101210",72.5090064044801
"19",1662.29516272567,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,1438.52441188636,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499,1689.8761447456,336.162093949391,691.080360824347,169.162046630266,1373.32827197213,2012,1,"1000210",68.6786889660183,1528.27650504859,415.938970565084,822.001920754625,217.326989173845,1573.21754661454,2012,1,"0101210",66.0401230177433,1474.80087346543,333.666071194665,585.385089701286,195.287844758537,1000.18074989804,2012,1,"0101210",54.5133938983718,1794.20293474162,354.763225497461,738.529057540942,176.400630252979,1485.27219092745,2012,1,"0101210",71.8108202827386,1656.6786458402,358.575927871973,720.136092226204,184.503254060854,1399.56050519813,2012,1,"1002210",69.7964869687076,1671.44413159361,311.401894871185,652.920599479704,153.786805326537,1322.09464554971,2012,1,"0101210",72.5090064044801
"20",1188.35098674355,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,1034.8473476168,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499,1437.60084400788,336.162093949391,691.080360824347,169.162046630266,1373.32827197213,2012,1,"1000210",68.6786889660183,1373.7807091621,415.938970565084,822.001920754625,217.326989173845,1573.21754661454,2012,1,"0101210",66.0401230177433,1220.16798739232,333.666071194665,585.385089701286,195.287844758537,1000.18074989804,2012,1,"0101210",54.5133938983718,997.798538189163,354.763225497461,738.529057540942,176.400630252979,1485.27219092745,2012,1,"0101210",71.8108202827386,1505.87660271695,358.575927871973,720.136092226204,184.503254060854,1399.56050519813,2012,1,"1002210",69.7964869687076,1035.95563824143,311.401894871185,652.920599479704,153.786805326537,1322.09464554971,2012,1,"0101210",72.5090064044801
"21",914.03365399307,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,1758.48458308415,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499,1591.06892161273,336.162093949391,691.080360824347,169.162046630266,1373.32827197213,2012,1,"1000210",68.6786889660183,1950.22477406479,415.938970565084,822.001920754625,217.326989173845,1573.21754661454,2012,1,"0101210",66.0401230177433,1327.86137743178,333.666071194665,585.385089701286,195.287844758537,1000.18074989804,2012,1,"0101210",54.5133938983718,1377.71269378859,354.763225497461,738.529057540942,176.400630252979,1485.27219092745,2012,1,"0101210",71.8108202827386,1013.63574613424,358.575927871973,720.136092226204,184.503254060854,1399.56050519813,2012,1,"1002210",69.7964869687076,1450.54303091021,311.401894871185,652.920599479704,153.786805326537,1322.09464554971,2012,1,"0101210",72.5090064044801
"22",1339.95089241908,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,1302.39513776159,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499,930.188080514073,336.162093949391,691.080360824347,169.162046630266,1373.32827197213,2012,1,"1000210",68.6786889660183,1507.98317260632,415.938970565084,822.001920754625,217.326989173845,1573.21754661454,2012,1,"0101210",66.0401230177433,1890.86561463936,333.666071194665,585.385089701286,195.287844758537,1000.18074989804,2012,1,"0101210",54.5133938983718,1452.58527777386,354.763225497461,738.529057540942,176.400630252979,1485.27219092745,2012,1,"0101210",71.8108202827386,1229.63489298176,358.575927871973,720.136092226204,184.503254060854,1399.56050519813,2012,1,"1002210",69.7964869687076,1353.68884109565,311.401894871185,652.920599479704,153.786805326537,1322.09464554971,2012,1,"0101210",72.5090064044801
"23",502.645488854085,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,529.074544022112,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499,978.999985192645,336.162093949391,691.080360824347,169.162046630266,1373.32827197213,2012,1,"1000210",68.6786889660183,976.041583263054,415.938970565084,822.001920754625,217.326989173845,1573.21754661454,2012,1,"0101210",66.0401230177433,723.461022741257,333.666071194665,585.385089701286,195.287844758537,1000.18074989804,2012,1,"0101210",54.5133938983718,1258.55348899005,354.763225497461,738.529057540942,176.400630252979,1485.27219092745,2012,1,"0101210",71.8108202827386,1054.41225997243,358.575927871973,720.136092226204,184.503254060854,1399.56050519813,2012,1,"1002210",69.7964869687076,1054.42700407984,311.401894871185,652.920599479704,153.786805326537,1322.09464554971,2012,1,"0101210",72.5090064044801
"24",531.937650016843,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,804.531866542605,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499,837.551374726827,336.162093949391,691.080360824347,169.162046630266,1373.32827197213,2012,1,"1000210",68.6786889660183,665.984311179408,415.938970565084,822.001920754625,217.326989173845,1573.21754661454,2012,1,"0101210",66.0401230177433,628.816845381583,333.666071194665,585.385089701286,195.287844758537,1000.18074989804,2012,1,"0101210",54.5133938983718,975.294552225453,354.763225497461,738.529057540942,176.400630252979,1485.27219092745,2012,1,"0101210",71.8108202827386,816.459130806703,358.575927871973,720.136092226204,184.503254060854,1399.56050519813,2012,1,"1002210",69.7964869687076,892.565209752958,311.401894871185,652.920599479704,153.786805326537,1322.09464554971,2012,1,"0101210",72.5090064044801
"25",102.961523149082,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,229.267433955369,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499,271.964680895029,336.162093949391,691.080360824347,169.162046630266,1373.32827197213,2012,1,"1000210",68.6786889660183,261.890502240455,415.938970565084,822.001920754625,217.326989173845,1573.21754661454,2012,1,"0101210",66.0401230177433,271.752636232055,333.666071194665,585.385089701286,195.287844758537,1000.18074989804,2012,1,"0101210",54.5133938983718,273.971491982004,354.763225497461,738.529057540942,176.400630252979,1485.27219092745,2012,1,"0101210",71.8108202827386,332.100213380925,358.575927871973,720.136092226204,184.503254060854,1399.56050519813,2012,1,"1002210",69.7964869687076,312.650910049674,311.401894871185,652.920599479704,153.786805326537,1322.09464554971,2012,1,"0101210",72.5090064044801
"26",232.636184151474,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,106.700718660121,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499,231.512819219962,336.162093949391,691.080360824347,169.162046630266,1373.32827197213,2012,1,"1000210",68.6786889660183,247.310263037434,415.938970565084,822.001920754625,217.326989173845,1573.21754661454,2012,1,"0101210",66.0401230177433,111.871939749255,333.666071194665,585.385089701286,195.287844758537,1000.18074989804,2012,1,"0101210",54.5133938983718,156.503619580578,354.763225497461,738.529057540942,176.400630252979,1485.27219092745,2012,1,"0101210",71.8108202827386,154.716267898229,358.575927871973,720.136092226204,184.503254060854,1399.56050519813,2012,1,"1002210",69.7964869687076,167.638368650585,311.401894871185,652.920599479704,153.786805326537,1322.09464554971,2012,1,"0101210",72.5090064044801
"27",340.380966915062,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,187.697700678405,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499,192.678669682761,336.162093949391,691.080360824347,169.162046630266,1373.32827197213,2012,1,"1000210",68.6786889660183,178.431506492898,415.938970565084,822.001920754625,217.326989173845,1573.21754661454,2012,1,"0101210",66.0401230177433,115.363506140607,333.666071194665,585.385089701286,195.287844758537,1000.18074989804,2012,1,"0101210",54.5133938983718,156.014311231439,354.763225497461,738.529057540942,176.400630252979,1485.27219092745,2012,1,"0101210",71.8108202827386,250.332510827425,358.575927871973,720.136092226204,184.503254060854,1399.56050519813,2012,1,"1002210",69.7964869687076,155.180893672499,311.401894871185,652.920599479704,153.786805326537,1322.09464554971,2012,1,"0101210",72.5090064044801
"28",401.025424954055,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,178.514404478825,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499,161.53031750523,336.162093949391,691.080360824347,169.162046630266,1373.32827197213,2012,1,"1000210",68.6786889660183,136.128287802208,415.938970565084,822.001920754625,217.326989173845,1573.21754661454,2012,1,"0101210",66.0401230177433,257.611100489809,333.666071194665,585.385089701286,195.287844758537,1000.18074989804,2012,1,"0101210",54.5133938983718,169.10998012365,354.763225497461,738.529057540942,176.400630252979,1485.27219092745,2012,1,"0101210",71.8108202827386,264.284111903346,358.575927871973,720.136092226204,184.503254060854,1399.56050519813,2012,1,"1002210",69.7964869687076,202.514080433469,311.401894871185,652.920599479704,153.786805326537,1322.09464554971,2012,1,"0101210",72.5090064044801
"29",191.432527443243,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346,159.344007781933,329.17759944316,622.849033047834,179.273342162362,1143.66111013032,2012,1,"1001210",61.3650072585499,199.246469213665,336.162093949391,691.080360824347,169.162046630266,1373.32827197213,2012,1,"1000210",68.6786889660183,158.877301521098,415.938970565084,822.001920754625,217.326989173845,1573.21754661454,2012,1,"0101210",66.0401230177433,154.263016145529,333.666071194665,585.385089701286,195.287844758537,1000.18074989804,2012,1,"0101210",54.5133938983718,195.414569743074,354.763225497461,738.529057540942,176.400630252979,1485.27219092745,2012,1,"0101210",71.8108202827386,156.298870319478,358.575927871973,720.136092226204,184.503254060854,1399.56050519813,2012,1,"1002210",69.7964869687076,156.839611262716,311.401894871185,652.920599479704,153.786805326537,1322.09464554971,2012,1,"0101210",72.5090064044801
