"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc"
"1",3278.76330820235,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"2",3636.6143408526,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"3",2070.34534214697,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"4",1818.3917992312,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"5",2903.32811438488,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"6",1508.35148257622,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"7",3472.1283737592,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"8",1054.7064545605,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"9",2060.08642825951,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"10",1433.12891857308,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"11",1131.34472755697,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"12",952.08799836886,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"13",1206.10141560827,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"14",NA,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"15",610.405738621398,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"16",499.519293101385,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"17",1534.80538253454,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"18",636.22929904835,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"19",1691.74015039617,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"20",1195.9916636248,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"21",911.925243302763,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"22",1353.95575597154,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"23",491.622657024499,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"24",521.252294320131,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"25",95.5368659491754,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"26",221.785347211356,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"27",328.633272000374,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"28",389.299256448999,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"29",181.325531091622,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
"30",568.753590019649,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994
