"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2"
"1",3403.18105271712,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,2742.93264558188,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,2743.09831169251,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
"2",3776.834968842,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,2591.08517253747,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,3041.08011277382,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
"3",2143.29810458099,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,2467.72004990881,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,3231.60464335279,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
"4",1881.07817209998,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,2830.97452695956,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,2238.84904842161,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
"5",3011.41657077381,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,2236.25351925856,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,2381.85578832349,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
"6",1558.69219275722,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,1714.30108513644,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,2526.08560561875,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
"7",3605.05793953646,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,1833.10171340225,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,2517.83440271916,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
"8",1087.69229669415,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,1485.80553599911,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,3446.27443856949,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
"9",2132.61746603666,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,1465.01771740627,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,2084.03835923056,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
"10",1480.52842330108,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,1915.21313577943,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,1765.94339115083,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
"11",1167.19281276154,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,2557.22463626805,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,1358.72544812595,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
"12",981.293212494519,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,1104.04581089251,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,1311.3920034276,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
"13",1244.77101584778,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,946.860844878359,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,1337.98936338841,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
"14",NA,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,NA,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,NA,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
"15",627.541836336412,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,762.460185055177,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,1301.26077657588,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
"16",512.957436358827,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,784.31893026638,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,1158.8275187815,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
"17",1586.18576772403,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,1546.45970690499,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,843.317740154812,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
"18",654.244456684087,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,671.917921027526,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,1122.63789770836,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
"19",1749.3422099612,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,972.881991617838,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,1208.83055103391,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
"20",1234.27805774079,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,829.083945048179,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,1491.62663734246,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
"21",939.66818348319,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,1303.7743166829,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,1438.60752397641,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
"22",1398.28481357297,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,1000.77257609451,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,1004.66386862712,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
"23",504.802628336068,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,537.49855489769,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,1156.58103366654,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
"24",535.404725218849,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,674.217434845464,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,807.543825463748,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
"25",97.1886880534083,80.744794015815,116.981425250681,56.7141706878883,166.548165493318,1994,1,"0000200",11.025983674449,229.549742791187,162.635515205293,323.994942611312,84.3302965281761,624.841683058646,1994,1,"1000210",40.8355217405007,468.160221593126,309.318182483129,708.571320711415,140.40217889212,1561.04410067974,1994,1,"0100210",47.0334092772953
