"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3","pred.4","CI.Lo.50.4","CI.Hi.50.4","CI.Lo.95.4","CI.Hi.95.4","CI.year.4","CI.period.4","arma.4","aicc.4","pred.5","CI.Lo.50.5","CI.Hi.50.5","CI.Lo.95.5","CI.Hi.95.5","CI.year.5","CI.period.5","arma.5","aicc.5","pred.6","CI.Lo.50.6","CI.Hi.50.6","CI.Lo.95.6","CI.Hi.95.6","CI.year.6","CI.period.6","arma.6","aicc.6","pred.7","CI.Lo.50.7","CI.Hi.50.7","CI.Lo.95.7","CI.Hi.95.7","CI.year.7","CI.period.7","arma.7","aicc.7","pred.8","CI.Lo.50.8","CI.Hi.50.8","CI.Lo.95.8","CI.Hi.95.8","CI.year.8","CI.period.8","arma.8","aicc.8"
"1",3224.23214817237,678.286616167866,1128.05436448989,417.730763274345,1831.66825384303,2019,1,"0000200",47.0933193651553,2743.27365873589,141.608764521391,309.007626579507,67.3231328815977,649.972548136901,2019,1,"0100210",86.9667833303534,2742.99367775666,116.466849772343,254.992127183778,55.1949287920291,538.059028606486,2019,1,"0100210",87.4764132086288,2743.27372719923,181.005279607842,399.528860280957,85.1180993107401,849.605825930753,2019,1,"0100210",88.3659262913718,2742.98904340944,139.461940672941,292.85666751865,68.7740057915018,593.863316831951,2019,1,"1000210",82.2664468655733,2743.47456178129,147.934980234664,335.340115692518,67.8247078480509,731.422736062523,2019,1,"0100210",91.4717334017449,2743.15561160563,138.101330028521,311.768376640435,63.5640454869414,677.358200615507,2019,1,"0100210",90.9786729394598,2743.91194111276,143.807159580022,330.40066312101,65.0919062813309,729.952210670094,2019,1,"0100210",92.9854108657175,2737.10360329237,164.67568203399,373.802660679534,75.4008781821317,816.385824377703,2019,1,"0100210",91.6347671284428
"2",3588.5775897316,678.286616167866,1128.05436448989,417.730763274345,1831.66825384303,2019,1,"0000200",47.0933193651553,2803.90836419803,141.608764521391,309.007626579507,67.3231328815977,649.972548136901,2019,1,"0100210",86.9667833303534,3144.38912362709,116.466849772343,254.992127183778,55.1949287920291,538.059028606486,2019,1,"0100210",87.4764132086288,2907.69022704517,181.005279607842,399.528860280957,85.1180993107401,849.605825930753,2019,1,"0100210",88.3659262913718,4441.22714316803,139.461940672941,292.85666751865,68.7740057915018,593.863316831951,2019,1,"1000210",82.2664468655733,2880.6934042135,147.934980234664,335.340115692518,67.8247078480509,731.422736062523,2019,1,"0100210",91.4717334017449,3380.14159189999,138.101330028521,311.768376640435,63.5640454869414,677.358200615507,2019,1,"0100210",90.9786729394598,2927.15818221578,143.807159580022,330.40066312101,65.0919062813309,729.952210670094,2019,1,"0100210",92.9854108657175,3391.25457025689,164.67568203399,373.802660679534,75.4008781821317,816.385824377703,2019,1,"0100210",91.6347671284428
"3",2004.75937335088,678.286616167866,1128.05436448989,417.730763274345,1831.66825384303,2019,1,"0000200",47.0933193651553,3128.86544113997,141.608764521391,309.007626579507,67.3231328815977,649.972548136901,2019,1,"0100210",86.9667833303534,3457.57338494818,116.466849772343,254.992127183778,55.1949287920291,538.059028606486,2019,1,"0100210",87.4764132086288,4012.69968942336,181.005279607842,399.528860280957,85.1180993107401,849.605825930753,2019,1,"0100210",88.3659262913718,4422.99772284758,139.461940672941,292.85666751865,68.7740057915018,593.863316831951,2019,1,"1000210",82.2664468655733,3275.80352130026,147.934980234664,335.340115692518,67.8247078480509,731.422736062523,2019,1,"0100210",91.4717334017449,3462.73502345507,138.101330028521,311.768376640435,63.5640454869414,677.358200615507,2019,1,"0100210",90.9786729394598,2915.58418668549,143.807159580022,330.40066312101,65.0919062813309,729.952210670094,2019,1,"0100210",92.9854108657175,2879.56125035342,164.67568203399,373.802660679534,75.4008781821317,816.385824377703,2019,1,"0100210",91.6347671284428
"4",1753.14074318595,678.286616167866,1128.05436448989,417.730763274345,1831.66825384303,2019,1,"0000200",47.0933193651553,2969.51804707772,141.608764521391,309.007626579507,67.3231328815977,649.972548136901,2019,1,"0100210",86.9667833303534,2019.88704347739,116.466849772343,254.992127183778,55.1949287920291,538.059028606486,2019,1,"0100210",87.4764132086288,2533.65872318334,181.005279607842,399.528860280957,85.1180993107401,849.605825930753,2019,1,"0100210",88.3659262913718,2415.42907613161,139.461940672941,292.85666751865,68.7740057915018,593.863316831951,2019,1,"1000210",82.2664468655733,2704.13280669808,147.934980234664,335.340115692518,67.8247078480509,731.422736062523,2019,1,"0100210",91.4717334017449,1699.94238750916,138.101330028521,311.768376640435,63.5640454869414,677.358200615507,2019,1,"0100210",90.9786729394598,2362.61237149203,143.807159580022,330.40066312101,65.0919062813309,729.952210670094,2019,1,"0100210",92.9854108657175,2249.94233339094,164.67568203399,373.802660679534,75.4008781821317,816.385824377703,2019,1,"0100210",91.6347671284428
"5",2843.41986866299,678.286616167866,1128.05436448989,417.730763274345,1831.66825384303,2019,1,"0000200",47.0933193651553,2718.56514832321,141.608764521391,309.007626579507,67.3231328815977,649.972548136901,2019,1,"0100210",86.9667833303534,2375.63252804569,116.466849772343,254.992127183778,55.1949287920291,538.059028606486,2019,1,"0100210",87.4764132086288,2060.38949126219,181.005279607842,399.528860280957,85.1180993107401,849.605825930753,2019,1,"0100210",88.3659262913718,1587.40462192699,139.461940672941,292.85666751865,68.7740057915018,593.863316831951,2019,1,"1000210",82.2664468655733,2362.37022908364,147.934980234664,335.340115692518,67.8247078480509,731.422736062523,2019,1,"0100210",91.4717334017449,2617.32784591161,138.101330028521,311.768376640435,63.5640454869414,677.358200615507,2019,1,"0100210",90.9786729394598,2132.71126776419,143.807159580022,330.40066312101,65.0919062813309,729.952210670094,2019,1,"0100210",92.9854108657175,1870.17968121706,164.67568203399,373.802660679534,75.4008781821317,816.385824377703,2019,1,"0100210",91.6347671284428
"6",1445.13678751702,678.286616167866,1128.05436448989,417.730763274345,1831.66825384303,2019,1,"0000200",47.0933193651553,2400.3522022798,141.608764521391,309.007626579507,67.3231328815977,649.972548136901,2019,1,"0100210",86.9667833303534,2556.52375645851,116.466849772343,254.992127183778,55.1949287920291,538.059028606486,2019,1,"0100210",87.4764132086288,2144.08762620585,181.005279607842,399.528860280957,85.1180993107401,849.605825930753,2019,1,"0100210",88.3659262913718,1820.16914120183,139.461940672941,292.85666751865,68.7740057915018,593.863316831951,2019,1,"1000210",82.2664468655733,2685.77513456694,147.934980234664,335.340115692518,67.8247078480509,731.422736062523,2019,1,"0100210",91.4717334017449,2726.19196596812,138.101330028521,311.768376640435,63.5640454869414,677.358200615507,2019,1,"0100210",90.9786729394598,2495.84399380138,143.807159580022,330.40066312101,65.0919062813309,729.952210670094,2019,1,"0100210",92.9854108657175,3098.76913899722,164.67568203399,373.802660679534,75.4008781821317,816.385824377703,2019,1,"0100210",91.6347671284428
"7",3420.9495560153,678.286616167866,1128.05436448989,417.730763274345,1831.66825384303,2019,1,"0000200",47.0933193651553,2034.37623558831,141.608764521391,309.007626579507,67.3231328815977,649.972548136901,2019,1,"0100210",86.9667833303534,2626.82771352655,116.466849772343,254.992127183778,55.1949287920291,538.059028606486,2019,1,"0100210",87.4764132086288,2418.26658253053,181.005279607842,399.528860280957,85.1180993107401,849.605825930753,2019,1,"0100210",88.3659262913718,2316.5300459411,139.461940672941,292.85666751865,68.7740057915018,593.863316831951,2019,1,"1000210",82.2664468655733,1940.94314999773,147.934980234664,335.340115692518,67.8247078480509,731.422736062523,2019,1,"0100210",91.4717334017449,2225.65675563803,138.101330028521,311.768376640435,63.5640454869414,677.358200615507,2019,1,"0100210",90.9786729394598,2037.96822639669,143.807159580022,330.40066312101,65.0919062813309,729.952210670094,2019,1,"0100210",92.9854108657175,2279.26295556902,164.67568203399,373.802660679534,75.4008781821317,816.385824377703,2019,1,"0100210",91.6347671284428
"8",998.451358833917,678.286616167866,1128.05436448989,417.730763274345,1831.66825384303,2019,1,"0000200",47.0933193651553,2252.00638572021,141.608764521391,309.007626579507,67.3231328815977,649.972548136901,2019,1,"0100210",86.9667833303534,4105.84322286709,116.466849772343,254.992127183778,55.1949287920291,538.059028606486,2019,1,"0100210",87.4764132086288,2341.20372068367,181.005279607842,399.528860280957,85.1180993107401,849.605825930753,2019,1,"0100210",88.3659262913718,1747.70033334512,139.461940672941,292.85666751865,68.7740057915018,593.863316831951,2019,1,"1000210",82.2664468655733,2570.72077994115,147.934980234664,335.340115692518,67.8247078480509,731.422736062523,2019,1,"0100210",91.4717334017449,2247.40161522373,138.101330028521,311.768376640435,63.5640454869414,677.358200615507,2019,1,"0100210",90.9786729394598,2660.00258026134,143.807159580022,330.40066312101,65.0919062813309,729.952210670094,2019,1,"0100210",92.9854108657175,3088.84067775537,164.67568203399,373.802660679534,75.4008781821317,816.385824377703,2019,1,"0100210",91.6347671284428
"9",1994.49312290714,678.286616167866,1128.05436448989,417.730763274345,1831.66825384303,2019,1,"0000200",47.0933193651553,1338.78416951063,141.608764521391,309.007626579507,67.3231328815977,649.972548136901,2019,1,"0100210",86.9667833303534,1905.75751678152,116.466849772343,254.992127183778,55.1949287920291,538.059028606486,2019,1,"0100210",87.4764132086288,1350.26162480663,181.005279607842,399.528860280957,85.1180993107401,849.605825930753,2019,1,"0100210",88.3659262913718,1806.68409821972,139.461940672941,292.85666751865,68.7740057915018,593.863316831951,2019,1,"1000210",82.2664468655733,1429.06712156521,147.934980234664,335.340115692518,67.8247078480509,731.422736062523,2019,1,"0100210",91.4717334017449,1352.18338505093,138.101330028521,311.768376640435,63.5640454869414,677.358200615507,2019,1,"0100210",90.9786729394598,1578.79792103499,143.807159580022,330.40066312101,65.0919062813309,729.952210670094,2019,1,"0100210",92.9854108657175,1547.36690416298,164.67568203399,373.802660679534,75.4008781821317,816.385824377703,2019,1,"0100210",91.6347671284428
"10",1370.71290147385,678.286616167866,1128.05436448989,417.730763274345,1831.66825384303,2019,1,"0000200",47.0933193651553,2876.03024516327,141.608764521391,309.007626579507,67.3231328815977,649.972548136901,2019,1,"0100210",86.9667833303534,1537.48299472085,116.466849772343,254.992127183778,55.1949287920291,538.059028606486,2019,1,"0100210",87.4764132086288,1559.51177933861,181.005279607842,399.528860280957,85.1180993107401,849.605825930753,2019,1,"0100210",88.3659262913718,2023.14509395317,139.461940672941,292.85666751865,68.7740057915018,593.863316831951,2019,1,"1000210",82.2664468655733,1607.42994189982,147.934980234664,335.340115692518,67.8247078480509,731.422736062523,2019,1,"0100210",91.4717334017449,1793.42774735069,138.101330028521,311.768376640435,63.5640454869414,677.358200615507,2019,1,"0100210",90.9786729394598,1570.03071102038,143.807159580022,330.40066312101,65.0919062813309,729.952210670094,2019,1,"0100210",92.9854108657175,1570.83379190083,164.67568203399,373.802660679534,75.4008781821317,816.385824377703,2019,1,"0100210",91.6347671284428
