"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3","pred.4","CI.Lo.50.4","CI.Hi.50.4","CI.Lo.95.4","CI.Hi.95.4","CI.year.4","CI.period.4","arma.4","aicc.4","pred.5","CI.Lo.50.5","CI.Hi.50.5","CI.Lo.95.5","CI.Hi.95.5","CI.year.5","CI.period.5","arma.5","aicc.5","pred.6","CI.Lo.50.6","CI.Hi.50.6","CI.Lo.95.6","CI.Hi.95.6","CI.year.6","CI.period.6","arma.6","aicc.6","pred.7","CI.Lo.50.7","CI.Hi.50.7","CI.Lo.95.7","CI.Hi.95.7","CI.year.7","CI.period.7","arma.7","aicc.7","pred.8","CI.Lo.50.8","CI.Hi.50.8","CI.Lo.95.8","CI.Hi.95.8","CI.year.8","CI.period.8","arma.8","aicc.8"
"11",1123.94243740537,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399,2570.64120104431,295.546693134773,559.397283835654,160.907574945882,1027.47193500248,2007,1,"0101210",55.7606483536631,1188.24986977757,336.99701845299,715.32648341133,164.488713723597,1465.52846498124,2007,1,"1000210",63.9154198183734,1630.49849987167,311.07721785909,635.690076245202,157.435425247926,1256.06228730021,2007,1,"0101210",62.2714117818379,1136.17980817487,288.798671957129,524.589320708646,163.52129400337,926.489116092898,2007,1,"0101210",53.0111304941905,1327.16438009876,269.598850481498,569.851906694567,132.122263935534,1162.79735461169,2007,1,"0101210",65.3887974720671,1594.34021306966,269.233527505669,561.353136585956,133.673271825399,1130.63055220806,2007,1,"0101210",64.2621456713141,1545.72551297793,388.083709089715,822.802638327591,189.635450081717,1683.84286584273,2007,1,"0101210",65.7524407669333,1648.37139249674,399.964990023145,843.336235042569,196.469432350629,1716.83179820557,2007,1,"0101210",65.3101070984761
"12",946.711903474219,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399,1343.18216790797,295.546693134773,559.397283835654,160.907574945882,1027.47193500248,2007,1,"0101210",55.7606483536631,1182.66606868632,336.99701845299,715.32648341133,164.488713723597,1465.52846498124,2007,1,"1000210",63.9154198183734,1539.90547350041,311.07721785909,635.690076245202,157.435425247926,1256.06228730021,2007,1,"0101210",62.2714117818379,1475.76663925837,288.798671957129,524.589320708646,163.52129400337,926.489116092898,2007,1,"0101210",53.0111304941905,1344.28476096985,269.598850481498,569.851906694567,132.122263935534,1162.79735461169,2007,1,"0101210",65.3887974720671,1472.59349487149,269.233527505669,561.353136585956,133.673271825399,1130.63055220806,2007,1,"0101210",64.2621456713141,2113.86557139367,388.083709089715,822.802638327591,189.635450081717,1683.84286584273,2007,1,"0101210",65.7524407669333,1468.94513053476,399.964990023145,843.336235042569,196.469432350629,1716.83179820557,2007,1,"0101210",65.3101070984761
"13",1197.80927726572,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399,803.252055618671,295.546693134773,559.397283835654,160.907574945882,1027.47193500248,2007,1,"0101210",55.7606483536631,1270.65106579973,336.99701845299,715.32648341133,164.488713723597,1465.52846498124,2007,1,"1000210",63.9154198183734,931.402343213098,311.07721785909,635.690076245202,157.435425247926,1256.06228730021,2007,1,"0101210",62.2714117818379,1444.10883171431,288.798671957129,524.589320708646,163.52129400337,926.489116092898,2007,1,"0101210",53.0111304941905,977.891150534466,269.598850481498,569.851906694567,132.122263935534,1162.79735461169,2007,1,"0101210",65.3887974720671,1098.69412464345,269.233527505669,561.353136585956,133.673271825399,1130.63055220806,2007,1,"0101210",64.2621456713141,1004.98160239502,388.083709089715,822.802638327591,189.635450081717,1683.84286584273,2007,1,"0101210",65.7524407669333,985.900235383439,399.964990023145,843.336235042569,196.469432350629,1716.83179820557,2007,1,"0101210",65.3101070984761
"14",NA,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399,NA,295.546693134773,559.397283835654,160.907574945882,1027.47193500248,2007,1,"0101210",55.7606483536631,NA,336.99701845299,715.32648341133,164.488713723597,1465.52846498124,2007,1,"1000210",63.9154198183734,NA,311.07721785909,635.690076245202,157.435425247926,1256.06228730021,2007,1,"0101210",62.2714117818379,NA,288.798671957129,524.589320708646,163.52129400337,926.489116092898,2007,1,"0101210",53.0111304941905,NA,269.598850481498,569.851906694567,132.122263935534,1162.79735461169,2007,1,"0101210",65.3887974720671,NA,269.233527505669,561.353136585956,133.673271825399,1130.63055220806,2007,1,"0101210",64.2621456713141,NA,388.083709089715,822.802638327591,189.635450081717,1683.84286584273,2007,1,"0101210",65.7524407669333,NA,399.964990023145,843.336235042569,196.469432350629,1716.83179820557,2007,1,"0101210",65.3101070984761
"15",608.37109648685,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399,1271.94651536215,295.546693134773,559.397283835654,160.907574945882,1027.47193500248,2007,1,"0101210",55.7606483536631,1202.8349880086,336.99701845299,715.32648341133,164.488713723597,1465.52846498124,2007,1,"1000210",63.9154198183734,1101.94185952922,311.07721785909,635.690076245202,157.435425247926,1256.06228730021,2007,1,"0101210",62.2714117818379,812.221683732169,288.798671957129,524.589320708646,163.52129400337,926.489116092898,2007,1,"0101210",53.0111304941905,984.698991581006,269.598850481498,569.851906694567,132.122263935534,1162.79735461169,2007,1,"0101210",65.3887974720671,1197.17810839031,269.233527505669,561.353136585956,133.673271825399,1130.63055220806,2007,1,"0101210",64.2621456713141,1043.91021634927,388.083709089715,822.802638327591,189.635450081717,1683.84286584273,2007,1,"0101210",65.7524407669333,1191.72034779605,399.964990023145,843.336235042569,196.469432350629,1716.83179820557,2007,1,"0101210",65.3101070984761
"16",498.376290076384,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399,778.272326442897,295.546693134773,559.397283835654,160.907574945882,1027.47193500248,2007,1,"0101210",55.7606483536631,933.594868068131,336.99701845299,715.32648341133,164.488713723597,1465.52846498124,2007,1,"1000210",63.9154198183734,809.908170732535,311.07721785909,635.690076245202,157.435425247926,1256.06228730021,2007,1,"0101210",62.2714117818379,834.407639815778,288.798671957129,524.589320708646,163.52129400337,926.489116092898,2007,1,"0101210",53.0111304941905,718.986622790892,269.598850481498,569.851906694567,132.122263935534,1162.79735461169,2007,1,"0101210",65.3887974720671,737.714360605447,269.233527505669,561.353136585956,133.673271825399,1130.63055220806,2007,1,"0101210",64.2621456713141,796.744729568377,388.083709089715,822.802638327591,189.635450081717,1683.84286584273,2007,1,"0101210",65.7524407669333,823.251950562681,399.964990023145,843.336235042569,196.469432350629,1716.83179820557,2007,1,"0101210",65.3101070984761
"17",1522.33417393106,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399,1284.48156880081,295.546693134773,559.397283835654,160.907574945882,1027.47193500248,2007,1,"0101210",55.7606483536631,618.287302752042,336.99701845299,715.32648341133,164.488713723597,1465.52846498124,2007,1,"1000210",63.9154198183734,743.731187081184,311.07721785909,635.690076245202,157.435425247926,1256.06228730021,2007,1,"0101210",62.2714117818379,1130.06133348951,288.798671957129,524.589320708646,163.52129400337,926.489116092898,2007,1,"0101210",53.0111304941905,714.822628276463,269.598850481498,569.851906694567,132.122263935534,1162.79735461169,2007,1,"0101210",65.3887974720671,590.57541831929,269.233527505669,561.353136585956,133.673271825399,1130.63055220806,2007,1,"0101210",64.2621456713141,669.614818336965,388.083709089715,822.802638327591,189.635450081717,1683.84286584273,2007,1,"0101210",65.7524407669333,714.506879911323,399.964990023145,843.336235042569,196.469432350629,1716.83179820557,2007,1,"0101210",65.3101070984761
"18",633.971245150147,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399,916.798413602776,295.546693134773,559.397283835654,160.907574945882,1027.47193500248,2007,1,"0101210",55.7606483536631,1081.27773069112,336.99701845299,715.32648341133,164.488713723597,1465.52846498124,2007,1,"1000210",63.9154198183734,1099.96344145469,311.07721785909,635.690076245202,157.435425247926,1256.06228730021,2007,1,"0101210",62.2714117818379,1085.00035985005,288.798671957129,524.589320708646,163.52129400337,926.489116092898,2007,1,"0101210",53.0111304941905,1195.64073990528,269.598850481498,569.851906694567,132.122263935534,1162.79735461169,2007,1,"0101210",65.3887974720671,1277.79330072424,269.233527505669,561.353136585956,133.673271825399,1130.63055220806,2007,1,"0101210",64.2621456713141,1379.95319478222,388.083709089715,822.802638327591,189.635450081717,1683.84286584273,2007,1,"0101210",65.7524407669333,1235.55146311985,399.964990023145,843.336235042569,196.469432350629,1716.83179820557,2007,1,"0101210",65.3101070984761
"19",1677.1400046975,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399,1721.83418867051,295.546693134773,559.397283835654,160.907574945882,1027.47193500248,2007,1,"0101210",55.7606483536631,1706.64528698664,336.99701845299,715.32648341133,164.488713723597,1465.52846498124,2007,1,"1000210",63.9154198183734,1599.79569390819,311.07721785909,635.690076245202,157.435425247926,1256.06228730021,2007,1,"0101210",62.2714117818379,1526.47509251388,288.798671957129,524.589320708646,163.52129400337,926.489116092898,2007,1,"0101210",53.0111304941905,1842.31491037239,269.598850481498,569.851906694567,132.122263935534,1162.79735461169,2007,1,"0101210",65.3887974720671,1872.05335312136,269.233527505669,561.353136585956,133.673271825399,1130.63055220806,2007,1,"0101210",64.2621456713141,1842.12115531282,388.083709089715,822.802638327591,189.635450081717,1683.84286584273,2007,1,"0101210",65.7524407669333,1876.30684695831,399.964990023145,843.336235042569,196.469432350629,1716.83179820557,2007,1,"0101210",65.3101070984761
"20",1187.82129760692,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399,1001.01776539571,295.546693134773,559.397283835654,160.907574945882,1027.47193500248,2007,1,"0101210",55.7606483536631,1427.84046949615,336.99701845299,715.32648341133,164.488713723597,1465.52846498124,2007,1,"1000210",63.9154198183734,1322.31967709209,311.07721785909,635.690076245202,157.435425247926,1256.06228730021,2007,1,"0101210",62.2714117818379,1192.83885025904,288.798671957129,524.589320708646,163.52129400337,926.489116092898,2007,1,"0101210",53.0111304941905,994.921067519851,269.598850481498,569.851906694567,132.122263935534,1162.79735461169,2007,1,"0101210",65.3887974720671,1270.54898857501,269.233527505669,561.353136585956,133.673271825399,1130.63055220806,2007,1,"0101210",64.2621456713141,1018.94225075196,388.083709089715,822.802638327591,189.635450081717,1683.84286584273,2007,1,"0101210",65.7524407669333,972.095821751487,399.964990023145,843.336235042569,196.469432350629,1716.83179820557,2007,1,"0101210",65.3101070984761
"21",906.980255574832,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399,1358.98785326365,295.546693134773,559.397283835654,160.907574945882,1027.47193500248,2007,1,"0101210",55.7606483536631,1590.19733448114,336.99701845299,715.32648341133,164.488713723597,1465.52846498124,2007,1,"1000210",63.9154198183734,1865.45829471543,311.07721785909,635.690076245202,157.435425247926,1256.06228730021,2007,1,"0101210",62.2714117818379,1307.70378475376,288.798671957129,524.589320708646,163.52129400337,926.489116092898,2007,1,"0101210",53.0111304941905,1333.7954329291,269.598850481498,569.851906694567,132.122263935534,1162.79735461169,2007,1,"0101210",65.3887974720671,1367.50523559514,269.233527505669,561.353136585956,133.673271825399,1130.63055220806,2007,1,"0101210",64.2621456713141,1334.39687917407,388.083709089715,822.802638327591,189.635450081717,1683.84286584273,2007,1,"0101210",65.7524407669333,1300.56124175676,399.964990023145,843.336235042569,196.469432350629,1716.83179820557,2007,1,"0101210",65.3101070984761
"22",1343.83450649603,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399,1505.25099029631,295.546693134773,559.397283835654,160.907574945882,1027.47193500248,2007,1,"0101210",55.7606483536631,940.630097137336,336.99701845299,715.32648341133,164.488713723597,1465.52846498124,2007,1,"1000210",63.9154198183734,1508.25296574291,311.07721785909,635.690076245202,157.435425247926,1256.06228730021,2007,1,"0101210",62.2714117818379,1883.04625585939,288.798671957129,524.589320708646,163.52129400337,926.489116092898,2007,1,"0101210",53.0111304941905,1506.29467387008,269.598850481498,569.851906694567,132.122263935534,1162.79735461169,2007,1,"0101210",65.3887974720671,1194.23357656323,269.233527505669,561.353136585956,133.673271825399,1130.63055220806,2007,1,"0101210",64.2621456713141,1472.65688146445,388.083709089715,822.802638327591,189.635450081717,1683.84286584273,2007,1,"0101210",65.7524407669333,1365.02395490504,399.964990023145,843.336235042569,196.469432350629,1716.83179820557,2007,1,"0101210",65.3101070984761
"23",490.538582953523,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399,551.656314228554,295.546693134773,559.397283835654,160.907574945882,1027.47193500248,2007,1,"0101210",55.7606483536631,968.549095899321,336.99701845299,715.32648341133,164.488713723597,1465.52846498124,2007,1,"1000210",63.9154198183734,968.166510784276,311.07721785909,635.690076245202,157.435425247926,1256.06228730021,2007,1,"0101210",62.2714117818379,738.086253418794,288.798671957129,524.589320708646,163.52129400337,926.489116092898,2007,1,"0101210",53.0111304941905,1332.42536726208,269.598850481498,569.851906694567,132.122263935534,1162.79735461169,2007,1,"0101210",65.3887974720671,861.379904272476,269.233527505669,561.353136585956,133.673271825399,1130.63055220806,2007,1,"0101210",64.2621456713141,1028.38201503267,388.083709089715,822.802638327591,189.635450081717,1683.84286584273,2007,1,"0101210",65.7524407669333,1170.26511877058,399.964990023145,843.336235042569,196.469432350629,1716.83179820557,2007,1,"0101210",65.3101070984761
"24",519.943793996462,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399,741.301105960924,295.546693134773,559.397283835654,160.907574945882,1027.47193500248,2007,1,"0101210",55.7606483536631,849.640574517638,336.99701845299,715.32648341133,164.488713723597,1465.52846498124,2007,1,"1000210",63.9154198183734,683.55292920879,311.07721785909,635.690076245202,157.435425247926,1256.06228730021,2007,1,"0101210",62.2714117818379,619.843259795531,288.798671957129,524.589320708646,163.52129400337,926.489116092898,2007,1,"0101210",53.0111304941905,995.56079419328,269.598850481498,569.851906694567,132.122263935534,1162.79735461169,2007,1,"0101210",65.3887974720671,980.892510152389,269.233527505669,561.353136585956,133.673271825399,1130.63055220806,2007,1,"0101210",64.2621456713141,883.182859250367,388.083709089715,822.802638327591,189.635450081717,1683.84286584273,2007,1,"0101210",65.7524407669333,791.499730167904,399.964990023145,843.336235042569,196.469432350629,1716.83179820557,2007,1,"0101210",65.3101070984761
"25",96.1460509803649,562.330856208659,878.870759989555,367.441757853867,1345.01900341505,2007,1,"0000200",27.2556987039399,278.601762860149,295.546693134773,559.397283835654,160.907574945882,1027.47193500248,2007,1,"0101210",55.7606483536631,274.580141367085,336.99701845299,715.32648341133,164.488713723597,1465.52846498124,2007,1,"1000210",63.9154198183734,263.077867159456,311.07721785909,635.690076245202,157.435425247926,1256.06228730021,2007,1,"0101210",62.2714117818379,257.943262165381,288.798671957129,524.589320708646,163.52129400337,926.489116092898,2007,1,"0101210",53.0111304941905,261.677496561348,269.598850481498,569.851906694567,132.122263935534,1162.79735461169,2007,1,"0101210",65.3887974720671,318.588721775288,269.233527505669,561.353136585956,133.673271825399,1130.63055220806,2007,1,"0101210",64.2621456713141,313.359595834408,388.083709089715,822.802638327591,189.635450081717,1683.84286584273,2007,1,"0101210",65.7524407669333,249.501107759035,399.964990023145,843.336235042569,196.469432350629,1716.83179820557,2007,1,"0101210",65.3101070984761
