"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3","pred.4","CI.Lo.50.4","CI.Hi.50.4","CI.Lo.95.4","CI.Hi.95.4","CI.year.4","CI.period.4","arma.4","aicc.4"
"1",3153.68348678879,365.878448012004,572.958706858246,238.627342173579,878.496322050856,2011,1,"0000200",30.0366453841576,2743.27366393443,571.755615587659,1078.03100324331,312.431980014506,1972.81430618383,2011,1,"1001210",59.7213239045647,2743.05332819806,560.824709003585,1151.29843349069,282.59939329077,2284.7770528451,2011,1,"1000210",66.9844215338769,2743.27372576231,510.370774782025,1010.11243640762,266.292729621639,1935.95922621998,2011,1,"0101210",64.8096139897313,2743.00534640463,441.567250226551,781.571940132936,256.270382308934,1346.68926369608,2011,1,"0101210",54.1420905827473
"2",3486.18475562115,365.878448012004,572.958706858246,238.627342173579,878.496322050856,2011,1,"0000200",30.0366453841576,2886.24097982465,571.755615587659,1078.03100324331,312.431980014506,1972.81430618383,2011,1,"1001210",59.7213239045647,3081.7201124288,560.824709003585,1151.29843349069,282.59939329077,2284.7770528451,2011,1,"1000210",66.9844215338769,2952.51859590076,510.370774782025,1010.11243640762,266.292729621639,1935.95922621998,2011,1,"0101210",64.8096139897313,4051.02784185677,441.567250226551,781.571940132936,256.270382308934,1346.68926369608,2011,1,"0101210",54.1420905827473
"3",2021.19432498221,365.878448012004,572.958706858246,238.627342173579,878.496322050856,2011,1,"0000200",30.0366453841576,2913.97477993422,571.755615587659,1078.03100324331,312.431980014506,1972.81430618383,2011,1,"1001210",59.7213239045647,3406.10354055999,560.824709003585,1151.29843349069,282.59939329077,2284.7770528451,2011,1,"1000210",66.9844215338769,3801.24004983461,510.370774782025,1010.11243640762,266.292729621639,1935.95922621998,2011,1,"0101210",64.8096139897313,3900.72689055929,441.567250226551,781.571940132936,256.270382308934,1346.68926369608,2011,1,"0101210",54.1420905827473
"4",1782.68771564364,365.878448012004,572.958706858246,238.627342173579,878.496322050856,2011,1,"0000200",30.0366453841576,3078.94326257749,571.755615587659,1078.03100324331,312.431980014506,1972.81430618383,2011,1,"1001210",59.7213239045647,2154.93088592615,560.824709003585,1151.29843349069,282.59939329077,2284.7770528451,2011,1,"1000210",66.9844215338769,2781.4198019856,510.370774782025,1010.11243640762,266.292729621639,1935.95922621998,2011,1,"0101210",64.8096139897313,2204.28264884051,441.567250226551,781.571940132936,256.270382308934,1346.68926369608,2011,1,"0101210",54.1420905827473
"5",2803.57488068688,365.878448012004,572.958706858246,238.627342173579,878.496322050856,2011,1,"0000200",30.0366453841576,2123.68124773864,571.755615587659,1078.03100324331,312.431980014506,1972.81430618383,2011,1,"1001210",59.7213239045647,1967.73099143675,560.824709003585,1151.29843349069,282.59939329077,2284.7770528451,2011,1,"1000210",66.9844215338769,1615.94112041078,510.370774782025,1010.11243640762,266.292729621639,1935.95922621998,2011,1,"0101210",64.8096139897313,1276.48331484369,441.567250226551,781.571940132936,256.270382308934,1346.68926369608,2011,1,"0101210",54.1420905827473
"6",1487.70177743768,365.878448012004,572.958706858246,238.627342173579,878.496322050856,2011,1,"0000200",30.0366453841576,1730.31533801005,571.755615587659,1078.03100324331,312.431980014506,1972.81430618383,2011,1,"1001210",59.7213239045647,2468.28329032172,560.824709003585,1151.29843349069,282.59939329077,2284.7770528451,2011,1,"1000210",66.9844215338769,1805.30637929079,510.370774782025,1010.11243640762,266.292729621639,1935.95922621998,2011,1,"0101210",64.8096139897313,1693.26252433747,441.567250226551,781.571940132936,256.270382308934,1346.68926369608,2011,1,"0101210",54.1420905827473
"7",3333.48885784088,365.878448012004,572.958706858246,238.627342173579,878.496322050856,2011,1,"0000200",30.0366453841576,2477.13849698777,571.755615587659,1078.03100324331,312.431980014506,1972.81430618383,2011,1,"1001210",59.7213239045647,2666.69202854917,560.824709003585,1151.29843349069,282.59939329077,2284.7770528451,2011,1,"1000210",66.9844215338769,3296.45953459371,510.370774782025,1010.11243640762,266.292729621639,1935.95922621998,2011,1,"0101210",64.8096139897313,4255.90187515582,441.567250226551,781.571940132936,256.270382308934,1346.68926369608,2011,1,"0101210",54.1420905827473
"8",1052.37283033959,365.878448012004,572.958706858246,238.627342173579,878.496322050856,2011,1,"0000200",30.0366453841576,2101.92322242794,571.755615587659,1078.03100324331,312.431980014506,1972.81430618383,2011,1,"1001210",59.7213239045647,3374.99020687645,560.824709003585,1151.29843349069,282.59939329077,2284.7770528451,2011,1,"1000210",66.9844215338769,2234.95459231872,510.370774782025,1010.11243640762,266.292729621639,1935.95922621998,2011,1,"0101210",64.8096139897313,1674.04864476791,441.567250226551,781.571940132936,256.270382308934,1346.68926369608,2011,1,"0101210",54.1420905827473
"9",2011.50208167838,365.878448012004,572.958706858246,238.627342173579,878.496322050856,2011,1,"0000200",30.0366453841576,1815.64055539807,571.755615587659,1078.03100324331,312.431980014506,1972.81430618383,2011,1,"1001210",59.7213239045647,2006.69742853709,560.824709003585,1151.29843349069,282.59939329077,2284.7770528451,2011,1,"1000210",66.9844215338769,1553.92434151074,510.370774782025,1010.11243640762,266.292729621639,1935.95922621998,2011,1,"0101210",64.8096139897313,1596.89577252101,441.567250226551,781.571940132936,256.270382308934,1346.68926369608,2011,1,"0101210",54.1420905827473
"10",1415.84950782524,365.878448012004,572.958706858246,238.627342173579,878.496322050856,2011,1,"0000200",30.0366453841576,1758.64729970757,571.755615587659,1078.03100324331,312.431980014506,1972.81430618383,2011,1,"1001210",59.7213239045647,1058.84184358357,560.824709003585,1151.29843349069,282.59939329077,2284.7770528451,2011,1,"1000210",66.9844215338769,1077.30264216167,510.370774782025,1010.11243640762,266.292729621639,1935.95922621998,2011,1,"0101210",64.8096139897313,1405.71244201934,441.567250226551,781.571940132936,256.270382308934,1346.68926369608,2011,1,"0101210",54.1420905827473
