"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3","pred.4","CI.Lo.50.4","CI.Hi.50.4","CI.Lo.95.4","CI.Hi.95.4","CI.year.4","CI.period.4","arma.4","aicc.4"
"1",2756.62068921522,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921,2743.27365880857,238.65565369693,517.092463045403,114.230841932672,1080.33030048568,2021,1,"0100210",89.5363836349638,2743.03748216127,210.905766913971,462.796408930876,99.7365219436651,978.642824598696,2021,1,"0100210",91.2265707951801,2743.27372867353,305.334431535993,665.121971688628,145.401216912872,1396.71897828296,2021,1,"0100210",90.2458656648873,2742.99109714174,228.362628755249,475.253494697056,113.581923552103,955.522973903081,2021,1,"1000210",84.3459507638226
"2",3139.12914902097,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921,2805.37783038171,238.65565369693,517.092463045403,114.230841932672,1080.33030048568,2021,1,"0100210",89.5363836349638,3093.2418646603,210.905766913971,462.796408930876,99.7365219436651,978.642824598696,2021,1,"0100210",91.2265707951801,2911.22145400368,305.334431535993,665.121971688628,145.401216912872,1396.71897828296,2021,1,"0100210",90.2458656648873,4415.74145150066,228.362628755249,475.253494697056,113.581923552103,955.522973903081,2021,1,"1000210",84.3459507638226
"3",1874.47046495855,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921,3124.44984375507,238.65565369693,517.092463045403,114.230841932672,1080.33030048568,2021,1,"0100210",89.5363836349638,3393.57712597762,210.905766913971,462.796408930876,99.7365219436651,978.642824598696,2021,1,"0100210",91.2265707951801,4025.88280375592,305.334431535993,665.121971688628,145.401216912872,1396.71897828296,2021,1,"0100210",90.2458656648873,4438.2365964006,228.362628755249,475.253494697056,113.581923552103,955.522973903081,2021,1,"1000210",84.3459507638226
"4",1705.14832701776,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921,2959.00838740776,238.65565369693,517.092463045403,114.230841932672,1080.33030048568,2021,1,"0100210",89.5363836349638,2076.09863015529,210.905766913971,462.796408930876,99.7365219436651,978.642824598696,2021,1,"0100210",91.2265707951801,2551.13084697422,305.334431535993,665.121971688628,145.401216912872,1396.71897828296,2021,1,"0100210",90.2458656648873,2450.32408692787,228.362628755249,475.253494697056,113.581923552103,955.522973903081,2021,1,"1000210",84.3459507638226
"5",2645.47881913252,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921,2710.06313011475,238.65565369693,517.092463045403,114.230841932672,1080.33030048568,2021,1,"0100210",89.5363836349638,2332.93586078511,210.905766913971,462.796408930876,99.7365219436651,978.642824598696,2021,1,"0100210",91.2265707951801,2072.87606690717,305.334431535993,665.121971688628,145.401216912872,1396.71897828296,2021,1,"0100210",90.2458656648873,1589.78110614401,228.362628755249,475.253494697056,113.581923552103,955.522973903081,2021,1,"1000210",84.3459507638226
"6",1477.93826418861,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921,2407.98848789159,238.65565369693,517.092463045403,114.230841932672,1080.33030048568,2021,1,"0100210",89.5363836349638,2551.59734704963,210.905766913971,462.796408930876,99.7365219436651,978.642824598696,2021,1,"0100210",91.2265707951801,2134.25138679557,305.334431535993,665.121971688628,145.401216912872,1396.71897828296,2021,1,"0100210",90.2458656648873,1800.23308998156,228.362628755249,475.253494697056,113.581923552103,955.522973903081,2021,1,"1000210",84.3459507638226
"7",3354.47638332058,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921,2039.99648372411,238.65565369693,517.092463045403,114.230841932672,1080.33030048568,2021,1,"0100210",89.5363836349638,2526.71227036257,210.905766913971,462.796408930876,99.7365219436651,978.642824598696,2021,1,"0100210",91.2265707951801,2431.95706915677,305.334431535993,665.121971688628,145.401216912872,1396.71897828296,2021,1,"0100210",90.2458656648873,2330.82643314858,228.362628755249,475.253494697056,113.581923552103,955.522973903081,2021,1,"1000210",84.3459507638226
"8",1139.8279246607,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921,2260.3354606438,238.65565369693,517.092463045403,114.230841932672,1080.33030048568,2021,1,"0100210",89.5363836349638,3860.17972067243,210.905766913971,462.796408930876,99.7365219436651,978.642824598696,2021,1,"0100210",91.2265707951801,2322.93550142781,305.334431535993,665.121971688628,145.401216912872,1396.71897828296,2021,1,"0100210",90.2458656648873,1731.18167682204,228.362628755249,475.253494697056,113.581923552103,955.522973903081,2021,1,"1000210",84.3459507638226
"9",2203.67138797132,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921,1350.90427466987,238.65565369693,517.092463045403,114.230841932672,1080.33030048568,2021,1,"0100210",89.5363836349638,1860.00779863252,210.905766913971,462.796408930876,99.7365219436651,978.642824598696,2021,1,"0100210",91.2265707951801,1354.51108797969,305.334431535993,665.121971688628,145.401216912872,1396.71897828296,2021,1,"0100210",90.2458656648873,1835.17330092993,228.362628755249,475.253494697056,113.581923552103,955.522973903081,2021,1,"1000210",84.3459507638226
"10",1471.5231461519,662.540719898846,1119.94976079135,401.753247543632,1846.93546424825,2021,1,"1100210",53.6022217321921,2833.55102107303,238.65565369693,517.092463045403,114.230841932672,1080.33030048568,2021,1,"0100210",89.5363836349638,1563.08249164689,210.905766913971,462.796408930876,99.7365219436651,978.642824598696,2021,1,"0100210",91.2265707951801,1556.61607760034,305.334431535993,665.121971688628,145.401216912872,1396.71897828296,2021,1,"0100210",90.2458656648873,2005.75182395888,228.362628755249,475.253494697056,113.581923552103,955.522973903081,2021,1,"1000210",84.3459507638226
