"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1"
"1",3154.96875469482,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,2743.27366358316,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"2",3488.40404524064,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,2881.80687111888,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"3",2019.96458828229,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,2923.12684170852,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"4",1781.09223410056,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,3060.09015886342,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"5",2803.96376925593,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,2108.27482941418,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"6",1485.75636072761,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1748.86101857864,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"7",3335.26975143572,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,2470.31858066958,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"8",1050.16603359084,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,2115.51289287945,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"9",2010.25617252791,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1797.59489992285,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"10",1413.83819299959,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1758.18033497366,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"11",1124.09615256512,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,2552.4115220964,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"12",950.91755887693,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1120.01949890989,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"13",1196.06574887026,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,797.768788682692,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"14",NA,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,NA,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"15",617.875859590381,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1160.90270994616,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"16",508.695846428371,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,777.018128465874,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"17",1511.02222853113,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1398.76263894443,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"18",643.211935223639,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,911.602724013016,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"19",1660.64687058185,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1475.16002199042,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"20",1186.34095800818,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1022.36014233388,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"21",911.987701958533,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1725.98031620645,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"22",1338.01984177569,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1335.0017985332,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"23",500.894571619714,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,532.955009054745,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"24",530.1473920509,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,809.44427903172,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"25",102.263749335597,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,233.009345322619,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"26",231.453196148638,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,105.742943150205,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
"27",338.91930644604,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,186.090562421787,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955
