"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3","pred.4","CI.Lo.50.4","CI.Hi.50.4","CI.Lo.95.4","CI.Hi.95.4","CI.year.4","CI.period.4","arma.4","aicc.4","pred.5","CI.Lo.50.5","CI.Hi.50.5","CI.Lo.95.5","CI.Hi.95.5","CI.year.5","CI.period.5","arma.5","aicc.5","pred.6","CI.Lo.50.6","CI.Hi.50.6","CI.Lo.95.6","CI.Hi.95.6","CI.year.6","CI.period.6","arma.6","aicc.6","pred.7","CI.Lo.50.7","CI.Hi.50.7","CI.Lo.95.7","CI.Hi.95.7","CI.year.7","CI.period.7","arma.7","aicc.7"
"1",3067.38236603736,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,2742.92728672989,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,2743.04648708522,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305,2743.27375408353,243.23339901532,521.800022598702,117.529609159992,1079.89122068958,1995,1,"1000210",44.9758615764424,2742.83365384059,152.555378457717,317.876963850984,75.7888768925997,639.85432310862,1995,1,"0000210",41.5549137506756,1589.99454616151,540.671822157446,1315.45731470735,231.722915357309,3069.31535975401,1995,1,"0000200",53.2113340365031,2743.06946246364,191.720829667486,427.314285051096,89.3259195419972,917.147561187404,1995,1,"0100210",47.090036830462,2745.6608744907,147.164571926835,328.569212519567,68.4543543326451,706.364817551424,1995,1,"1000210",47.2811510265311
"2",3357.39540285229,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,2583.95732910385,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,3088.28401011931,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305,2965.47095442175,243.23339901532,521.800022598702,117.529609159992,1079.89122068958,1995,1,"1000210",44.9758615764424,5943.82300767868,152.555378457717,317.876963850984,75.7888768925997,639.85432310862,1995,1,"0000210",41.5549137506756,1662.77273992743,540.671822157446,1315.45731470735,231.722915357309,3069.31535975401,1995,1,"0000200",53.2113340365031,3847.67456124478,191.720829667486,427.314285051096,89.3259195419972,917.147561187404,1995,1,"0100210",47.090036830462,3284.20841116363,147.164571926835,328.569212519567,68.4543543326451,706.364817551424,1995,1,"1000210",47.2811510265311
"3",2054.15172950296,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,2464.16974815712,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,3353.65009105089,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305,4403.94150358314,243.23339901532,521.800022598702,117.529609159992,1079.89122068958,1995,1,"1000210",44.9758615764424,4329.45750680901,152.555378457717,317.876963850984,75.7888768925997,639.85432310862,1995,1,"0000210",41.5549137506756,1819.45324161533,540.671822157446,1315.45731470735,231.722915357309,3069.31535975401,1995,1,"0000200",53.2113340365031,3728.06430714976,191.720829667486,427.314285051096,89.3259195419972,917.147561187404,1995,1,"0100210",47.090036830462,2428.38797858276,147.164571926835,328.569212519567,68.4543543326451,706.364817551424,1995,1,"1000210",47.2811510265311
"4",1834.35532581797,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,2822.14222614975,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,2121.99250497886,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305,2840.08145456483,243.23339901532,521.800022598702,117.529609159992,1079.89122068958,1995,1,"1000210",44.9758615764424,1810.35988668331,152.555378457717,317.876963850984,75.7888768925997,639.85432310862,1995,1,"0000210",41.5549137506756,2168.56438098949,540.671822157446,1315.45731470735,231.722915357309,3069.31535975401,1995,1,"0000200",53.2113340365031,1435.65938641189,191.720829667486,427.314285051096,89.3259195419972,917.147561187404,1995,1,"0100210",47.090036830462,2456.34137406862,147.164571926835,328.569212519567,68.4543543326451,706.364817551424,1995,1,"1000210",47.2811510265311
"5",2758.71858511092,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,2234.11044267855,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,2362.47069485394,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305,1713.20366215772,243.23339901532,521.800022598702,117.529609159992,1079.89122068958,1995,1,"1000210",44.9758615764424,1459.45855257667,152.555378457717,317.876963850984,75.7888768925997,639.85432310862,1995,1,"0000210",41.5549137506756,2490.540329679,540.671822157446,1315.45731470735,231.722915357309,3069.31535975401,1995,1,"0000200",53.2113340365031,3166.37067329504,191.720829667486,427.314285051096,89.3259195419972,917.147561187404,1995,1,"0100210",47.090036830462,2388.65374437173,147.164571926835,328.569212519567,68.4543543326451,706.364817551424,1995,1,"1000210",47.2811510265311
"6",1558.40323540913,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,1711.57460903122,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,2542.35641456313,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305,1802.32425338532,243.23339901532,521.800022598702,117.529609159992,1079.89122068958,1995,1,"1000210",44.9758615764424,2002.08871722505,152.555378457717,317.876963850984,75.7888768925997,639.85432310862,1995,1,"0000210",41.5549137506756,2441.8172985928,540.671822157446,1315.45731470735,231.722915357309,3069.31535975401,1995,1,"0000200",53.2113340365031,2851.05876131724,191.720829667486,427.314285051096,89.3259195419972,917.147561187404,1995,1,"0100210",47.090036830462,2123.54683511297,147.164571926835,328.569212519567,68.4543543326451,706.364817551424,1995,1,"1000210",47.2811510265311
"7",3224.56722953325,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,1823.93154390953,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,2553.13486347597,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305,2882.21401958744,243.23339901532,521.800022598702,117.529609159992,1079.89122068958,1995,1,"1000210",44.9758615764424,2289.91665542048,152.555378457717,317.876963850984,75.7888768925997,639.85432310862,1995,1,"0000210",41.5549137506756,2161.58061247357,540.671822157446,1315.45731470735,231.722915357309,3069.31535975401,1995,1,"0000200",53.2113340365031,2569.02128484732,191.720829667486,427.314285051096,89.3259195419972,917.147561187404,1995,1,"0100210",47.090036830462,2324.99529225075,147.164571926835,328.569212519567,68.4543543326451,706.364817551424,1995,1,"1000210",47.2811510265311
"8",1140.71329159502,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,1484.81901238742,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,3775.42374802755,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305,2025.7929232775,243.23339901532,521.800022598702,117.529609159992,1079.89122068958,1995,1,"1000210",44.9758615764424,1632.28423472597,152.555378457717,317.876963850984,75.7888768925997,639.85432310862,1995,1,"0000210",41.5549137506756,1845.55985771139,540.671822157446,1315.45731470735,231.722915357309,3069.31535975401,1995,1,"0000200",53.2113340365031,1812.56223135684,191.720829667486,427.314285051096,89.3259195419972,917.147561187404,1995,1,"0100210",47.090036830462,1822.53806322873,147.164571926835,328.569212519567,68.4543543326451,706.364817551424,1995,1,"1000210",47.2811510265311
"9",2045.27180833132,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,1451.08376084591,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,1961.13263927704,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305,1453.78094892302,243.23339901532,521.800022598702,117.529609159992,1079.89122068958,1995,1,"1000210",44.9758615764424,1582.74038872768,152.555378457717,317.876963850984,75.7888768925997,639.85432310862,1995,1,"0000210",41.5549137506756,1597.49162511694,540.671822157446,1315.45731470735,231.722915357309,3069.31535975401,1995,1,"0000200",53.2113340365031,1293.12636445801,191.720829667486,427.314285051096,89.3259195419972,917.147561187404,1995,1,"0100210",47.090036830462,1936.01065159161,147.164571926835,328.569212519567,68.4543543326451,706.364817551424,1995,1,"1000210",47.2811510265311
"10",1490.4023224736,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,1926.46255605385,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,1625.98004965766,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305,1208.35994807607,243.23339901532,521.800022598702,117.529609159992,1079.89122068958,1995,1,"1000210",44.9758615764424,2553.57039399776,152.555378457717,317.876963850984,75.7888768925997,639.85432310862,1995,1,"0000210",41.5549137506756,1563.50532751919,540.671822157446,1315.45731470735,231.722915357309,3069.31535975401,1995,1,"0000200",53.2113340365031,1833.66101967895,191.720829667486,427.314285051096,89.3259195419972,917.147561187404,1995,1,"0100210",47.090036830462,1058.50121977887,147.164571926835,328.569212519567,68.4543543326451,706.364817551424,1995,1,"1000210",47.2811510265311
