"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3","pred.4","CI.Lo.50.4","CI.Hi.50.4","CI.Lo.95.4","CI.Hi.95.4","CI.year.4","CI.period.4","arma.4","aicc.4","pred.5","CI.Lo.50.5","CI.Hi.50.5","CI.Lo.95.5","CI.Hi.95.5","CI.year.5","CI.period.5","arma.5","aicc.5","pred.6","CI.Lo.50.6","CI.Hi.50.6","CI.Lo.95.6","CI.Hi.95.6","CI.year.6","CI.period.6","arma.6","aicc.6"
"11",1131.34472755697,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994,2552.32472971132,137.499207284888,261.981325564746,74.389231922778,484.23977042794,1999,1,"1000210",44.1595085292877,942.541579762102,168.013474938294,358.247878867698,81.6554585548474,737.127340695853,1999,1,"0100210",52.9410097905947,1612.39299837956,198.565712426579,422.013299080607,96.8046598623126,865.633653427621,1999,1,"1000210",50.8894903759376,1041.77826368721,177.466483149267,360.747110749799,90.2679265627884,709.227778778041,1999,1,"1000210",47.5041398285346,1199.50129928422,200.528192531323,425.386933953123,97.9359939117833,870.998185497536,1999,1,"1001200",56.823868167092,1611.99595187781,190.080539863537,408.083188739842,91.7798028061337,845.160595831208,1999,1,"1000210",51.5522850487875
"12",952.08799836886,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994,1127.550950682,137.499207284888,261.981325564746,74.389231922778,484.23977042794,1999,1,"1000210",44.1595085292877,925.158240259959,168.013474938294,358.247878867698,81.6554585548474,737.127340695853,1999,1,"0100210",52.9410097905947,1294.25975982583,198.565712426579,422.013299080607,96.8046598623126,865.633653427621,1999,1,"1000210",50.8894903759376,1314.95860854052,177.466483149267,360.747110749799,90.2679265627884,709.227778778041,1999,1,"1000210",47.5041398285346,1197.51357865491,200.528192531323,425.386933953123,97.9359939117833,870.998185497536,1999,1,"1001200",56.823868167092,1354.92424769443,190.080539863537,408.083188739842,91.7798028061337,845.160595831208,1999,1,"1000210",51.5522850487875
"13",1206.10141560827,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994,979.567348655343,137.499207284888,261.981325564746,74.389231922778,484.23977042794,1999,1,"1000210",44.1595085292877,992.324332103851,168.013474938294,358.247878867698,81.6554585548474,737.127340695853,1999,1,"0100210",52.9410097905947,1003.15527122863,198.565712426579,422.013299080607,96.8046598623126,865.633653427621,1999,1,"1000210",50.8894903759376,1409.06726800827,177.466483149267,360.747110749799,90.2679265627884,709.227778778041,1999,1,"1000210",47.5041398285346,821.94149372041,200.528192531323,425.386933953123,97.9359939117833,870.998185497536,1999,1,"1001200",56.823868167092,1189.68930628431,190.080539863537,408.083188739842,91.7798028061337,845.160595831208,1999,1,"1000210",51.5522850487875
"14",NA,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994,NA,137.499207284888,261.981325564746,74.389231922778,484.23977042794,1999,1,"1000210",44.1595085292877,NA,168.013474938294,358.247878867698,81.6554585548474,737.127340695853,1999,1,"0100210",52.9410097905947,NA,198.565712426579,422.013299080607,96.8046598623126,865.633653427621,1999,1,"1000210",50.8894903759376,NA,177.466483149267,360.747110749799,90.2679265627884,709.227778778041,1999,1,"1000210",47.5041398285346,NA,200.528192531323,425.386933953123,97.9359939117833,870.998185497536,1999,1,"1001200",56.823868167092,NA,190.080539863537,408.083188739842,91.7798028061337,845.160595831208,1999,1,"1000210",51.5522850487875
"15",610.405738621398,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994,794.299161230068,137.499207284888,261.981325564746,74.389231922778,484.23977042794,1999,1,"1000210",44.1595085292877,904.346208554902,168.013474938294,358.247878867698,81.6554585548474,737.127340695853,1999,1,"0100210",52.9410097905947,1055.41675506909,198.565712426579,422.013299080607,96.8046598623126,865.633653427621,1999,1,"1000210",50.8894903759376,1013.56156141734,177.466483149267,360.747110749799,90.2679265627884,709.227778778041,1999,1,"1000210",47.5041398285346,754.066310321036,200.528192531323,425.386933953123,97.9359939117833,870.998185497536,1999,1,"1001200",56.823868167092,1178.39221076869,190.080539863537,408.083188739842,91.7798028061337,845.160595831208,1999,1,"1000210",51.5522850487875
"16",499.519293101385,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994,810.272239496976,137.499207284888,261.981325564746,74.389231922778,484.23977042794,1999,1,"1000210",44.1595085292877,889.771834562095,168.013474938294,358.247878867698,81.6554585548474,737.127340695853,1999,1,"0100210",52.9410097905947,867.918530265508,198.565712426579,422.013299080607,96.8046598623126,865.633653427621,1999,1,"1000210",50.8894903759376,932.148229018959,177.466483149267,360.747110749799,90.2679265627884,709.227778778041,1999,1,"1000210",47.5041398285346,611.156264806284,200.528192531323,425.386933953123,97.9359939117833,870.998185497536,1999,1,"1001200",56.823868167092,792.094102384179,190.080539863537,408.083188739842,91.7798028061337,845.160595831208,1999,1,"1000210",51.5522850487875
"17",1534.80538253454,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994,1557.71776306375,137.499207284888,261.981325564746,74.389231922778,484.23977042794,1999,1,"1000210",44.1595085292877,611.66820457939,168.013474938294,358.247878867698,81.6554585548474,737.127340695853,1999,1,"0100210",52.9410097905947,840.334995445883,198.565712426579,422.013299080607,96.8046598623126,865.633653427621,1999,1,"1000210",50.8894903759376,1122.4779276981,177.466483149267,360.747110749799,90.2679265627884,709.227778778041,1999,1,"1000210",47.5041398285346,732.650238105281,200.528192531323,425.386933953123,97.9359939117833,870.998185497536,1999,1,"1001200",56.823868167092,672.475802681407,190.080539863537,408.083188739842,91.7798028061337,845.160595831208,1999,1,"1000210",51.5522850487875
"18",636.22929904835,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994,707.613268227127,137.499207284888,261.981325564746,74.389231922778,484.23977042794,1999,1,"1000210",44.1595085292877,772.958729404099,168.013474938294,358.247878867698,81.6554585548474,737.127340695853,1999,1,"0100210",52.9410097905947,1071.34992682163,198.565712426579,422.013299080607,96.8046598623126,865.633653427621,1999,1,"1000210",50.8894903759376,1065.52480520823,177.466483149267,360.747110749799,90.2679265627884,709.227778778041,1999,1,"1000210",47.5041398285346,1001.17828588314,200.528192531323,425.386933953123,97.9359939117833,870.998185497536,1999,1,"1001200",56.823868167092,1225.57112999401,190.080539863537,408.083188739842,91.7798028061337,845.160595831208,1999,1,"1000210",51.5522850487875
"19",1691.74015039617,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994,1002.56980810916,137.499207284888,261.981325564746,74.389231922778,484.23977042794,1999,1,"1000210",44.1595085292877,924.151261458315,168.013474938294,358.247878867698,81.6554585548474,737.127340695853,1999,1,"0100210",52.9410097905947,1187.292428327,198.565712426579,422.013299080607,96.8046598623126,865.633653427621,1999,1,"1000210",50.8894903759376,892.139031852882,177.466483149267,360.747110749799,90.2679265627884,709.227778778041,1999,1,"1000210",47.5041398285346,1464.21298792064,200.528192531323,425.386933953123,97.9359939117833,870.998185497536,1999,1,"1001200",56.823868167092,1225.97271232955,190.080539863537,408.083188739842,91.7798028061337,845.160595831208,1999,1,"1000210",51.5522850487875
"20",1195.9916636248,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994,866.146382932697,137.499207284888,261.981325564746,74.389231922778,484.23977042794,1999,1,"1000210",44.1595085292877,1184.12697248609,168.013474938294,358.247878867698,81.6554585548474,737.127340695853,1999,1,"0100210",52.9410097905947,1413.39208722465,198.565712426579,422.013299080607,96.8046598623126,865.633653427621,1999,1,"1000210",50.8894903759376,1349.94478344768,177.466483149267,360.747110749799,90.2679265627884,709.227778778041,1999,1,"1000210",47.5041398285346,731.505244684707,200.528192531323,425.386933953123,97.9359939117833,870.998185497536,1999,1,"1001200",56.823868167092,1463.45809507784,190.080539863537,408.083188739842,91.7798028061337,845.160595831208,1999,1,"1000210",51.5522850487875
"21",911.925243302763,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994,1364.76990772586,137.499207284888,261.981325564746,74.389231922778,484.23977042794,1999,1,"1000210",44.1595085292877,1055.81645929562,168.013474938294,358.247878867698,81.6554585548474,737.127340695853,1999,1,"0100210",52.9410097905947,2235.867611432,198.565712426579,422.013299080607,96.8046598623126,865.633653427621,1999,1,"1000210",50.8894903759376,1583.87108800781,177.466483149267,360.747110749799,90.2679265627884,709.227778778041,1999,1,"1000210",47.5041398285346,932.680088673806,200.528192531323,425.386933953123,97.9359939117833,870.998185497536,1999,1,"1001200",56.823868167092,1709.91612071562,190.080539863537,408.083188739842,91.7798028061337,845.160595831208,1999,1,"1000210",51.5522850487875
"22",1353.95575597154,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994,1005.7621839108,137.499207284888,261.981325564746,74.389231922778,484.23977042794,1999,1,"1000210",44.1595085292877,715.321132665909,168.013474938294,358.247878867698,81.6554585548474,737.127340695853,1999,1,"0100210",52.9410097905947,1341.19346794843,198.565712426579,422.013299080607,96.8046598623126,865.633653427621,1999,1,"1000210",50.8894903759376,1397.1774776023,177.466483149267,360.747110749799,90.2679265627884,709.227778778041,1999,1,"1000210",47.5041398285346,1244.63296097643,200.528192531323,425.386933953123,97.9359939117833,870.998185497536,1999,1,"1001200",56.823868167092,1007.67205466728,190.080539863537,408.083188739842,91.7798028061337,845.160595831208,1999,1,"1000210",51.5522850487875
"23",491.622657024499,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994,576.87630531005,137.499207284888,261.981325564746,74.389231922778,484.23977042794,1999,1,"1000210",44.1595085292877,797.182499990867,168.013474938294,358.247878867698,81.6554585548474,737.127340695853,1999,1,"0100210",52.9410097905947,1168.76855563462,198.565712426579,422.013299080607,96.8046598623126,865.633653427621,1999,1,"1000210",50.8894903759376,1113.96620865453,177.466483149267,360.747110749799,90.2679265627884,709.227778778041,1999,1,"1000210",47.5041398285346,1361.69937215784,200.528192531323,425.386933953123,97.9359939117833,870.998185497536,1999,1,"1001200",56.823868167092,985.818600829485,190.080539863537,408.083188739842,91.7798028061337,845.160595831208,1999,1,"1000210",51.5522850487875
"24",521.252294320131,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994,684.616961155768,137.499207284888,261.981325564746,74.389231922778,484.23977042794,1999,1,"1000210",44.1595085292877,559.514354600519,168.013474938294,358.247878867698,81.6554585548474,737.127340695853,1999,1,"0100210",52.9410097905947,679.746536928362,198.565712426579,422.013299080607,96.8046598623126,865.633653427621,1999,1,"1000210",50.8894903759376,742.647816863867,177.466483149267,360.747110749799,90.2679265627884,709.227778778041,1999,1,"1000210",47.5041398285346,822.236735829636,200.528192531323,425.386933953123,97.9359939117833,870.998185497536,1999,1,"1001200",56.823868167092,917.488059067787,190.080539863537,408.083188739842,91.7798028061337,845.160595831208,1999,1,"1000210",51.5522850487875
"25",95.5368659491754,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994,233.157711650274,137.499207284888,261.981325564746,74.389231922778,484.23977042794,1999,1,"1000210",44.1595085292877,326.379627910659,168.013474938294,358.247878867698,81.6554585548474,737.127340695853,1999,1,"0100210",52.9410097905947,261.499659734834,198.565712426579,422.013299080607,96.8046598623126,865.633653427621,1999,1,"1000210",50.8894903759376,304.437097930624,177.466483149267,360.747110749799,90.2679265627884,709.227778778041,1999,1,"1000210",47.5041398285346,204.795689865073,200.528192531323,425.386933953123,97.9359939117833,870.998185497536,1999,1,"1001200",56.823868167092,336.620351347038,190.080539863537,408.083188739842,91.7798028061337,845.160595831208,1999,1,"1000210",51.5522850487875
"26",221.785347211356,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994,165.496681266159,137.499207284888,261.981325564746,74.389231922778,484.23977042794,1999,1,"1000210",44.1595085292877,309.310594833823,168.013474938294,358.247878867698,81.6554585548474,737.127340695853,1999,1,"0100210",52.9410097905947,301.681214479851,198.565712426579,422.013299080607,96.8046598623126,865.633653427621,1999,1,"1000210",50.8894903759376,220.122373159915,177.466483149267,360.747110749799,90.2679265627884,709.227778778041,1999,1,"1000210",47.5041398285346,186.135806352821,200.528192531323,425.386933953123,97.9359939117833,870.998185497536,1999,1,"1001200",56.823868167092,206.950764946414,190.080539863537,408.083188739842,91.7798028061337,845.160595831208,1999,1,"1000210",51.5522850487875
"27",328.633272000374,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994,180.660580189107,137.499207284888,261.981325564746,74.389231922778,484.23977042794,1999,1,"1000210",44.1595085292877,233.797564645618,168.013474938294,358.247878867698,81.6554585548474,737.127340695853,1999,1,"0100210",52.9410097905947,169.163736485545,198.565712426579,422.013299080607,96.8046598623126,865.633653427621,1999,1,"1000210",50.8894903759376,131.756750546006,177.466483149267,360.747110749799,90.2679265627884,709.227778778041,1999,1,"1000210",47.5041398285346,216.894965133671,200.528192531323,425.386933953123,97.9359939117833,870.998185497536,1999,1,"1001200",56.823868167092,211.515570643674,190.080539863537,408.083188739842,91.7798028061337,845.160595831208,1999,1,"1000210",51.5522850487875
"28",389.299256448999,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994,130.962300120354,137.499207284888,261.981325564746,74.389231922778,484.23977042794,1999,1,"1000210",44.1595085292877,199.974341015291,168.013474938294,358.247878867698,81.6554585548474,737.127340695853,1999,1,"0100210",52.9410097905947,133.005582020929,198.565712426579,422.013299080607,96.8046598623126,865.633653427621,1999,1,"1000210",50.8894903759376,185.178930434248,177.466483149267,360.747110749799,90.2679265627884,709.227778778041,1999,1,"1000210",47.5041398285346,249.629207507762,200.528192531323,425.386933953123,97.9359939117833,870.998185497536,1999,1,"1001200",56.823868167092,168.883587690876,190.080539863537,408.083188739842,91.7798028061337,845.160595831208,1999,1,"1000210",51.5522850487875
"29",181.325531091622,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994,133.930326075493,137.499207284888,261.981325564746,74.389231922778,484.23977042794,1999,1,"1000210",44.1595085292877,195.024550778767,168.013474938294,358.247878867698,81.6554585548474,737.127340695853,1999,1,"0100210",52.9410097905947,157.010513647806,198.565712426579,422.013299080607,96.8046598623126,865.633653427621,1999,1,"1000210",50.8894903759376,112.753824987025,177.466483149267,360.747110749799,90.2679265627884,709.227778778041,1999,1,"1000210",47.5041398285346,265.962180490157,200.528192531323,425.386933953123,97.9359939117833,870.998185497536,1999,1,"1001200",56.823868167092,136.030448659683,190.080539863537,408.083188739842,91.7798028061337,845.160595831208,1999,1,"1000210",51.5522850487875
"30",568.753590019649,445.814070409136,725.595416634949,280.266774450973,1154.18835070236,1999,1,"0000200",27.3409376202994,189.795217507178,137.499207284888,261.981325564746,74.389231922778,484.23977042794,1999,1,"1000210",44.1595085292877,245.337463543249,168.013474938294,358.247878867698,81.6554585548474,737.127340695853,1999,1,"0100210",52.9410097905947,289.477756287822,198.565712426579,422.013299080607,96.8046598623126,865.633653427621,1999,1,"1000210",50.8894903759376,253.022767851088,177.466483149267,360.747110749799,90.2679265627884,709.227778778041,1999,1,"1000210",47.5041398285346,292.065186203459,200.528192531323,425.386933953123,97.9359939117833,870.998185497536,1999,1,"1001200",56.823868167092,278.511530865246,190.080539863537,408.083188739842,91.7798028061337,845.160595831208,1999,1,"1000210",51.5522850487875
