"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc"
"1",3327.90997636239,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"2",3698.75519938826,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"3",2082.20672975636,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"4",1824.08490362309,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"5",2939.71179312663,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"6",1507.4457238493,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"7",3528.20153138237,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"8",1046.58220985696,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"9",2071.68387381089,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"10",1430.80838994296,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"11",1124.20108832226,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"12",942.828312499076,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"13",1200.01549589934,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"14",NA,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"15",599.136020941346,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"16",488.34122190681,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"17",1534.4154784571,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"18",624.998862442823,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"19",1694.59605197883,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"20",1189.7570914951,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"21",902.280589082277,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"22",1350.23284923731,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"23",480.468641201113,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"24",510.020717776554,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"25",90.3692912276667,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"26",213.341012736762,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"27",318.608661450131,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"28",378.700877155836,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
"29",173.722724441258,135.830590182336,222.185480802084,84.9846723799898,355.117977655452,1998,1,"0000200",27.1338865671248
