"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3","pred.4","CI.Lo.50.4","CI.Hi.50.4","CI.Lo.95.4","CI.Hi.95.4","CI.year.4","CI.period.4","arma.4","aicc.4","pred.5","CI.Lo.50.5","CI.Hi.50.5","CI.Lo.95.5","CI.Hi.95.5","CI.year.5","CI.period.5","arma.5","aicc.5","pred.6","CI.Lo.50.6","CI.Hi.50.6","CI.Lo.95.6","CI.Hi.95.6","CI.year.6","CI.period.6","arma.6","aicc.6","pred.7","CI.Lo.50.7","CI.Hi.50.7","CI.Lo.95.7","CI.Hi.95.7","CI.year.7","CI.period.7","arma.7","aicc.7","pred.8","CI.Lo.50.8","CI.Hi.50.8","CI.Lo.95.8","CI.Hi.95.8","CI.year.8","CI.period.8","arma.8","aicc.8","pred.9","CI.Lo.50.9","CI.Hi.50.9","CI.Lo.95.9","CI.Hi.95.9","CI.year.9","CI.period.9","arma.9","aicc.9","pred.10","CI.Lo.50.10","CI.Hi.50.10","CI.Lo.95.10","CI.Hi.95.10","CI.year.10","CI.period.10","arma.10","aicc.10"
"11",1100.97697714675,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724,2558.88720804276,127.184510227165,245.302423865931,68.0136390328057,458.711944847953,1996,1,"1000210",41.2906781751298,1378.00271649541,122.520457772603,281.529990254446,55.4500650871831,622.058481418521,1996,1,"1000210",50.7574589348475,1612.24390999152,115.214675215915,253.102531207259,54.4263656263622,535.790431600043,1996,1,"1000210",48.0995272061285,595.827961154926,62.8147268475543,130.270913424369,31.3464725117096,261.047932582409,1996,1,"0000210",42.8394108194012,1211.60267313468,176.014606749172,389.228403601162,82.626259407585,829.153889897346,1996,1,"0101200",54.8910102309871,1199.11100912634,174.164692426802,377.79543062775,83.2712737149648,790.171952944544,1996,1,"0100210",48.9975293492079,1663.73855708978,84.8151854876388,187.95159673187,39.7346654173312,401.189977871522,1996,1,"1000210",48.5658556306056,1718.56060097315,154.957240992233,351.003698468793,71.0933407932008,765.05850035951,1996,1,"1000210",50.0224845463834,1489.97223558029,169.30807966713,367.47529040681,80.9041597394487,769.015288512555,1996,1,"1000210",47.4343453561978,1572.24240458896,111.696411678675,259.308484154294,50.0588939697962,578.595028794423,1996,1,"1000210",51.3316410398146
"12",1007.86869433841,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724,1094.76076439397,127.184510227165,245.302423865931,68.0136390328057,458.711944847953,1996,1,"1000210",41.2906781751298,1255.36798580821,122.520457772603,281.529990254446,55.4500650871831,622.058481418521,1996,1,"1000210",50.7574589348475,1289.67396486804,115.214675215915,253.102531207259,54.4263656263622,535.790431600043,1996,1,"1000210",48.0995272061285,1786.28102544629,62.8147268475543,130.270913424369,31.3464725117096,261.047932582409,1996,1,"0000210",42.8394108194012,1295.96301718921,176.014606749172,389.228403601162,82.626259407585,829.153889897346,1996,1,"0101200",54.8910102309871,1181.06195013374,174.164692426802,377.79543062775,83.2712737149648,790.171952944544,1996,1,"0100210",48.9975293492079,2675.12702314347,84.8151854876388,187.95159673187,39.7346654173312,401.189977871522,1996,1,"1000210",48.5658556306056,1203.02936569757,154.957240992233,351.003698468793,71.0933407932008,765.05850035951,1996,1,"1000210",50.0224845463834,1211.86281394719,169.30807966713,367.47529040681,80.9041597394487,769.015288512555,1996,1,"1000210",47.4343453561978,1330.13561274038,111.696411678675,259.308484154294,50.0588939697962,578.595028794423,1996,1,"1000210",51.3316410398146
"13",1330.41715792328,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724,938.764121333372,127.184510227165,245.302423865931,68.0136390328057,458.711944847953,1996,1,"1000210",41.2906781751298,1214.2665833989,122.520457772603,281.529990254446,55.4500650871831,622.058481418521,1996,1,"1000210",50.7574589348475,984.786577286177,115.214675215915,253.102531207259,54.4263656263622,535.790431600043,1996,1,"1000210",48.0995272061285,1319.17279547579,62.8147268475543,130.270913424369,31.3464725117096,261.047932582409,1996,1,"0000210",42.8394108194012,858.976574508621,176.014606749172,389.228403601162,82.626259407585,829.153889897346,1996,1,"0101200",54.8910102309871,1066.51904742084,174.164692426802,377.79543062775,83.2712737149648,790.171952944544,1996,1,"0100210",48.9975293492079,946.672434408101,84.8151854876388,187.95159673187,39.7346654173312,401.189977871522,1996,1,"1000210",48.5658556306056,1026.18590103907,154.957240992233,351.003698468793,71.0933407932008,765.05850035951,1996,1,"1000210",50.0224845463834,1158.85812550008,169.30807966713,367.47529040681,80.9041597394487,769.015288512555,1996,1,"1000210",47.4343453561978,1140.31985255664,111.696411678675,259.308484154294,50.0588939697962,578.595028794423,1996,1,"1000210",51.3316410398146
"14",NA,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724,NA,127.184510227165,245.302423865931,68.0136390328057,458.711944847953,1996,1,"1000210",41.2906781751298,NA,122.520457772603,281.529990254446,55.4500650871831,622.058481418521,1996,1,"1000210",50.7574589348475,NA,115.214675215915,253.102531207259,54.4263656263622,535.790431600043,1996,1,"1000210",48.0995272061285,NA,62.8147268475543,130.270913424369,31.3464725117096,261.047932582409,1996,1,"0000210",42.8394108194012,NA,176.014606749172,389.228403601162,82.626259407585,829.153889897346,1996,1,"0101200",54.8910102309871,NA,174.164692426802,377.79543062775,83.2712737149648,790.171952944544,1996,1,"0100210",48.9975293492079,NA,84.8151854876388,187.95159673187,39.7346654173312,401.189977871522,1996,1,"1000210",48.5658556306056,NA,154.957240992233,351.003698468793,71.0933407932008,765.05850035951,1996,1,"1000210",50.0224845463834,NA,169.30807966713,367.47529040681,80.9041597394487,769.015288512555,1996,1,"1000210",47.4343453561978,NA,111.696411678675,259.308484154294,50.0588939697962,578.595028794423,1996,1,"1000210",51.3316410398146
"15",647.780926109135,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724,752.385954569734,127.184510227165,245.302423865931,68.0136390328057,458.711944847953,1996,1,"1000210",41.2906781751298,1180.41191745669,122.520457772603,281.529990254446,55.4500650871831,622.058481418521,1996,1,"1000210",50.7574589348475,1045.02169628947,115.214675215915,253.102531207259,54.4263656263622,535.790431600043,1996,1,"1000210",48.0995272061285,878.953741818968,62.8147268475543,130.270913424369,31.3464725117096,261.047932582409,1996,1,"0000210",42.8394108194012,787.911687956807,176.014606749172,389.228403601162,82.626259407585,829.153889897346,1996,1,"0101200",54.8910102309871,972.007530042268,174.164692426802,377.79543062775,83.2712737149648,790.171952944544,1996,1,"0100210",48.9975293492079,972.297958328046,84.8151854876388,187.95159673187,39.7346654173312,401.189977871522,1996,1,"1000210",48.5658556306056,1162.41568651402,154.957240992233,351.003698468793,71.0933407932008,765.05850035951,1996,1,"1000210",50.0224845463834,845.113829479258,169.30807966713,367.47529040681,80.9041597394487,769.015288512555,1996,1,"1000210",47.4343453561978,1153.61836207315,111.696411678675,259.308484154294,50.0588939697962,578.595028794423,1996,1,"1000210",51.3316410398146
"16",545.785167131953,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724,778.806241948868,127.184510227165,245.302423865931,68.0136390328057,458.711944847953,1996,1,"1000210",41.2906781751298,872.675645202489,122.520457772603,281.529990254446,55.4500650871831,622.058481418521,1996,1,"1000210",50.7574589348475,880.029380545859,115.214675215915,253.102531207259,54.4263656263622,535.790431600043,1996,1,"1000210",48.0995272061285,996.470634470468,62.8147268475543,130.270913424369,31.3464725117096,261.047932582409,1996,1,"0000210",42.8394108194012,662.215410293282,176.014606749172,389.228403601162,82.626259407585,829.153889897346,1996,1,"0101200",54.8910102309871,739.224225150799,174.164692426802,377.79543062775,83.2712737149648,790.171952944544,1996,1,"0100210",48.9975293492079,934.730387856467,84.8151854876388,187.95159673187,39.7346654173312,401.189977871522,1996,1,"1000210",48.5658556306056,917.801468939051,154.957240992233,351.003698468793,71.0933407932008,765.05850035951,1996,1,"1000210",50.0224845463834,932.606072846008,169.30807966713,367.47529040681,80.9041597394487,769.015288512555,1996,1,"1000210",47.4343453561978,792.102382410708,111.696411678675,259.308484154294,50.0588939697962,578.595028794423,1996,1,"1000210",51.3316410398146
"17",1488.82641555372,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724,1554.61145222794,127.184510227165,245.302423865931,68.0136390328057,458.711944847953,1996,1,"1000210",41.2906781751298,655.604653622136,122.520457772603,281.529990254446,55.4500650871831,622.058481418521,1996,1,"1000210",50.7574589348475,865.163182482426,115.214675215915,253.102531207259,54.4263656263622,535.790431600043,1996,1,"1000210",48.0995272061285,1362.72171050426,62.8147268475543,130.270913424369,31.3464725117096,261.047932582409,1996,1,"0000210",42.8394108194012,731.780999698269,176.014606749172,389.228403601162,82.626259407585,829.153889897346,1996,1,"0101200",54.8910102309871,623.571583073492,174.164692426802,377.79543062775,83.2712737149648,790.171952944544,1996,1,"0100210",48.9975293492079,789.24087232517,84.8151854876388,187.95159673187,39.7346654173312,401.189977871522,1996,1,"1000210",48.5658556306056,839.974603256816,154.957240992233,351.003698468793,71.0933407932008,765.05850035951,1996,1,"1000210",50.0224845463834,888.557178326284,169.30807966713,367.47529040681,80.9041597394487,769.015288512555,1996,1,"1000210",47.4343453561978,737.078471572254,111.696411678675,259.308484154294,50.0588939697962,578.595028794423,1996,1,"1000210",51.3316410398146
"18",627.319370559065,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724,662.549765754116,127.184510227165,245.302423865931,68.0136390328057,458.711944847953,1996,1,"1000210",41.2906781751298,1151.49986405737,122.520457772603,281.529990254446,55.4500650871831,622.058481418521,1996,1,"1000210",50.7574589348475,1023.38685031147,115.214675215915,253.102531207259,54.4263656263622,535.790431600043,1996,1,"1000210",48.0995272061285,1107.79600340423,62.8147268475543,130.270913424369,31.3464725117096,261.047932582409,1996,1,"0000210",42.8394108194012,1016.46250463511,176.014606749172,389.228403601162,82.626259407585,829.153889897346,1996,1,"0101200",54.8910102309871,898.396525450004,174.164692426802,377.79543062775,83.2712737149648,790.171952944544,1996,1,"0100210",48.9975293492079,1360.22059624287,84.8151854876388,187.95159673187,39.7346654173312,401.189977871522,1996,1,"1000210",48.5658556306056,1121.58602314301,154.957240992233,351.003698468793,71.0933407932008,765.05850035951,1996,1,"1000210",50.0224845463834,1257.42252179452,169.30807966713,367.47529040681,80.9041597394487,769.015288512555,1996,1,"1000210",47.4343453561978,1305.56622813742,111.696411678675,259.308484154294,50.0588939697962,578.595028794423,1996,1,"1000210",51.3316410398146
"19",1951.21991299748,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724,961.621485562638,127.184510227165,245.302423865931,68.0136390328057,458.711944847953,1996,1,"1000210",41.2906781751298,1580.97293965638,122.520457772603,281.529990254446,55.4500650871831,622.058481418521,1996,1,"1000210",50.7574589348475,1174.10421906016,115.214675215915,253.102531207259,54.4263656263622,535.790431600043,1996,1,"1000210",48.0995272061285,590.451430066496,62.8147268475543,130.270913424369,31.3464725117096,261.047932582409,1996,1,"0000210",42.8394108194012,1483.99936504881,176.014606749172,389.228403601162,82.626259407585,829.153889897346,1996,1,"0101200",54.8910102309871,709.801065788328,174.164692426802,377.79543062775,83.2712737149648,790.171952944544,1996,1,"0100210",48.9975293492079,1304.80397627624,84.8151854876388,187.95159673187,39.7346654173312,401.189977871522,1996,1,"1000210",48.5658556306056,1437.53439342166,154.957240992233,351.003698468793,71.0933407932008,765.05850035951,1996,1,"1000210",50.0224845463834,1486.44941398052,169.30807966713,367.47529040681,80.9041597394487,769.015288512555,1996,1,"1000210",47.4343453561978,1370.92497134466,111.696411678675,259.308484154294,50.0588939697962,578.595028794423,1996,1,"1000210",51.3316410398146
"20",1439.78015191914,432.832509510554,630.343180382604,302.515943024323,901.879808020333,1996,1,"0101200",16.9206370920724,821.734683875173,127.184510227165,245.302423865931,68.0136390328057,458.711944847953,1996,1,"1000210",41.2906781751298,1240.53537438839,122.520457772603,281.529990254446,55.4500650871831,622.058481418521,1996,1,"1000210",50.7574589348475,1461.08965970302,115.214675215915,253.102531207259,54.4263656263622,535.790431600043,1996,1,"1000210",48.0995272061285,2308.11621096302,62.8147268475543,130.270913424369,31.3464725117096,261.047932582409,1996,1,"0000210",42.8394108194012,772.367098144954,176.014606749172,389.228403601162,82.626259407585,829.153889897346,1996,1,"0101200",54.8910102309871,1498.5862148625,174.164692426802,377.79543062775,83.2712737149648,790.171952944544,1996,1,"0100210",48.9975293492079,1231.71558844108,84.8151854876388,187.95159673187,39.7346654173312,401.189977871522,1996,1,"1000210",48.5658556306056,1010.90201805924,154.957240992233,351.003698468793,71.0933407932008,765.05850035951,1996,1,"1000210",50.0224845463834,928.824293943149,169.30807966713,367.47529040681,80.9041597394487,769.015288512555,1996,1,"1000210",47.4343453561978,1064.53484087568,111.696411678675,259.308484154294,50.0588939697962,578.595028794423,1996,1,"1000210",51.3316410398146
