"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc"
"1",3017.75921941639,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365
"2",3467.44060734019,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365
"3",2072.78999192697,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365
"4",1940.53826915976,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365
"5",2794.32159088342,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365
"6",1530.02697040544,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365
"7",3154.8467211238,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365
"8",1095.26704183269,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365
"9",2258.91431807644,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365
"10",1629.44740461162,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365
"11",1288.71133753575,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365
"12",1113.72992445283,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365
"13",1352.31715943846,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365
"14",NA,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365
"15",746.933966504986,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365
"16",671.691668844421,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365
"17",1552.09598663273,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365
"18",660.838190609282,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365
"19",1771.69970087189,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365
"20",1437.59130255584,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365
"21",898.076877047085,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365
"22",1748.56897854954,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365
"23",578.36879986073,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365
"24",733.832413034721,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365
