"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc"
"1",3153.87993783176,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"2",3486.47023093865,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"3",2021.14445860273,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"4",1782.59997939071,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"5",2803.68503012278,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"6",1487.57595884033,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"7",3333.73264245304,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"8",1052.21262300434,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"9",2011.45056444567,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"10",1415.71606674395,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"11",1126.12717431125,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"12",952.967839769365,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"13",1198.07187403714,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"14",NA,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"15",619.764583873115,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"16",510.457595438137,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"17",1512.81961470596,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"18",645.124084623241,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"19",1662.29516272567,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"20",1188.35098674355,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"21",914.03365399307,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"22",1339.95089241908,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"23",502.645488854085,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"24",531.937650016843,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"25",102.961523149082,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"26",232.636184151474,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"27",340.380966915062,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"28",401.025424954055,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"29",191.432527443243,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"30",578.787510280583,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"31",682.178521709671,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"32",1704.98908516096,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"33",494.832738638619,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"34",976.324281952358,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"35",693.877678522579,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"36",490.926118972048,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"37",508.504628582899,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"38",713.373958587379,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"39",316.890812477338,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"40",1180.57397359473,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"41",494.832738638619,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"42",457.71306007916,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
"43",352.122783724088,282.199936406857,439.370952369173,185.069176900491,669.968154039335,2012,1,"0000200",29.5910828124346
