"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1"
"1",3239.73399990304,394.884848273479,621.216248581677,256.425665535364,956.647157584796,2006,1,"0000200",27.6688069025126,2743.27366589469,349.537631233062,669.389268304901,188.188643567928,1243.30955779312,2006,1,"0101210",55.513373323862
"2",3591.85960115759,394.884848273479,621.216248581677,256.425665535364,956.647157584796,2006,1,"0000200",27.6688069025126,2908.87832056141,349.537631233062,669.389268304901,188.188643567928,1243.30955779312,2006,1,"0101210",55.513373323862
"3",2049.40819896125,394.884848273479,621.216248581677,256.425665535364,956.647157584796,2006,1,"0000200",27.6688069025126,2876.76917815841,349.537631233062,669.389268304901,188.188643567928,1243.30955779312,2006,1,"0101210",55.513373323862
"4",1800.92279420173,394.884848273479,621.216248581677,256.425665535364,956.647157584796,2006,1,"0000200",27.6688069025126,3138.22836376207,349.537631233062,669.389268304901,188.188643567928,1243.30955779312,2006,1,"0101210",55.513373323862
"5",2870.14220101999,394.884848273479,621.216248581677,256.425665535364,956.647157584796,2006,1,"0000200",27.6688069025126,2311.35575076581,349.537631233062,669.389268304901,188.188643567928,1243.30955779312,2006,1,"0101210",55.513373323862
"6",1494.96123603005,394.884848273479,621.216248581677,256.425665535364,956.647157584796,2006,1,"0000200",27.6688069025126,1719.79251843849,349.537631233062,669.389268304901,188.188643567928,1243.30955779312,2006,1,"0101210",55.513373323862
"7",3430.02313201063,394.884848273479,621.216248581677,256.425665535364,956.647157584796,2006,1,"0000200",27.6688069025126,2570.87961433646,349.537631233062,669.389268304901,188.188643567928,1243.30955779312,2006,1,"0101210",55.513373323862
"8",1046.81734156921,394.884848273479,621.216248581677,256.425665535364,956.647157584796,2006,1,"0000200",27.6688069025126,2097.061914372,349.537631233062,669.389268304901,188.188643567928,1243.30955779312,2006,1,"0101210",55.513373323862
"9",2039.29292938331,394.884848273479,621.216248581677,256.425665535364,956.647157584796,2006,1,"0000200",27.6688069025126,1852.28439585208,349.537631233062,669.389268304901,188.188643567928,1243.30955779312,2006,1,"0101210",55.513373323862
"10",1420.69266888108,394.884848273479,621.216248581677,256.425665535364,956.647157584796,2006,1,"0000200",27.6688069025126,1727.28383633663,349.537631233062,669.389268304901,188.188643567928,1243.30955779312,2006,1,"0101210",55.513373323862
