"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1"
"1",3197.0819455137,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,2743.27366285841,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"2",3544.43416786406,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,2872.24342473998,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"3",2022.77547768,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,2945.80025722121,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"4",1777.6056280552,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,3064.86886131626,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"5",2832.48496325715,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,2114.55758771351,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"6",1475.70879494419,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,1774.55062021643,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"7",3384.79320824038,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,2427.80188043622,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"8",1033.47469025193,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,2116.70235729781,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"9",2012.79540479604,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,1765.23139757408,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"10",1402.42355025372,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,1822.25992399466,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"11",1108.2348606413,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,2564.96029068329,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"12",933.333961299443,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,1101.79866613828,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"13",1181.13848681353,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,815.298383083438,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"14",NA,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,NA,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"15",599.530478701796,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,1138.15767067309,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"16",491.044047854796,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,791.028069500204,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"17",1501.47760004615,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,1440.47451937303,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"18",624.782287830806,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,901.59604944161,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"19",1654.30979523902,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,1424.66891816983,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"20",1171.28050162245,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,1033.88314648811,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"21",894.128520144375,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,1765.07376864623,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"22",1325.27150459384,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,1289.48732583424,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"23",483.31460864064,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,545.563402503929,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"24",512.31419590729,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,807.082347744733,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"25",94.5883445079882,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,228.248978918014,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"26",218.787203364481,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,110.483103453595,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"27",323.641356178601,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,187.927346463952,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"28",383.105804601614,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,174.422152383802,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"29",179.029792651814,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,159.950965035469,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"30",558.790736412133,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,247.631878646282,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"31",661.730454895749,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,444.489619934046,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"32",1698.03672061279,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,564.640627837746,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"33",475.58798765925,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,1137.13016609345,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"34",956.875371840262,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,1235.97794395262,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"35",673.40820750064,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,838.592100901327,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
"36",471.725747603901,783.686712032266,1241.34871887289,505.585678601506,1924.16149656352,2014,1,"0000200",34.0602613280653,660.503123492909,121.495712385534,234.985796984919,64.7987762370499,440.591141732724,2014,1,"1001210",66.7120706937933
