"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2"
"1",3067.38236603736,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,2742.92728672989,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,2743.04648708522,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305
"2",3357.39540285229,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,2583.95732910385,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,3088.28401011931,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305
"3",2054.15172950296,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,2464.16974815712,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,3353.65009105089,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305
"4",1834.35532581797,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,2822.14222614975,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,2121.99250497886,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305
"5",2758.71858511092,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,2234.11044267855,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,2362.47069485394,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305
"6",1558.40323540913,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,1711.57460903122,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,2542.35641456313,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305
"7",3224.56722953325,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,1823.93154390953,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,2553.13486347597,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305
"8",1140.71329159502,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,1484.81901238742,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,3775.42374802755,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305
"9",2045.27180833132,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,1451.08376084591,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,1961.13263927704,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305
"10",1490.4023224736,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,1926.46255605385,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,1625.98004965766,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305
"11",1212.67504931996,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,2553.48560058046,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,1201.10199784337,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305
"12",1043.29345114894,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,1098.6495641194,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,1206.91218778368,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305
"13",1282.27120744054,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,944.691562618554,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,1286.20172679178,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305
"14",NA,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,NA,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,NA,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305
"15",708.002505087965,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,758.102146060982,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,1257.94582395685,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305
"16",594.431492696116,239.917400039985,357.341469393815,164.129003531158,522.34787526238,1995,1,"0000200",14.6773675868502,783.307764523531,113.183424725173,221.674326075762,59.6476633513882,420.634405258986,1995,1,"1000210",41.0504653765075,1118.82068548153,234.813869012647,541.410885235253,105.925377680062,1200.19194145939,1995,1,"0100210",49.079808909305
