"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3","pred.4","CI.Lo.50.4","CI.Hi.50.4","CI.Lo.95.4","CI.Hi.95.4","CI.year.4","CI.period.4","arma.4","aicc.4","pred.5","CI.Lo.50.5","CI.Hi.50.5","CI.Lo.95.5","CI.Hi.95.5","CI.year.5","CI.period.5","arma.5","aicc.5"
"11",1116.1899298177,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,2493.47070421802,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,1176.02343263942,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,1655.42269485255,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,1025.96560002459,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,1416.12576875063,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"12",941.158680166168,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,1102.0526153163,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,1181.03153263699,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,1578.95503993118,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,1317.11437258414,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,1432.55360282458,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"13",1189.08916582996,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,773.142479621668,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,1268.84123563513,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,910.545098900865,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,1415.41519989022,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,997.084200735659,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"14",NA,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,NA,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,NA,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,NA,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,NA,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,NA,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"15",606.423109125783,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,1195.20274850451,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,1196.28868367147,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,1105.66278237196,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,1009.47166716679,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,1034.89472964619,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"16",497.380388108512,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,746.929036579871,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,928.280311601999,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,773.899566976645,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,936.141099057965,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,704.139313744114,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"17",1509.06055245131,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,1332.15337686674,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,614.134389392141,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,709.329255332762,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,1136.85245092705,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,672.941270322502,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"18",631.783682933015,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,960.7585865123,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,1123.93234478906,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,1183.18737822499,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,1061.27913263915,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,1379.31592758465,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"19",1661.54257041227,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,1540.27984454714,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,1661.10667167491,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,1734.7328012533,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,879.552003204201,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,1910.60711886965,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"20",1179.2336504874,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,1009.53177231106,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,1456.49226787728,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,1259.39302830792,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,1363.58878850324,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,956.618109511888,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"21",901.894052747937,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,1715.92995184563,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,1592.24780090929,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,1778.60157740434,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,1580.3108658236,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,1384.64290427755,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"22",1333.12301026022,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,1311.75576735292,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,911.077169817168,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,1492.88254516286,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,1401.02369594688,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,1460.19470096881,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"23",489.605304979652,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,537.036555512839,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,997.784162285211,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,946.376257326439,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,1114.94060206864,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,1207.02708679582,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"24",518.771780789722,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,793.040547495381,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,815.847522898178,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,677.546960320831,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,734.513094899045,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,909.125411144646,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"25",96.914147724848,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,221.283256767993,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,267.150157195396,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,247.10101196667,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,302.730083664551,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,241.399794935865,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"26",222.861593930852,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,99.8993242753339,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,232.311534083975,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,206.812030212693,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,220.152425598495,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,139.03352333371,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"27",328.770714721224,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,185.620770135929,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,190.895768700892,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,169.851511380022,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,130.492731209054,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,153.721777672942,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"28",388.720717219373,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,189.536381238763,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,162.255260187276,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,140.314254603436,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,186.510691895684,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,172.624960294818,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"29",182.618671691532,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,161.973453786474,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,199.845389160066,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,165.551053337443,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,110.978351446388,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,196.646837956601,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"30",565.492062617203,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,241.370176550359,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,279.96472658254,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,325.421500970582,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,255.405678701437,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,223.160290386539,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"31",668.878206570448,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,463.396834736089,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,404.383317380276,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,511.134114668153,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,498.479471164643,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,358.158088241382,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"32",1705.15084143472,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,609.951867380115,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,600.092496630212,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,507.654928788644,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,519.154896591002,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,695.193169226778,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"33",481.832191166609,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,1213.94747910138,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,1088.096746077,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,979.146945659722,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,1173.6402368316,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,1532.59414388972,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"34",964.730079048687,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,1258.75626874756,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,900.372680365564,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,1145.91187531017,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,789.305887653329,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,1284.16543863556,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"35",680.599177301946,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,786.307233395711,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,709.203746859216,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,587.769240332238,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,776.398543085372,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,598.755708467012,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"36",477.946382325268,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,624.155550836256,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,677.964120405277,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,761.269471860212,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,956.280491722191,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,650.733963962951,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"37",495.436434348922,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,436.816451302762,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,366.382897534879,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,650.246990496361,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,478.366163629169,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,532.205139366052,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"38",700.141260615702,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,396.682020826905,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,498.456971367131,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,433.138767853121,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,595.240351212711,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,406.136971531797,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"39",305.609441093707,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,622.062095056334,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,739.908017211493,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,534.000336697807,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,715.048451573482,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,529.858238806651,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
"40",1171.35018368143,400.265829143879,632.637811225988,258.762305297738,978.59422672392,2013,1,"0000200",32.9911885838902,776.085471957005,140.061053485071,269.995823594226,74.9370180289942,504.63576592473,2013,1,"1001210",65.3058682411693,758.993707829596,213.337025622083,447.798568801903,105.246869356626,907.694597758682,2013,1,"1000210",72.5542501931779,811.206845644022,177.54132012696,362.227025288188,89.9905206302087,714.633761477968,2013,1,"0101210",71.4486951876276,648.955239723071,194.781817921896,392.800406662767,99.8310220036666,766.398818269372,2013,1,"1000210",67.9399809821925,718.279742419491,155.825762611943,330.921007465663,76.0242619560725,678.283708725049,2013,1,"0101210",75.7446914813976
